number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
12,2,10,1,0.5,1,False,False,True
12,2,10,33,0.5,0,False,False,True
12,2,10,41,0.9,1,True,True,True
12,2,10,105,0.5,1,True,False,False
12,2,10,109,0.5454545454545454,1,False,False,True
12,2,10,89,0.5454545454545454,1,False,False,True
12,2,10,57,0.6,1,False,True,False
12,2,10,25,0.5454545454545454,1,False,False,True
12,2,10,6,1.0,1,True,True,True
12,2,10,15,0.9166666666666666,1,True,True,True
12,2,10,40,0.9090909090909091,1,True,True,True
12,2,10,108,1.0,1,False,True,False
12,2,10,82,1.0,1,True,True,True
12,2,10,50,1.0,1,False,True,False
12,2,10,114,0.8181818181818182,1,True,True,True
12,2,10,113,1.0,1,False,True,False
12,2,10,61,1.0,1,True,True,True
12,2,10,75,0.6,1,False,True,False
12,2,10,66,0.7272727272727273,1,False,True,False
12,2,10,49,0.8181818181818182,1,True,True,True
12,2,10,112,0.7,1,False,True,False
12,2,10,48,0.6363636363636364,1,False,True,False
12,2,15,1,0.5,1,False,False,True
12,2,15,33,0.5,0,False,False,True
12,2,15,103,0.5,1,True,False,False
12,2,15,109,0.5454545454545454,1,False,False,True
12,2,15,89,0.5454545454545454,1,False,False,True
12,2,15,57,0.6,1,False,True,False
12,2,15,25,0.5454545454545454,1,False,False,True
12,2,15,3,0.9166666666666666,1,True,True,True
12,2,15,72,0.9090909090909091,1,True,True,True
12,2,15,108,1.0,1,False,True,False
12,2,15,50,1.0,1,False,True,False
12,2,15,34,0.9090909090909091,1,True,True,True
12,2,15,18,0.9090909090909091,0,True,False,False
12,2,15,113,0.9,1,False,True,False
12,2,15,75,0.5,1,False,False,True
12,2,15,76,0.7272727272727273,1,True,True,True
12,2,15,66,0.6363636363636364,1,False,True,False
12,2,15,49,0.9090909090909091,1,True,True,True
12,2,15,112,0.7,1,False,True,False
12,2,15,48,0.6363636363636364,1,False,True,False
12,2,20,1,0.5,1,False,False,True
12,2,20,4,0.9090909090909091,1,True,True,True
12,2,20,33,0.5,0,False,False,True
12,2,20,37,0.5454545454545454,1,True,False,False
12,2,20,109,0.5454545454545454,1,False,False,True
12,2,20,89,0.5454545454545454,1,False,False,True
12,2,20,57,0.4,1,False,False,True
12,2,20,25,0.5454545454545454,1,False,False,True
12,2,20,108,0.9,1,False,True,False
12,2,20,85,0.8888888888888888,1,True,True,True
12,2,20,50,1.0,1,False,True,False
12,2,20,38,0.9090909090909091,1,True,True,True
12,2,20,113,1.0,1,False,True,False
12,2,20,75,0.6,1,False,True,False
12,2,20,66,0.6363636363636364,1,False,True,False
12,2,20,56,0.9,1,True,True,True
12,2,20,91,0.6363636363636364,1,True,True,True
12,2,20,112,0.6,1,False,True,False
12,2,20,48,0.6363636363636364,1,False,True,False
12,2,25,1,0.5,1,False,False,True
12,2,25,33,0.5,0,False,False,True
12,2,25,9,0.9090909090909091,1,True,True,True
12,2,25,45,0.5454545454545454,1,True,False,False
12,2,25,109,0.5454545454545454,1,False,False,True
12,2,25,89,0.5454545454545454,1,False,False,True
12,2,25,57,0.6,1,False,True,False
12,2,25,25,0.5454545454545454,1,False,False,True
12,2,25,58,1.0,1,True,True,True
12,2,25,108,0.9,1,False,True,False
12,2,25,98,0.9090909090909091,1,True,True,True
12,2,25,50,1.0,1,False,True,False
12,2,25,113,0.9,1,False,True,False
12,2,25,75,0.5,1,False,False,True
12,2,25,76,0.7272727272727273,1,True,True,True
12,2,25,66,0.6363636363636364,1,False,True,False
12,2,25,112,0.7,1,False,True,False
12,2,25,48,0.6363636363636364,1,False,True,False
12,2,30,1,0.5,1,False,False,True
12,2,30,33,0.5,0,False,False,True
12,2,30,16,1.0,1,True,True,True
12,2,30,105,0.5,1,True,False,False
12,2,30,109,0.5454545454545454,1,False,False,True
12,2,30,89,0.45454545454545453,1,False,False,True
12,2,30,57,0.6,1,False,True,False
12,2,30,25,0.5454545454545454,1,False,False,True
12,2,30,108,1.0,1,False,True,False
12,2,30,55,0.9090909090909091,1,True,True,True
12,2,30,50,1.0,1,False,True,False
12,2,30,18,1.0,0,True,False,False
12,2,30,113,1.0,1,False,True,False
12,2,30,75,0.6,1,False,True,False
12,2,30,66,0.7272727272727273,1,False,True,False
12,2,30,112,0.7,1,False,True,False
12,2,30,48,0.7272727272727273,1,False,True,False
