number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
50,1,25,164,0.6363636363636364,1,True,True,True
50,1,25,202,0.75,1,True,True,True
50,1,25,229,0.4,0,True,False,False
50,1,25,323,0.6,0,True,False,False
50,1,25,409,0.6,0,True,False,False
50,1,25,422,0.5,0,True,False,False
50,1,25,425,0.8333333333333334,0,True,False,False
50,1,25,44,0.8235294117647058,1,True,True,True
50,1,25,196,0.42857142857142855,0,True,False,False
50,1,25,348,0.6,0,False,False,True
50,1,25,496,0.6,1,False,True,False
50,1,25,96,0.5555555555555556,1,False,False,True
50,1,25,123,0.625,0,True,False,False
50,1,25,138,0.8,1,True,True,True
50,1,25,325,0.8333333333333334,1,False,True,False
50,1,25,455,0.6,0,True,False,False
50,1,25,53,0.5,1,True,False,False
50,1,25,175,0.8,1,True,True,True
50,1,25,400,0.6,1,False,True,False
50,1,25,493,0.6,1,True,True,True
50,1,25,260,0.8,1,True,True,True
50,1,25,380,0.8,0,False,False,True
50,1,25,382,0.8,1,False,True,False
50,1,25,171,0.6666666666666666,1,False,True,False
50,1,25,233,0.4,1,True,False,False
50,1,25,261,0.42857142857142855,1,True,False,False
50,1,25,334,1.0,1,True,True,True
50,1,25,399,0.8,1,True,True,True
50,1,25,321,0.7142857142857143,1,True,True,True
50,1,25,99,0.8,1,True,True,True
50,1,25,110,0.4,1,True,False,False
50,1,25,170,0.625,1,False,True,False
50,1,25,230,0.6666666666666666,1,True,True,True
50,1,25,272,0.3333333333333333,0,False,False,True
50,1,25,299,0.5714285714285714,1,False,False,True
50,1,25,398,0.6666666666666666,1,False,True,False
50,1,25,173,0.8,1,True,True,True
50,1,25,438,0.8,1,False,True,False
50,1,25,421,0.8,1,False,True,False
50,1,25,454,0.6666666666666666,1,False,True,False
50,1,25,208,0.75,1,False,True,False
50,1,25,384,0.6666666666666666,1,True,True,True
50,1,25,283,0.7142857142857143,1,False,True,False
50,1,25,376,0.6666666666666666,1,False,True,False
50,1,25,130,0.9285714285714286,1,True,True,True
50,1,25,408,0.8,1,True,True,True
50,1,25,461,0.6666666666666666,1,True,True,True
50,1,25,203,0.3333333333333333,1,True,False,False
50,1,25,372,0.8,1,False,True,False
50,1,25,275,0.8333333333333334,1,False,True,False
50,1,25,298,0.6,1,True,True,True
50,1,25,344,0.6666666666666666,1,True,True,True
50,1,25,285,0.8333333333333334,1,False,True,False
50,1,25,333,0.4,1,True,False,False
50,1,25,303,0.6,1,True,True,True
50,1,25,312,0.6,1,True,True,True
50,1,25,225,0.75,1,True,True,True
50,1,25,166,0.8,0,False,False,True
50,1,25,369,1.0,1,False,True,False
50,1,25,411,0.6,1,True,True,True
50,1,25,341,0.2,1,True,False,False
50,1,25,491,1.0,1,True,True,True
50,1,25,366,0.8333333333333334,1,True,True,True
50,1,25,389,0.6,1,False,True,False
50,1,25,452,0.4,1,False,False,True
50,1,25,266,0.5,1,True,False,False
50,1,25,458,0.6,1,True,True,True
50,1,25,462,0.8333333333333334,1,True,True,True
50,1,25,292,0.6666666666666666,1,True,True,True
50,1,25,417,0.7142857142857143,1,False,True,False
50,1,25,168,0.7142857142857143,1,False,True,False
50,1,25,314,0.4,1,False,False,True
50,1,25,375,0.6,1,False,True,False
50,1,25,218,1.0,1,True,True,True
50,1,25,249,0.375,1,False,False,True
50,1,25,258,0.5714285714285714,1,False,False,True
50,1,25,253,0.8,1,False,True,False
50,1,25,342,0.7142857142857143,1,True,True,True
50,1,25,349,0.5,1,True,False,False
50,1,25,457,0.8,1,True,True,True
50,1,25,479,0.6,1,False,True,False
50,1,25,469,0.8,1,True,True,True
50,1,25,267,0.6,1,False,True,False
50,1,30,9,0.65,1,True,True,True
50,1,30,18,0.7,1,True,True,True
50,1,30,41,0.6956521739130435,1,True,True,True
50,1,30,43,0.75,1,True,True,True
50,1,30,69,0.7777777777777778,1,True,True,True
50,1,30,70,1.0,0,True,False,False
50,1,30,75,0.6111111111111112,1,True,True,True
50,1,30,82,0.47368421052631576,1,True,False,False
50,1,30,143,0.5,0,True,False,False
50,1,30,180,1.0,1,True,True,True
50,1,30,204,0.8333333333333334,0,True,False,False
50,1,30,256,0.4,0,True,False,False
50,1,30,274,0.8333333333333334,0,True,False,False
50,1,30,420,1.0,1,True,True,True
50,1,30,430,1.0,1,False,True,False
50,1,30,478,0.6,0,True,False,False
50,1,30,497,0.6,0,False,False,True
50,1,30,36,0.65,1,True,True,True
50,1,30,48,0.7222222222222222,1,True,True,True
50,1,30,86,0.8,1,True,True,True
50,1,30,101,0.6666666666666666,1,True,True,True
50,1,30,281,0.6666666666666666,0,True,False,False
50,1,30,331,0.8571428571428571,1,False,True,False
50,1,30,383,0.8571428571428571,0,True,False,False
50,1,30,386,0.6,1,True,True,True
50,1,30,427,0.8,0,True,False,False
50,1,30,468,0.4,1,True,False,False
50,1,30,470,0.6666666666666666,1,False,True,False
50,1,30,484,0.6,0,True,False,False
50,1,30,14,0.7222222222222222,1,True,True,True
50,1,30,135,0.8181818181818182,1,True,True,True
50,1,30,158,0.42857142857142855,1,False,False,True
50,1,30,188,0.42857142857142855,1,True,False,False
50,1,30,223,0.6666666666666666,1,True,True,True
50,1,30,263,0.8571428571428571,1,True,True,True
50,1,30,280,0.8571428571428571,1,True,True,True
50,1,30,322,0.8,0,True,False,False
50,1,30,337,0.7142857142857143,1,True,True,True
50,1,30,353,0.6666666666666666,1,True,True,True
50,1,30,406,1.0,0,False,False,True
50,1,30,441,0.6666666666666666,1,True,True,True
50,1,30,106,0.5555555555555556,1,False,False,True
50,1,30,169,0.75,1,True,True,True
50,1,30,227,0.5714285714285714,1,True,False,False
50,1,30,254,0.7142857142857143,1,False,True,False
50,1,30,410,0.8,1,True,True,True
50,1,30,15,0.6666666666666666,1,True,True,True
50,1,30,47,0.75,1,False,True,False
50,1,30,89,0.9,1,True,True,True
50,1,30,113,0.5,1,True,False,False
50,1,30,134,0.6363636363636364,1,False,True,False
50,1,30,183,0.6153846153846154,1,True,True,True
50,1,30,185,0.5454545454545454,1,True,False,False
50,1,30,232,0.625,1,True,True,True
50,1,30,244,0.75,1,True,True,True
50,1,30,269,0.6666666666666666,0,False,False,True
50,1,30,293,1.0,1,False,True,False
50,1,30,304,0.625,1,True,True,True
50,1,30,346,0.8,0,False,False,True
50,1,30,367,0.8333333333333334,1,True,True,True
50,1,30,401,0.3333333333333333,1,True,False,False
50,1,30,407,0.8,1,True,True,True
50,1,30,451,0.6,0,True,False,False
50,1,30,474,1.0,1,False,True,False
50,1,30,57,0.625,1,True,True,True
50,1,30,76,0.7692307692307693,1,True,True,True
50,1,30,142,0.7142857142857143,1,True,True,True
50,1,30,221,0.75,1,True,True,True
50,1,30,345,0.8333333333333334,1,True,True,True
50,1,30,446,0.4,1,False,False,True
50,1,30,494,0.4,1,False,False,True
50,1,30,61,0.6111111111111112,1,True,True,True
50,1,30,279,0.6666666666666666,0,False,False,True
50,1,30,308,0.7,1,True,True,True
50,1,30,359,0.5,0,True,False,False
50,1,30,381,0.6,0,True,False,False
50,1,30,448,0.8,0,True,False,False
50,1,30,56,0.7,0,True,False,False
50,1,30,90,0.6153846153846154,1,True,True,True
50,1,30,100,0.42857142857142855,1,True,False,False
50,1,30,139,0.625,0,True,False,False
50,1,30,146,0.6666666666666666,0,True,False,False
50,1,30,216,0.8571428571428571,1,True,True,True
50,1,30,240,0.75,0,True,False,False
50,1,30,252,0.625,0,True,False,False
50,1,30,287,0.42857142857142855,1,True,False,False
50,1,30,323,0.6,0,True,False,False
50,1,30,492,0.8,0,True,False,False
50,1,30,62,0.6363636363636364,1,True,True,True
50,1,30,131,0.5714285714285714,1,True,False,False
50,1,30,348,0.8,0,False,False,True
50,1,30,496,1.0,1,False,True,False
50,1,30,96,0.5555555555555556,1,False,False,True
50,1,30,197,0.42857142857142855,0,True,False,False
50,1,30,235,0.5555555555555556,1,True,False,False
50,1,30,294,0.5714285714285714,1,True,False,False
50,1,30,325,0.6666666666666666,1,False,True,False
50,1,30,405,0.6,1,True,True,True
50,1,30,424,0.2857142857142857,1,True,False,False
50,1,30,32,0.6666666666666666,1,True,True,True
50,1,30,78,0.8125,1,True,True,True
50,1,30,84,0.6923076923076923,1,True,True,True
50,1,30,93,0.6111111111111112,1,True,True,True
50,1,30,120,1.0,1,True,True,True
50,1,30,231,0.7142857142857143,0,True,False,False
50,1,30,320,1.0,0,True,False,False
50,1,30,388,0.5714285714285714,1,True,False,False
50,1,30,112,0.5833333333333334,1,True,False,False
50,1,30,133,0.8181818181818182,1,True,True,True
50,1,30,175,0.7,1,True,True,True
50,1,30,220,0.6666666666666666,1,True,True,True
50,1,30,278,0.375,1,True,False,False
50,1,30,288,0.8333333333333334,1,True,True,True
50,1,30,324,0.6,0,True,False,False
50,1,30,400,0.8,1,False,True,False
50,1,30,499,0.4,1,True,False,False
50,1,30,380,0.6,0,False,False,True
50,1,30,382,0.4,1,False,False,True
50,1,30,488,0.8,1,True,True,True
50,1,30,171,0.5555555555555556,1,False,False,True
50,1,30,190,0.6923076923076923,1,True,True,True
50,1,30,387,0.6,1,True,True,True
50,1,30,255,0.5,1,True,False,False
50,1,30,334,0.4,1,True,False,False
50,1,30,352,0.5555555555555556,1,True,False,False
50,1,30,251,0.6666666666666666,1,True,True,True
50,1,30,321,0.8571428571428571,1,True,True,True
50,1,30,97,0.7272727272727273,1,True,True,True
50,1,30,215,0.8333333333333334,0,True,False,False
50,1,30,316,0.5714285714285714,1,True,False,False
50,1,30,170,0.625,1,False,True,False
50,1,30,272,0.3333333333333333,0,False,False,True
50,1,30,299,0.42857142857142855,1,False,False,True
50,1,30,398,0.5,1,False,False,True
50,1,30,173,0.8,1,True,True,True
50,1,30,385,0.6,1,True,True,True
50,1,30,438,0.6,1,False,True,False
50,1,30,442,0.8333333333333334,1,True,True,True
50,1,30,421,0.8,1,False,True,False
50,1,30,454,0.6666666666666666,1,False,True,False
50,1,30,208,0.625,1,False,True,False
50,1,30,178,0.7142857142857143,1,True,True,True
50,1,30,384,0.3333333333333333,1,True,False,False
50,1,30,391,0.8,1,True,True,True
50,1,30,415,0.8,1,True,True,True
50,1,30,283,0.8571428571428571,1,False,True,False
50,1,30,376,0.6666666666666666,1,False,True,False
50,1,30,408,0.8,1,True,True,True
50,1,30,291,0.6,1,True,True,True
50,1,30,372,1.0,1,False,True,False
50,1,30,460,0.6,0,True,False,False
50,1,30,181,0.5,1,True,False,False
50,1,30,275,0.5,1,False,False,True
50,1,30,285,1.0,1,False,True,False
50,1,30,124,0.8333333333333334,1,True,True,True
50,1,30,225,0.5,1,True,False,False
50,1,30,444,0.6,1,True,True,True
50,1,30,166,0.6,0,False,False,True
50,1,30,369,0.8,1,False,True,False
50,1,30,377,0.5,1,True,False,False
50,1,30,341,0.4,1,True,False,False
50,1,30,389,0.6,1,False,True,False
50,1,30,434,1.0,1,True,True,True
50,1,30,452,0.8,1,False,True,False
50,1,30,266,0.5,1,True,False,False
50,1,30,458,0.6,1,True,True,True
50,1,30,292,0.5,1,True,False,False
50,1,30,482,0.4,1,True,False,False
50,1,30,417,0.5714285714285714,1,False,False,True
50,1,30,168,0.7142857142857143,1,False,True,False
50,1,30,314,0.4,1,False,False,True
50,1,30,375,0.4,1,False,False,True
50,1,30,249,0.5,1,False,False,True
50,1,30,258,0.8571428571428571,1,False,True,False
50,1,30,317,0.5714285714285714,1,True,False,False
50,1,30,395,0.8333333333333334,1,True,True,True
50,1,30,253,1.0,1,False,True,False
50,1,30,443,0.6,1,True,True,True
50,1,30,457,0.6,1,True,True,True
50,1,30,378,0.3333333333333333,1,True,False,False
50,1,30,479,0.2,1,False,False,True
50,1,30,306,0.6,1,True,True,True
50,1,30,412,0.42857142857142855,1,True,False,False
50,1,30,332,0.8333333333333334,1,True,True,True
50,1,30,440,0.6,1,True,True,True
50,1,30,267,0.8,1,False,True,False
50,2,5,22,1.0,1,True,True,True
50,2,5,128,0.9375,1,True,True,True
50,2,5,213,1.0,1,False,True,False
50,2,5,256,0.8,0,True,False,False
50,2,5,257,0.8,0,False,False,True
50,2,5,339,1.0,0,False,False,True
50,2,5,104,0.8888888888888888,1,True,True,True
50,2,5,145,1.0,1,True,True,True
50,2,5,165,1.0,1,False,True,False
50,2,5,199,0.7142857142857143,0,True,False,False
50,2,5,362,1.0,0,False,False,True
50,2,5,17,0.9375,1,True,True,True
50,2,5,353,1.0,1,True,True,True
50,2,5,429,1.0,0,True,False,False
50,2,5,441,1.0,1,True,True,True
50,2,5,475,1.0,0,True,False,False
50,2,5,269,1.0,0,True,False,False
50,2,5,293,0.7142857142857143,1,False,True,False
50,2,5,351,1.0,1,True,True,True
50,2,5,407,0.6,1,False,True,False
50,2,5,474,1.0,1,False,True,False
50,2,5,74,0.625,1,False,True,False
50,2,5,279,1.0,0,False,False,True
50,2,5,297,1.0,1,False,True,False
50,2,5,300,0.7142857142857143,1,False,True,False
50,2,5,371,0.8,0,True,False,False
50,2,5,448,1.0,0,False,False,True
50,2,5,450,1.0,1,True,True,True
50,2,5,216,0.8571428571428571,1,True,True,True
50,2,5,229,1.0,0,False,False,True
50,2,5,240,0.75,0,False,False,True
50,2,5,423,0.8,0,False,False,True
50,2,5,465,0.8,0,False,False,True
50,2,5,313,0.8333333333333334,0,False,False,True
50,2,5,325,0.8333333333333334,1,False,True,False
50,2,5,212,0.875,1,False,True,False
50,2,5,250,0.8571428571428571,1,False,True,False
50,2,5,278,0.625,1,True,True,True
50,2,5,382,1.0,1,False,True,False
50,2,5,103,0.8461538461538461,1,False,True,False
50,2,5,334,1.0,1,False,True,False
50,2,5,399,1.0,1,True,True,True
50,2,5,121,0.7272727272727273,1,True,True,True
50,2,5,251,0.6666666666666666,1,False,True,False
50,2,5,321,1.0,1,False,True,False
50,2,5,215,0.8333333333333334,0,False,False,True
50,2,5,403,0.8333333333333334,1,False,True,False
50,2,5,385,0.8,1,False,True,False
50,2,5,421,0.8,1,False,True,False
50,2,5,376,1.0,1,False,True,False
50,2,5,162,0.8333333333333334,1,False,True,False
50,2,5,343,0.8333333333333334,1,True,True,True
50,2,5,485,0.8,1,False,True,False
50,2,5,211,0.8571428571428571,1,False,True,False
50,2,5,298,1.0,1,False,True,False
50,2,5,187,0.9090909090909091,1,True,True,True
50,2,5,124,0.8333333333333334,1,False,True,False
50,2,5,225,0.75,1,True,True,True
50,2,5,411,1.0,1,False,True,False
50,2,5,366,1.0,1,True,True,True
50,2,5,389,0.8,1,False,True,False
50,2,5,266,0.8333333333333334,1,False,True,False
50,2,5,295,1.0,1,False,True,False
50,2,5,482,0.8,1,False,True,False
50,2,5,314,1.0,1,False,True,False
50,2,5,368,0.4,1,False,False,True
50,2,5,443,0.8,1,False,True,False
50,2,5,457,0.8,1,False,True,False
50,2,5,329,0.6666666666666666,1,False,True,False
50,2,5,306,0.8,1,False,True,False
50,2,5,365,0.8,1,False,True,False
50,2,10,0,0.7671232876712328,1,True,True,True
50,2,10,1,0.8297872340425532,1,True,True,True
50,2,10,7,0.7105263157894737,1,True,True,True
50,2,10,22,0.8,1,True,True,True
50,2,10,29,0.7307692307692307,1,True,True,True
50,2,10,35,0.84,1,True,True,True
50,2,10,94,0.5714285714285714,1,True,False,False
50,2,10,95,0.6666666666666666,1,True,True,True
50,2,10,102,0.6666666666666666,0,True,False,False
50,2,10,126,0.8,1,True,True,True
50,2,10,128,0.8125,1,True,True,True
50,2,10,186,0.8571428571428571,0,True,False,False
50,2,10,213,0.8571428571428571,1,False,True,False
50,2,10,256,0.6,0,True,False,False
50,2,10,257,0.6,0,False,False,True
50,2,10,274,0.8333333333333334,0,True,False,False
50,2,10,339,0.6666666666666666,0,False,False,True
50,2,10,497,0.8,0,True,False,False
50,2,10,45,0.8461538461538461,1,True,True,True
50,2,10,165,0.5,1,False,False,True
50,2,10,219,0.75,1,True,True,True
50,2,10,362,0.4,0,False,False,True
50,2,10,468,0.6,1,True,True,True
50,2,10,188,0.7142857142857143,1,True,True,True
50,2,10,227,1.0,1,True,True,True
50,2,10,134,0.5454545454545454,1,True,False,False
50,2,10,195,0.8888888888888888,1,True,True,True
50,2,10,234,1.0,1,True,True,True
50,2,10,290,0.875,1,True,True,True
50,2,10,293,0.5714285714285714,1,False,False,True
50,2,10,407,0.8,1,False,True,False
50,2,10,474,0.8,1,False,True,False
50,2,10,150,0.75,1,True,True,True
50,2,10,363,0.6666666666666666,1,True,True,True
50,2,10,49,0.7,1,True,True,True
50,2,10,74,0.625,1,False,True,False
50,2,10,217,0.9166666666666666,1,True,True,True
50,2,10,238,0.875,1,True,True,True
50,2,10,279,1.0,0,False,False,True
50,2,10,297,1.0,1,False,True,False
50,2,10,300,0.8571428571428571,1,False,True,False
50,2,10,448,1.0,0,False,False,True
50,2,10,37,0.875,0,True,False,False
50,2,10,56,0.9,0,True,False,False
50,2,10,90,0.7692307692307693,1,True,True,True
50,2,10,100,0.8571428571428571,1,True,True,True
50,2,10,144,0.6666666666666666,1,True,True,True
50,2,10,229,0.4,0,False,False,True
50,2,10,240,0.625,0,False,False,True
50,2,10,423,0.6,0,False,False,True
50,2,10,465,0.6,0,False,False,True
50,2,10,313,0.6666666666666666,0,False,False,True
50,2,10,325,1.0,1,False,True,False
50,2,10,320,1.0,0,True,False,False
50,2,10,212,0.875,1,False,True,False
50,2,10,250,0.5714285714285714,1,False,False,True
50,2,10,356,1.0,1,True,True,True
50,2,10,382,1.0,1,False,True,False
50,2,10,103,0.7692307692307693,1,False,True,False
50,2,10,334,1.0,1,False,True,False
50,2,10,40,0.8888888888888888,1,True,True,True
50,2,10,251,0.6666666666666666,1,False,True,False
50,2,10,321,0.7142857142857143,1,False,True,False
50,2,10,215,1.0,0,False,False,True
50,2,10,316,0.7142857142857143,1,True,True,True
50,2,10,403,0.8333333333333334,1,False,True,False
50,2,10,385,0.6,1,False,True,False
50,2,10,167,1.0,0,True,False,False
50,2,10,421,0.6,1,False,True,False
50,2,10,208,0.75,1,True,True,True
50,2,10,477,0.8,1,True,True,True
50,2,10,264,0.625,1,True,True,True
50,2,10,376,0.8333333333333334,1,False,True,False
50,2,10,162,0.8333333333333334,1,False,True,False
50,2,10,485,1.0,1,False,True,False
50,2,10,211,0.7142857142857143,1,False,True,False
50,2,10,298,0.8,1,False,True,False
50,2,10,124,0.6666666666666666,1,False,True,False
50,2,10,411,1.0,1,False,True,False
50,2,10,389,0.8,1,False,True,False
50,2,10,266,0.6666666666666666,1,False,True,False
50,2,10,295,1.0,1,False,True,False
50,2,10,482,1.0,1,False,True,False
50,2,10,417,0.7142857142857143,1,True,True,True
50,2,10,314,0.8,1,False,True,False
50,2,10,368,0.4,1,False,False,True
50,2,10,218,0.7142857142857143,1,True,True,True
50,2,10,443,0.8,1,False,True,False
50,2,10,457,1.0,1,False,True,False
50,2,10,329,0.6666666666666666,1,False,True,False
50,2,10,306,1.0,1,False,True,False
50,2,10,365,1.0,1,False,True,False
50,2,10,412,0.8571428571428571,1,True,True,True
50,2,10,456,0.4,1,True,False,False
50,2,15,0,0.8082191780821918,1,True,True,True
50,2,15,7,0.75,1,True,True,True
50,2,15,22,0.95,1,True,True,True
50,2,15,41,0.7391304347826086,1,True,True,True
50,2,15,42,0.92,1,True,True,True
50,2,15,69,0.8888888888888888,1,True,True,True
50,2,15,77,0.8,1,True,True,True
50,2,15,98,0.875,1,True,True,True
50,2,15,213,0.5714285714285714,1,False,False,True
50,2,15,256,0.8,0,True,False,False
50,2,15,257,0.4,0,False,False,True
50,2,15,301,0.5555555555555556,0,True,False,False
50,2,15,307,0.8333333333333334,0,True,False,False
50,2,15,339,0.6666666666666666,0,False,False,True
50,2,15,431,0.6,1,True,True,True
50,2,15,23,0.8571428571428571,1,True,True,True
50,2,15,165,0.6666666666666666,1,False,True,False
50,2,15,222,0.8333333333333334,1,True,True,True
50,2,15,362,1.0,0,False,False,True
50,2,15,383,0.7142857142857143,0,True,False,False
50,2,15,404,0.6,1,True,True,True
50,2,15,413,0.8,1,True,True,True
50,2,15,427,1.0,0,True,False,False
50,2,15,468,0.6,1,True,True,True
50,2,15,154,0.7777777777777778,1,True,True,True
50,2,15,223,0.7777777777777778,1,True,True,True
50,2,15,280,0.8571428571428571,1,True,True,True
50,2,15,309,0.7777777777777778,1,True,True,True
50,2,15,353,0.6666666666666666,1,True,True,True
50,2,15,360,0.8571428571428571,1,True,True,True
50,2,15,433,0.8888888888888888,1,True,True,True
50,2,15,106,0.8888888888888888,1,True,True,True
50,2,15,232,0.875,1,True,True,True
50,2,15,293,0.5714285714285714,1,False,False,True
50,2,15,315,1.0,0,True,False,False
50,2,15,367,1.0,1,True,True,True
50,2,15,401,0.8333333333333334,1,True,True,True
50,2,15,407,0.6,1,False,True,False
50,2,15,474,0.8,1,False,True,False
50,2,15,498,1.0,0,True,False,False
50,2,15,248,1.0,1,True,True,True
50,2,15,345,1.0,1,True,True,True
50,2,15,74,0.625,1,False,True,False
50,2,15,279,0.8333333333333334,0,False,False,True
50,2,15,297,1.0,1,False,True,False
50,2,15,300,0.7142857142857143,1,False,True,False
50,2,15,448,0.8,0,False,False,True
50,2,15,450,0.8,1,True,True,True
50,2,15,63,0.5714285714285714,1,True,False,False
50,2,15,100,0.5714285714285714,1,True,False,False
50,2,15,140,0.7857142857142857,1,True,True,True
50,2,15,149,0.7142857142857143,0,True,False,False
50,2,15,202,0.75,1,True,True,True
50,2,15,229,0.8,0,False,False,True
50,2,15,240,0.5,0,False,False,True
50,2,15,319,0.875,1,True,True,True
50,2,15,423,0.6,0,False,False,True
50,2,15,465,0.6,0,False,False,True
50,2,15,28,0.8823529411764706,1,True,True,True
50,2,15,44,0.7647058823529411,1,True,True,True
50,2,15,62,0.8181818181818182,1,True,True,True
50,2,15,123,0.875,0,True,False,False
50,2,15,138,0.8,1,True,True,True
50,2,15,155,1.0,0,True,False,False
50,2,15,313,0.8333333333333334,0,False,False,True
50,2,15,325,0.8333333333333334,1,False,True,False
50,2,15,449,0.8,1,True,True,True
50,2,15,212,0.875,1,False,True,False
50,2,15,250,0.8571428571428571,1,False,True,False
50,2,15,379,0.6,1,True,True,True
50,2,15,382,1.0,1,False,True,False
50,2,15,416,1.0,0,True,False,False
50,2,15,103,0.8461538461538461,1,False,True,False
50,2,15,136,0.8181818181818182,1,True,True,True
50,2,15,271,1.0,1,True,True,True
50,2,15,261,0.5714285714285714,1,True,False,False
50,2,15,334,1.0,1,False,True,False
50,2,15,40,0.7777777777777778,1,True,True,True
50,2,15,251,0.6666666666666666,1,False,True,False
50,2,15,321,0.8571428571428571,1,False,True,False
50,2,15,215,0.8333333333333334,0,False,False,True
50,2,15,403,0.5,1,False,False,True
50,2,15,173,1.0,1,True,True,True
50,2,15,385,0.8,1,False,True,False
50,2,15,200,0.75,0,True,False,False
50,2,15,421,0.6,1,False,True,False
50,2,15,384,0.5,1,True,False,False
50,2,15,376,1.0,1,False,True,False
50,2,15,162,0.6666666666666666,1,False,True,False
50,2,15,119,0.5833333333333334,1,True,False,False
50,2,15,485,0.8,1,False,True,False
50,2,15,181,0.7857142857142857,1,True,True,True
50,2,15,211,0.7142857142857143,1,False,True,False
50,2,15,298,1.0,1,False,True,False
50,2,15,285,1.0,1,True,True,True
50,2,15,124,0.6666666666666666,1,False,True,False
50,2,15,303,1.0,1,True,True,True
50,2,15,312,0.6,1,True,True,True
50,2,15,411,1.0,1,False,True,False
50,2,15,491,0.6,1,True,True,True
50,2,15,389,0.8,1,False,True,False
50,2,15,266,0.6666666666666666,1,False,True,False
50,2,15,295,1.0,1,False,True,False
50,2,15,482,0.8,1,False,True,False
50,2,15,168,1.0,1,True,True,True
50,2,15,314,0.8,1,False,True,False
50,2,15,368,0.6,1,False,True,False
50,2,15,317,0.7142857142857143,1,True,True,True
50,2,15,443,1.0,1,False,True,False
50,2,15,457,1.0,1,False,True,False
50,2,15,329,0.6666666666666666,1,False,True,False
50,2,15,479,0.6,1,True,True,True
50,2,15,306,1.0,1,False,True,False
50,2,15,365,1.0,1,False,True,False
50,2,15,436,0.6,1,True,True,True
50,2,15,495,1.0,1,True,True,True
50,2,20,2,0.7884615384615384,1,True,True,True
50,2,20,4,0.7058823529411765,1,True,True,True
50,2,20,9,0.8,1,True,True,True
50,2,20,24,0.875,1,True,True,True
50,2,20,35,0.76,1,True,True,True
50,2,20,143,0.7,0,True,False,False
50,2,20,180,0.7142857142857143,1,True,True,True
50,2,20,213,0.8571428571428571,1,False,True,False
50,2,20,256,1.0,0,True,False,False
50,2,20,257,0.6,0,False,False,True
50,2,20,339,0.8333333333333334,0,False,False,True
50,2,20,430,0.6,1,True,True,True
50,2,20,431,0.8,1,True,True,True
50,2,20,439,1.0,0,True,False,False
50,2,20,478,1.0,0,True,False,False
50,2,20,23,0.8571428571428571,1,True,True,True
50,2,20,45,0.7692307692307693,1,True,True,True
50,2,20,66,0.782608695652174,1,True,True,True
50,2,20,165,1.0,1,False,True,False
50,2,20,338,0.8333333333333334,1,True,True,True
50,2,20,362,0.4,0,False,False,True
50,2,20,12,0.84375,1,True,True,True
50,2,20,14,0.6944444444444444,1,True,True,True
50,2,20,125,0.5,1,True,False,False
50,2,20,147,0.8,1,True,True,True
50,2,20,154,0.3333333333333333,1,True,False,False
50,2,20,158,0.5714285714285714,1,True,False,False
50,2,20,246,0.5,1,True,False,False
50,2,20,265,0.8333333333333334,0,True,False,False
50,2,20,429,0.8333333333333334,0,True,False,False
50,2,20,11,0.7090909090909091,1,True,True,True
50,2,20,169,0.875,1,True,True,True
50,2,20,410,0.8,1,True,True,True
50,2,20,19,0.8205128205128205,1,True,True,True
50,2,20,89,0.8,1,True,True,True
50,2,20,185,0.6363636363636364,1,True,True,True
50,2,20,195,0.6666666666666666,1,True,True,True
50,2,20,232,0.375,1,True,False,False
50,2,20,293,0.5714285714285714,1,False,False,True
50,2,20,346,0.6,0,True,False,False
50,2,20,407,0.4,1,False,False,True
50,2,20,474,0.6,1,False,True,False
50,2,20,489,0.8,1,True,True,True
50,2,20,498,0.6,0,True,False,False
50,2,20,57,0.75,1,True,True,True
50,2,20,76,0.8461538461538461,1,True,True,True
50,2,20,156,1.0,0,True,False,False
50,2,20,61,0.5555555555555556,1,True,False,False
50,2,20,74,0.75,1,False,True,False
50,2,20,279,0.5,0,False,False,True
50,2,20,297,1.0,1,False,True,False
50,2,20,300,0.7142857142857143,1,False,True,False
50,2,20,426,0.8,1,True,True,True
50,2,20,448,0.8,0,False,False,True
50,2,20,37,0.75,0,True,False,False
50,2,20,63,0.6428571428571429,1,True,True,True
50,2,20,67,0.5263157894736842,1,True,False,False
50,2,20,79,0.8888888888888888,1,True,True,True
50,2,20,139,0.5,0,True,False,False
50,2,20,229,0.8,0,False,False,True
50,2,20,240,0.5,0,False,False,True
50,2,20,393,0.6666666666666666,1,True,True,True
50,2,20,409,1.0,0,True,False,False
50,2,20,423,0.4,0,False,False,True
50,2,20,465,0.8,0,False,False,True
50,2,20,123,0.625,0,True,False,False
50,2,20,138,0.4,1,True,False,False
50,2,20,313,0.5,0,False,False,True
50,2,20,325,0.8333333333333334,1,False,True,False
50,2,20,490,0.8,1,True,True,True
50,2,20,93,0.6111111111111112,1,True,True,True
50,2,20,282,0.7142857142857143,1,True,True,True
50,2,20,336,1.0,1,True,True,True
50,2,20,394,1.0,1,True,True,True
50,2,20,201,0.6,0,True,False,False
50,2,20,212,0.75,1,False,True,False
50,2,20,250,0.2857142857142857,1,False,False,True
50,2,20,288,0.8333333333333334,1,True,True,True
50,2,20,324,0.8,0,True,False,False
50,2,20,473,0.8,0,True,False,False
50,2,20,493,0.4,1,True,False,False
50,2,20,382,0.8,1,False,True,False
50,2,20,103,0.6923076923076923,1,False,True,False
50,2,20,129,0.8888888888888888,1,True,True,True
