number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
50,1,25,290,0.875,1,False,True,False
50,1,25,452,0.625,1,True,True,True
50,1,25,437,0.5555555555555556,1,True,False,False
50,1,25,365,1.0,1,False,True,False
50,1,25,68,0.9090909090909091,1,True,True,True
50,1,25,148,0.8,1,True,True,True
50,1,25,20,0.6,1,False,True,False
50,1,25,21,0.6666666666666666,1,False,True,False
50,1,25,482,0.875,1,False,True,False
50,1,25,231,0.5,1,True,False,False
50,1,25,46,0.5454545454545454,1,True,False,False
50,1,25,172,0.6666666666666666,1,False,True,False
50,1,25,175,0.7777777777777778,1,True,True,True
50,1,25,188,0.7,1,False,True,False
50,1,25,378,0.6666666666666666,1,False,True,False
50,1,25,329,0.7272727272727273,1,True,True,True
50,1,25,123,0.5555555555555556,1,True,False,False
50,1,25,30,0.7142857142857143,1,False,True,False
50,1,25,84,0.4166666666666667,1,True,False,False
50,1,25,424,0.42857142857142855,1,False,False,True
50,1,25,177,0.8571428571428571,1,False,True,False
50,1,25,33,0.625,1,False,True,False
50,1,25,493,0.7777777777777778,1,True,True,True
50,1,25,35,0.7777777777777778,1,False,True,False
50,1,25,300,0.5454545454545454,1,True,False,False
50,1,25,38,0.7,1,False,True,False
50,1,25,364,0.7777777777777778,1,True,True,True
50,1,25,155,0.8181818181818182,1,True,True,True
50,1,25,246,0.6363636363636364,1,True,True,True
50,1,25,291,0.6923076923076923,1,True,True,True
50,1,25,213,0.9,1,True,True,True
50,1,25,81,0.4444444444444444,1,True,False,False
50,1,25,299,0.46153846153846156,1,False,False,True
50,1,25,450,0.5454545454545454,1,True,False,False
50,1,25,399,0.75,1,True,True,True
50,1,25,467,0.6666666666666666,1,True,True,True
50,1,25,170,0.45454545454545453,1,False,False,True
50,1,25,489,0.6666666666666666,1,True,True,True
50,1,25,48,0.7,1,False,True,False
50,1,25,100,0.625,1,True,True,True
50,1,25,110,0.8333333333333334,1,True,True,True
50,1,25,80,0.45454545454545453,1,True,False,False
50,1,25,51,0.4444444444444444,1,False,False,True
50,1,25,128,0.3076923076923077,1,True,False,False
50,1,25,389,0.7,1,False,True,False
50,1,25,53,0.45454545454545453,1,False,False,True
50,1,25,409,0.36363636363636365,1,False,False,True
50,1,25,446,0.6363636363636364,1,True,True,True
50,1,25,157,0.5,1,True,False,False
50,1,25,89,0.5,1,True,False,False
50,1,25,54,0.5,1,False,False,True
50,1,25,56,0.3333333333333333,1,False,False,True
50,1,25,57,0.75,1,True,True,True
50,1,25,186,0.7777777777777778,1,True,True,True
50,1,25,408,0.5454545454545454,1,False,False,True
50,1,25,173,0.45454545454545453,1,False,False,True
50,1,25,234,0.5555555555555556,1,False,False,True
50,1,25,391,0.5454545454545454,1,True,False,False
50,1,25,76,0.5454545454545454,1,True,False,False
50,1,25,62,0.7,1,True,True,True
50,1,25,249,0.625,1,True,True,True
50,1,25,313,0.6666666666666666,1,False,True,False
50,1,25,82,0.3,1,True,False,False
50,1,25,111,0.5833333333333334,1,True,False,False
50,1,25,392,0.7,1,True,True,True
50,1,25,306,0.6,1,False,True,False
50,1,25,349,0.6666666666666666,1,True,True,True
50,1,25,104,0.9090909090909091,1,True,True,True
50,1,25,443,0.42857142857142855,1,False,False,True
50,1,25,248,0.6,1,True,True,True
50,1,25,77,0.5,1,True,False,False
50,1,25,435,0.9,1,True,True,True
50,1,25,454,0.5454545454545454,1,True,False,False
50,1,25,297,0.5384615384615384,1,True,False,False
50,1,25,343,0.7777777777777778,1,True,True,True
50,1,25,79,0.16666666666666666,1,True,False,False
50,1,25,429,0.38461538461538464,1,True,False,False
50,1,25,244,0.5454545454545454,1,True,False,False
50,1,25,162,0.2,1,True,False,False
50,1,25,127,0.2857142857142857,1,True,False,False
50,1,25,445,0.5,1,True,False,False
50,1,25,83,0.5,1,True,False,False
50,1,25,206,0.7272727272727273,1,True,True,True
50,1,25,85,0.5555555555555556,1,True,False,False
50,1,25,161,0.6666666666666666,1,True,True,True
50,1,25,426,0.5,1,False,False,True
50,1,25,344,0.6153846153846154,1,True,True,True
50,1,25,422,0.4444444444444444,1,True,False,False
50,1,25,125,0.6363636363636364,1,True,True,True
50,1,25,134,0.8333333333333334,1,True,True,True
50,1,25,453,0.4166666666666667,1,True,False,False
50,1,25,96,0.7777777777777778,1,False,True,False
50,1,25,380,0.5555555555555556,1,False,False,True
50,1,25,397,0.875,1,True,True,True
50,1,25,166,0.7692307692307693,1,False,True,False
50,1,25,406,0.46153846153846156,1,True,False,False
50,1,25,109,0.7777777777777778,1,True,True,True
50,1,25,250,0.46153846153846156,1,True,False,False
50,1,25,264,0.7692307692307693,1,True,True,True
50,1,25,494,0.7272727272727273,1,False,True,False
50,1,25,121,0.7777777777777778,1,True,True,True
50,1,25,124,0.5555555555555556,1,False,False,True
50,1,25,458,0.875,1,False,True,False
50,1,25,281,0.8333333333333334,1,True,True,True
50,1,25,129,0.3333333333333333,1,True,False,False
50,1,25,133,0.6363636363636364,1,True,True,True
50,1,25,214,0.9,1,True,True,True
50,1,25,470,0.8333333333333334,1,True,True,True
50,1,25,199,0.5,1,True,False,False
50,1,25,197,0.8,1,True,True,True
50,1,25,480,0.8,1,True,True,True
50,1,25,228,0.6363636363636364,1,True,True,True
50,1,25,315,0.6923076923076923,1,True,True,True
50,1,25,405,0.4,1,True,False,False
50,1,25,334,0.625,1,True,True,True
50,1,25,439,0.875,1,True,True,True
50,1,25,296,0.5833333333333334,1,True,False,False
50,1,25,167,0.4444444444444444,1,True,False,False
50,1,25,259,0.6666666666666666,1,True,True,True
50,1,25,425,0.3333333333333333,1,True,False,False
50,1,25,229,0.14285714285714285,1,False,False,True
50,1,25,295,0.25,1,False,False,True
50,1,25,195,0.14285714285714285,1,False,False,True
50,1,25,404,0.6666666666666666,1,False,True,False
50,1,25,312,0.7,1,True,True,True
50,1,25,302,0.5384615384615384,1,True,False,False
50,1,25,410,0.5833333333333334,1,False,False,True
50,1,25,490,0.42857142857142855,1,False,False,True
50,1,25,207,0.7272727272727273,1,True,True,True
50,1,25,275,0.8888888888888888,1,False,True,False
50,1,25,353,0.75,1,True,True,True
50,1,25,401,0.5555555555555556,1,False,False,True
50,1,25,235,0.9090909090909091,1,False,True,False
50,1,25,289,0.6153846153846154,1,True,True,True
50,1,25,263,0.625,1,True,True,True
50,1,25,331,0.75,1,True,True,True
50,1,25,273,0.8888888888888888,1,True,True,True
50,1,25,492,0.6,1,False,True,False
50,1,25,303,0.625,1,False,True,False
50,1,25,309,0.7,1,False,True,False
50,1,25,321,1.0,1,True,True,True
50,1,25,379,0.625,1,False,True,False
50,1,25,427,0.625,1,True,True,True
50,1,25,442,0.5555555555555556,1,False,False,True
50,1,30,440,0.8333333333333334,1,True,True,True
50,1,30,4,0.375,1,False,False,True
50,1,30,431,0.5454545454545454,1,True,False,False
50,1,30,2,0.625,1,True,True,True
50,1,30,5,0.5,1,False,False,True
50,1,30,6,0.5555555555555556,1,False,False,True
50,1,30,7,0.7272727272727273,1,True,True,True
50,1,30,476,0.6153846153846154,1,True,True,True
50,1,30,274,0.5454545454545454,1,True,False,False
50,1,30,24,0.45454545454545453,1,True,False,False
50,1,30,9,0.5555555555555556,1,False,False,True
50,1,30,486,0.42857142857142855,1,False,False,True
50,1,30,10,0.4,1,False,False,True
50,1,30,11,0.3,1,True,False,False
50,1,30,474,0.4,1,True,False,False
50,1,30,13,0.42857142857142855,1,False,False,True
50,1,30,15,0.5714285714285714,1,True,False,False
50,1,30,363,0.6666666666666666,1,False,True,False
50,1,30,326,0.6,1,True,True,True
50,1,30,132,0.6153846153846154,1,True,True,True
50,1,30,190,0.42857142857142855,1,False,False,True
50,1,30,473,0.6363636363636364,1,True,True,True
50,1,30,18,0.3333333333333333,1,False,False,True
50,1,30,290,0.875,1,False,True,False
50,1,30,365,0.6666666666666666,1,False,True,False
50,1,30,19,0.5,1,True,False,False
50,1,30,203,0.6363636363636364,1,True,True,True
50,1,30,20,0.6,1,False,True,False
50,1,30,21,0.5555555555555556,1,False,False,True
50,1,30,388,0.75,1,True,True,True
50,1,30,482,0.875,1,False,True,False
50,1,30,184,0.6,1,True,True,True
50,1,30,231,0.5,1,True,False,False
50,1,30,23,0.4444444444444444,1,True,False,False
50,1,30,269,0.5454545454545454,1,True,False,False
50,1,30,46,0.45454545454545453,1,True,False,False
50,1,30,153,0.8181818181818182,1,True,True,True
50,1,30,172,0.16666666666666666,1,False,False,True
50,1,30,175,0.5555555555555556,1,True,False,False
50,1,30,188,0.6,1,False,True,False
50,1,30,378,0.4444444444444444,1,False,False,True
50,1,30,28,0.5833333333333334,1,True,False,False
50,1,30,236,0.4166666666666667,1,True,False,False
50,1,30,29,0.7777777777777778,1,True,True,True
50,1,30,30,0.5714285714285714,1,False,False,True
50,1,30,84,0.5833333333333334,1,True,False,False
50,1,30,424,0.5714285714285714,1,False,False,True
50,1,30,177,0.7142857142857143,1,False,True,False
50,1,30,370,0.5,1,True,False,False
50,1,30,31,0.7272727272727273,1,True,True,True
50,1,30,33,0.5,1,False,False,True
50,1,30,493,0.4444444444444444,1,True,False,False
50,1,30,165,0.46153846153846156,1,True,False,False
50,1,30,35,0.7777777777777778,1,False,True,False
50,1,30,60,0.7,1,True,True,True
50,1,30,38,0.8,1,False,True,False
50,1,30,81,0.6666666666666666,1,True,True,True
50,1,30,299,0.6923076923076923,1,False,True,False
50,1,30,475,0.6666666666666666,1,True,True,True
50,1,30,215,0.625,1,True,True,True
50,1,30,41,0.5555555555555556,1,True,False,False
50,1,30,159,0.5454545454545454,1,True,False,False
50,1,30,169,0.18181818181818182,1,True,False,False
50,1,30,170,0.0,1,False,False,True
50,1,30,48,0.7,1,False,True,False
50,1,30,396,0.5454545454545454,1,True,False,False
50,1,30,51,0.4444444444444444,1,False,False,True
50,1,30,128,0.6153846153846154,1,True,True,True
50,1,30,307,0.5454545454545454,1,True,False,False
50,1,30,389,0.8,1,False,True,False
50,1,30,53,0.36363636363636365,1,False,False,True
50,1,30,409,0.45454545454545453,1,False,False,True
50,1,30,157,0.75,1,True,True,True
50,1,30,89,0.8,1,True,True,True
50,1,30,495,0.45454545454545453,1,True,False,False
50,1,30,54,0.25,1,False,False,True
50,1,30,56,0.4444444444444444,1,False,False,True
50,1,30,57,0.625,1,True,True,True
50,1,30,171,0.4166666666666667,1,True,False,False
50,1,30,316,1.0,1,True,True,True
50,1,30,186,0.6666666666666666,1,True,True,True
50,1,30,408,0.36363636363636365,1,False,False,True
50,1,30,262,0.6666666666666666,1,True,True,True
50,1,30,173,0.2727272727272727,1,False,False,True
50,1,30,481,0.8,1,True,True,True
50,1,30,254,0.6363636363636364,1,True,True,True
50,1,30,149,0.7,1,True,True,True
50,1,30,234,0.5555555555555556,1,False,False,True
50,1,30,391,0.6363636363636364,1,True,True,True
50,1,30,313,0.75,1,False,True,False
50,1,30,108,0.7777777777777778,1,True,True,True
50,1,30,82,0.8,1,True,True,True
50,1,30,407,0.42857142857142855,1,True,False,False
50,1,30,69,0.7142857142857143,1,True,True,True
50,1,30,115,0.9090909090909091,1,True,True,True
50,1,30,306,0.5,1,False,False,True
50,1,30,70,0.7142857142857143,1,True,True,True
50,1,30,443,0.8571428571428571,1,False,True,False
50,1,30,74,0.6875,1,True,True,True
50,1,30,174,0.3,1,True,False,False
50,1,30,429,0.6153846153846154,1,True,True,True
50,1,30,83,0.7,1,True,True,True
50,1,30,253,0.7777777777777778,1,True,True,True
50,1,30,230,0.5555555555555556,1,True,False,False
50,1,30,376,0.6,1,True,True,True
50,1,30,426,0.75,1,False,True,False
50,1,30,91,0.5714285714285714,1,True,False,False
50,1,30,422,0.5555555555555556,1,True,False,False
50,1,30,125,0.8181818181818182,1,True,True,True
50,1,30,134,0.75,1,True,True,True
50,1,30,94,0.625,1,True,True,True
50,1,30,97,0.6666666666666666,1,True,True,True
50,1,30,96,0.5555555555555556,1,False,False,True
50,1,30,402,0.45454545454545453,1,True,False,False
50,1,30,380,0.4444444444444444,1,False,False,True
50,1,30,397,0.5,1,True,False,False
50,1,30,166,0.46153846153846156,1,False,False,True
50,1,30,107,0.7777777777777778,1,True,True,True
50,1,30,406,0.3076923076923077,1,True,False,False
50,1,30,106,0.5,1,True,False,False
50,1,30,398,0.7,1,True,True,True
50,1,30,242,0.9,1,True,True,True
50,1,30,109,0.7777777777777778,1,True,True,True
50,1,30,271,0.75,1,True,True,True
50,1,30,433,0.75,1,True,True,True
50,1,30,311,0.5833333333333334,1,True,False,False
50,1,30,250,0.9230769230769231,1,True,True,True
50,1,30,336,0.75,1,True,True,True
50,1,30,328,0.6,1,True,True,True
50,1,30,494,0.5454545454545454,1,False,False,True
50,1,30,120,0.7,1,True,True,True
50,1,30,337,0.6666666666666666,1,True,True,True
50,1,30,124,0.7777777777777778,1,False,True,False
50,1,30,458,0.875,1,False,True,False
50,1,30,465,0.9230769230769231,1,True,True,True
50,1,30,210,0.5454545454545454,1,True,False,False
50,1,30,129,0.5555555555555556,1,True,False,False
50,1,30,491,0.4166666666666667,1,True,False,False
50,1,30,279,0.5833333333333334,1,True,False,False
50,1,30,137,0.7,1,True,True,True
50,1,30,199,0.2,1,True,False,False
50,1,30,146,0.7272727272727273,1,True,True,True
50,1,30,341,0.8,1,True,True,True
50,1,30,441,0.6,1,True,True,True
50,1,30,350,0.9,1,True,True,True
50,1,30,334,0.625,1,True,True,True
50,1,30,163,0.42857142857142855,0,True,False,False
50,1,30,367,0.6363636363636364,1,True,True,True
50,1,30,268,0.75,1,True,True,True
50,1,30,182,0.5454545454545454,1,True,False,False
50,1,30,167,0.2222222222222222,1,True,False,False
50,1,30,168,0.1111111111111111,1,True,False,False
50,1,30,179,0.4444444444444444,1,True,False,False
50,1,30,229,0.7142857142857143,1,False,True,False
50,1,30,295,0.625,1,False,True,False
50,1,30,196,0.4444444444444444,1,True,False,False
50,1,30,195,0.5714285714285714,1,False,False,True
50,1,30,404,0.5,1,False,False,True
50,1,30,201,0.5454545454545454,1,True,False,False
50,1,30,382,0.75,1,True,True,True
50,1,30,191,0.6666666666666666,1,True,True,True
50,1,30,330,0.38461538461538464,1,True,False,False
50,1,30,302,0.8461538461538461,1,True,True,True
50,1,30,200,0.625,1,True,True,True
50,1,30,410,0.5833333333333334,1,False,False,True
50,1,30,335,0.8,1,True,True,True
50,1,30,490,0.2857142857142857,1,False,False,True
50,1,30,456,0.6666666666666666,1,True,True,True
50,1,30,207,0.7272727272727273,1,True,True,True
50,1,30,209,0.8181818181818182,1,True,True,True
50,1,30,240,0.6363636363636364,1,True,True,True
50,1,30,275,0.8888888888888888,1,False,True,False
50,1,30,353,0.75,1,True,True,True
50,1,30,401,0.5555555555555556,1,False,False,True
50,1,30,325,0.6666666666666666,1,True,True,True
50,1,30,235,0.6363636363636364,1,False,True,False
50,1,30,239,0.6666666666666666,1,True,True,True
50,1,30,251,0.8,1,True,True,True
50,1,30,374,0.7,1,True,True,True
50,1,30,284,0.8,1,True,True,True
50,1,30,285,0.7777777777777778,1,True,True,True
50,1,30,348,1.0,1,True,True,True
50,1,30,492,0.6,1,False,True,False
50,1,30,303,0.625,1,False,True,False
50,1,30,323,0.3333333333333333,1,True,False,False
50,1,30,309,0.6,1,False,True,False
50,1,30,413,0.7142857142857143,1,True,True,True
50,1,30,319,0.7142857142857143,1,True,True,True
50,1,30,356,0.9,1,True,True,True
50,1,30,368,0.5555555555555556,1,True,False,False
50,1,30,379,0.125,1,False,False,True
50,1,30,442,0.7777777777777778,1,False,True,False
50,2,5,496,0.7272727272727273,1,False,True,False
50,2,5,192,0.7777777777777778,1,True,True,True
50,2,5,298,0.875,1,False,True,False
50,2,5,6,0.8888888888888888,1,True,True,True
50,2,5,390,0.7777777777777778,1,False,True,False
50,2,5,9,0.7777777777777778,1,False,True,False
50,2,5,486,0.7142857142857143,1,False,True,False
50,2,5,11,0.6,1,False,True,False
50,2,5,132,0.8461538461538461,1,False,True,False
50,2,5,190,0.42857142857142855,1,True,False,False
50,2,5,16,1.0,1,False,True,False
50,2,5,394,0.8333333333333334,1,False,True,False
50,2,5,148,0.8,1,True,True,True
50,2,5,153,0.9090909090909091,1,False,True,False
50,2,5,28,0.9166666666666666,1,False,True,False
50,2,5,420,0.75,1,True,True,True
50,2,5,342,1.0,1,True,True,True
50,2,5,424,0.8571428571428571,1,False,True,False
50,2,5,177,0.7142857142857143,1,False,True,False
50,2,5,61,0.7777777777777778,1,False,True,False
50,2,5,493,0.5555555555555556,1,False,False,True
50,2,5,35,0.7777777777777778,1,False,True,False
50,2,5,60,0.7,1,False,True,False
50,2,5,36,0.7777777777777778,1,True,True,True
50,2,5,143,0.6666666666666666,1,False,True,False
50,2,5,42,0.9,1,True,True,True
50,2,5,126,0.9,1,True,True,True
50,2,5,44,0.8888888888888888,1,False,True,False
50,2,5,415,0.42857142857142855,1,False,False,True
50,2,5,467,0.8888888888888888,1,True,True,True
50,2,5,193,1.0,1,True,True,True
50,2,5,51,0.8888888888888888,1,False,True,False
50,2,5,389,0.5,1,False,False,True
50,2,5,446,1.0,1,True,True,True
50,2,5,495,0.7272727272727273,1,False,True,False
50,2,5,56,0.6666666666666666,1,False,True,False
50,2,5,76,0.6363636363636364,1,False,True,False
50,2,5,114,0.9166666666666666,1,True,True,True
50,2,5,434,0.6666666666666666,1,False,True,False
50,2,5,386,0.8181818181818182,1,True,True,True
50,2,5,65,0.8,1,True,True,True
50,2,5,70,0.9285714285714286,1,True,True,True
50,2,5,310,0.9230769230769231,1,True,True,True
50,2,5,72,0.6666666666666666,0,False,False,True
50,2,5,454,0.8181818181818182,1,False,True,False
50,2,5,79,0.8333333333333334,1,False,True,False
50,2,5,429,0.6153846153846154,1,False,True,False
50,2,5,88,1.0,1,True,True,True
50,2,5,226,0.8181818181818182,1,True,True,True
50,2,5,134,0.5833333333333334,1,False,False,True
50,2,5,99,0.9,1,True,True,True
50,2,5,138,0.7272727272727273,1,False,True,False
50,2,5,224,0.75,1,False,True,False
50,2,5,271,1.0,1,False,True,False
50,2,5,433,0.625,1,False,True,False
50,2,5,418,0.4444444444444444,1,False,False,True
50,2,5,311,0.9166666666666666,1,False,True,False
50,2,5,336,0.75,1,False,True,False
50,2,5,491,0.5833333333333334,1,False,False,True
50,2,5,137,0.7,1,False,True,False
50,2,5,318,0.8333333333333334,1,True,True,True
50,2,5,372,0.8333333333333334,1,True,True,True
50,2,5,439,0.625,1,True,True,True
50,2,5,268,1.0,1,False,True,False
50,2,5,430,0.75,1,False,True,False
50,2,5,414,0.8888888888888888,1,False,True,False
50,2,5,178,0.7142857142857143,1,False,True,False
50,2,5,180,0.8,1,False,True,False
50,2,5,201,0.9090909090909091,1,False,True,False
50,2,5,240,0.9090909090909091,1,False,True,False
50,2,5,275,1.0,1,False,True,False
50,2,5,353,0.875,1,False,True,False
50,2,5,432,0.5555555555555556,1,False,False,True
50,2,5,285,1.0,1,False,True,False
50,2,5,303,0.75,1,False,True,False
50,2,5,413,0.42857142857142855,1,False,False,True
50,2,5,319,0.8571428571428571,1,False,True,False
50,2,5,417,0.625,1,False,True,False
50,2,5,393,0.7142857142857143,1,False,True,False
50,2,10,0,0.7272727272727273,1,True,True,True
50,2,10,1,0.6,1,True,True,True
50,2,10,3,0.8,1,True,True,True
50,2,10,496,0.45454545454545453,1,False,False,True
50,2,10,298,0.625,1,False,True,False
50,2,10,390,0.7777777777777778,1,False,True,False
50,2,10,223,0.8,1,True,True,True
50,2,10,9,0.8888888888888888,1,False,True,False
50,2,10,486,0.5714285714285714,1,False,False,True
50,2,10,11,0.7,1,False,True,False
50,2,10,140,0.6666666666666666,1,True,True,True
50,2,10,92,0.9,1,True,True,True
50,2,10,362,0.875,1,True,True,True
50,2,10,132,0.8461538461538461,1,False,True,False
50,2,10,377,0.7272727272727273,1,True,True,True
50,2,10,16,0.8888888888888888,1,False,True,False
50,2,10,437,0.7777777777777778,1,True,True,True
50,2,10,365,0.8888888888888888,1,True,True,True
50,2,10,472,1.0,1,True,True,True
50,2,10,394,0.8333333333333334,1,False,True,False
50,2,10,203,0.9090909090909091,1,True,True,True
50,2,10,148,0.8,1,True,True,True
50,2,10,153,0.8181818181818182,1,False,True,False
50,2,10,28,0.8333333333333334,1,False,True,False
50,2,10,29,0.7777777777777778,1,True,True,True
50,2,10,30,0.5714285714285714,1,True,False,False
50,2,10,424,0.5714285714285714,1,False,False,True
50,2,10,177,0.42857142857142855,1,False,False,True
50,2,10,31,0.6363636363636364,1,True,True,True
50,2,10,61,0.6666666666666666,1,False,True,False
50,2,10,493,0.5555555555555556,1,False,False,True
50,2,10,66,0.8461538461538461,1,True,True,True
50,2,10,459,0.9090909090909091,1,True,True,True
50,2,10,35,0.7777777777777778,1,False,True,False
50,2,10,293,0.75,1,True,True,True
50,2,10,256,0.8888888888888888,1,True,True,True
50,2,10,60,0.7,1,False,True,False
50,2,10,143,0.6666666666666666,1,False,True,False
50,2,10,44,1.0,1,False,True,False
50,2,10,415,0.5714285714285714,1,False,False,True
50,2,10,170,0.7272727272727273,1,True,True,True
50,2,10,396,0.9090909090909091,1,True,True,True
50,2,10,51,0.8888888888888888,1,False,True,False
50,2,10,389,0.7,1,False,True,False
50,2,10,495,0.6363636363636364,1,False,True,False
50,2,10,56,0.5555555555555556,1,False,False,True
50,2,10,76,0.6363636363636364,1,False,True,False
50,2,10,176,0.8181818181818182,1,True,True,True
50,2,10,434,0.6666666666666666,1,False,True,False
50,2,10,82,0.8,1,True,True,True
50,2,10,72,0.8333333333333334,0,False,False,True
50,2,10,345,0.875,1,True,True,True
50,2,10,332,1.0,1,True,True,True
50,2,10,454,0.8181818181818182,1,False,True,False
50,2,10,297,0.8461538461538461,1,True,True,True
50,2,10,79,0.8333333333333334,1,False,True,False
50,2,10,429,0.5384615384615384,1,False,False,True
50,2,10,222,0.8181818181818182,1,True,True,True
50,2,10,230,1.0,1,True,True,True
50,2,10,479,0.8,1,True,True,True
50,2,10,376,0.8,1,True,True,True
50,2,10,134,0.6666666666666666,1,False,True,False
50,2,10,99,0.9,1,True,True,True
50,2,10,484,0.8888888888888888,1,True,True,True
50,2,10,138,0.6363636363636364,1,False,True,False
50,2,10,224,0.625,1,False,True,False
50,2,10,271,1.0,1,False,True,False
50,2,10,433,0.625,1,False,True,False
50,2,10,418,0.4444444444444444,1,False,False,True
50,2,10,311,0.9166666666666666,1,False,True,False
50,2,10,336,0.875,1,False,True,False
50,2,10,154,0.9090909090909091,1,True,True,True
50,2,10,491,0.5833333333333334,1,False,False,True
50,2,10,137,0.6,1,False,True,False
50,2,10,197,0.8,1,True,True,True
50,2,10,315,0.7692307692307693,1,True,True,True
50,2,10,350,0.9,1,True,True,True
50,2,10,268,1.0,1,False,True,False
50,2,10,167,0.8888888888888888,1,True,True,True
50,2,10,430,0.6666666666666666,1,False,True,False
50,2,10,168,0.7777777777777778,1,True,True,True
50,2,10,414,0.7777777777777778,1,False,True,False
50,2,10,196,0.8888888888888888,1,True,True,True
50,2,10,178,0.7142857142857143,1,False,True,False
50,2,10,180,0.8,1,False,True,False
50,2,10,201,0.6363636363636364,1,False,True,False
50,2,10,411,0.7142857142857143,1,True,True,True
50,2,10,490,0.5714285714285714,1,True,False,False
50,2,10,240,0.8181818181818182,1,False,True,False
50,2,10,275,1.0,1,False,True,False
50,2,10,353,0.75,1,False,True,False
50,2,10,401,0.8888888888888888,1,True,True,True
50,2,10,432,0.5555555555555556,1,False,False,True
50,2,10,285,1.0,1,False,True,False
50,2,10,303,0.75,1,False,True,False
50,2,10,413,0.42857142857142855,1,False,False,True
50,2,10,319,0.8571428571428571,1,False,True,False
50,2,10,417,0.75,1,False,True,False
50,2,10,393,0.5714285714285714,1,False,False,True
50,2,10,427,0.625,1,True,True,True
50,2,10,421,0.7,1,True,True,True
50,2,15,496,0.7272727272727273,1,False,True,False
50,2,15,192,0.8888888888888888,1,True,True,True
50,2,15,371,0.9230769230769231,1,True,True,True
50,2,15,247,1.0,1,True,True,True
50,2,15,298,0.625,1,False,True,False
50,2,15,158,0.9166666666666666,1,True,True,True
50,2,15,390,0.8888888888888888,1,False,True,False
50,2,15,9,0.5555555555555556,1,False,False,True
50,2,15,486,0.42857142857142855,1,False,False,True
50,2,15,11,0.6,1,False,True,False
50,2,15,12,0.42857142857142855,1,True,False,False
50,2,15,359,0.8,1,True,True,True
50,2,15,457,1.0,1,True,True,True
50,2,15,92,0.8,1,True,True,True
50,2,15,14,0.5833333333333334,1,True,False,False
50,2,15,15,0.7142857142857143,1,True,True,True
50,2,15,132,0.7692307692307693,1,False,True,False
50,2,15,16,0.7777777777777778,1,False,True,False
50,2,15,187,0.9166666666666666,1,True,True,True
50,2,15,394,0.6666666666666666,1,False,True,False
50,2,15,23,0.7777777777777778,1,True,True,True
50,2,15,153,0.9090909090909091,1,False,True,False
50,2,15,28,0.75,1,False,True,False
50,2,15,420,0.5,1,True,False,False
50,2,15,40,0.8571428571428571,1,True,True,True
50,2,15,84,0.6666666666666666,1,True,True,True
50,2,15,424,0.5714285714285714,1,False,False,True
50,2,15,177,0.5714285714285714,1,False,False,True
50,2,15,31,0.6363636363636364,1,True,True,True
50,2,15,61,0.7777777777777778,1,False,True,False
50,2,15,257,1.0,1,True,True,True
50,2,15,493,0.4444444444444444,1,False,False,True
50,2,15,35,0.7777777777777778,1,False,True,False
50,2,15,90,0.625,1,True,True,True
50,2,15,60,0.6,1,False,True,False
50,2,15,300,0.7272727272727273,1,True,True,True
50,2,15,39,0.6666666666666666,1,True,True,True
50,2,15,136,0.75,1,True,True,True
50,2,15,143,0.75,1,False,True,False
50,2,15,351,0.6,1,True,True,True
50,2,15,213,0.9,1,True,True,True
50,2,15,44,0.7777777777777778,1,False,True,False
50,2,15,415,0.2857142857142857,1,False,False,True
50,2,15,467,0.6666666666666666,1,True,True,True
50,2,15,475,0.75,1,True,True,True
50,2,15,170,0.8181818181818182,1,True,True,True
50,2,15,80,0.7272727272727273,1,True,True,True
50,2,15,488,0.5454545454545454,1,True,False,False
50,2,15,51,0.8888888888888888,1,False,True,False
50,2,15,389,0.6,1,False,True,False
50,2,15,447,0.8,1,True,True,True
50,2,15,495,0.6363636363636364,1,False,True,False
50,2,15,56,0.6666666666666666,1,False,True,False
50,2,15,101,0.875,1,True,True,True
50,2,15,262,0.8333333333333334,1,True,True,True
50,2,15,76,0.5454545454545454,1,False,False,True
50,2,15,249,1.0,1,True,True,True
50,2,15,434,0.6666666666666666,1,False,True,False
50,2,15,112,0.8333333333333334,1,True,True,True
50,2,15,64,0.6363636363636364,1,True,True,True
50,2,15,313,0.6666666666666666,1,True,True,True
50,2,15,115,0.6363636363636364,1,True,True,True
50,2,15,237,1.0,1,True,True,True
50,2,15,104,0.8181818181818182,1,True,True,True
50,2,15,211,0.6,1,True,True,True
50,2,15,160,0.9,1,True,True,True
50,2,15,72,0.8333333333333334,0,False,False,True
50,2,15,308,0.7142857142857143,1,True,True,True
50,2,15,435,0.7,1,True,True,True
50,2,15,454,0.8181818181818182,1,False,True,False
50,2,15,343,0.7777777777777778,1,True,True,True
50,2,15,79,0.6666666666666666,1,False,True,False
50,2,15,429,0.6153846153846154,1,False,True,False
50,2,15,162,0.8,1,True,True,True
50,2,15,147,0.9,1,True,True,True
50,2,15,445,0.9166666666666666,1,True,True,True
50,2,15,206,0.8181818181818182,1,True,True,True
50,2,15,88,0.8181818181818182,1,True,True,True
50,2,15,422,0.5555555555555556,1,True,False,False
50,2,15,134,0.5833333333333334,1,False,False,True
50,2,15,380,0.8888888888888888,1,True,True,True
50,2,15,398,0.8,1,True,True,True
50,2,15,138,0.6363636363636364,1,False,True,False
50,2,15,224,0.875,1,False,True,False
50,2,15,271,0.875,1,False,True,False
