index,number_of_sources,delete_ratio,deleted_nodes,reconstructed_nodes,m1,m2,threshold,ALL,TP,TN,FP,FN,accuracy,precision,recall,f1
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.05,0.95,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,46|49,0.05,0.95,0.45,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.05,0.95,0.5,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.05,0.95,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.05,0.95,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.05,0.95,0.65,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,0.8,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,0.85,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,0.9,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,0.95,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.05,0.95,1,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.1,0.9,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,22|31|46|49,0.1,0.9,0.45,4,0,44,4,0,0.9166666666666666,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.1,0.9,0.5,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.1,0.9,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.1,0.9,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.1,0.9,0.65,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,0.8,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,0.85,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,0.9,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,0.95,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.1,0.9,1,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.15,0.85,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|22|23|30|31|46|49|50|52,0.15,0.85,0.45,9,1,40,8,1,0.82,0.1111111111111111,0.5,0.1111111111111111
1,2,20,1|37|6,46|49,0.15,0.85,0.5,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.15,0.85,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.15,0.85,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.65,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.8,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.85,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.9,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,0.95,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.15,0.85,1,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.2,0.8,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|16|22|23|24|30|31|34|46|47|48|49|50|52|53|56|57|59|6|61|7,0.2,0.8,0.45,21,2,29,19,2,0.5961538461538461,0.09523809523809523,0.5,0.09523809523809523
1,2,20,1|37|6,46|49,0.2,0.8,0.5,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.2,0.8,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.2,0.8,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.65,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.8,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.85,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.9,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,0.95,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.2,0.8,1,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.25,0.75,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|16|18|2|20|21|22|23|24|30|31|34|37|43|46|47|48|49|50|52|53|56|57|59|6|61|7,0.25,0.75,0.45,28,3,23,25,3,0.48148148148148145,0.10714285714285714,0.5,0.10714285714285714
1,2,20,1|37|6,46|49,0.25,0.75,0.5,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.25,0.75,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.25,0.75,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.65,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.8,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.85,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.9,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,0.95,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.25,0.75,1,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.3,0.7,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|13|16|18|2|20|21|22|23|24|3|30|31|32|34|37|43|46|47|48|49|50|52|53|56|57|59|6|60|61|7,0.3,0.7,0.45,32,3,19,29,3,0.4074074074074074,0.09375,0.5,0.09375
1,2,20,1|37|6,22|31|46|49,0.3,0.7,0.5,4,0,44,4,0,0.9166666666666666,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.3,0.7,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.3,0.7,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.65,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.8,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.85,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.9,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,0.95,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.3,0.7,1,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.05,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.1,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.15,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.2,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.25,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.3,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.35,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|11|12|13|15|16|18|19|2|20|21|22|23|24|29|3|30|31|32|33|34|35|37|38|4|41|43|44|45|46|47|48|49|5|50|51|52|53|54|55|56|57|58|59|6|60|61|7|8|9,0.35,0.65,0.4,51,3,0,48,3,0.05555555555555555,0.058823529411764705,0.5,0.058823529411764705
1,2,20,1|37|6,1|10|13|15|16|18|2|20|21|22|23|24|3|30|31|32|33|34|37|38|43|46|47|48|49|50|52|53|55|56|57|58|59|6|60|61|7|9,0.35,0.65,0.45,38,3,13,35,3,0.2962962962962963,0.07894736842105263,0.5,0.07894736842105263
1,2,20,1|37|6,22|31|46|49,0.35,0.65,0.5,4,0,44,4,0,0.9166666666666666,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.35,0.65,0.55,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,46|49,0.35,0.65,0.6,2,0,46,2,0,0.9583333333333334,0.0,0.0,0.0
1,2,20,1|37|6,,0.35,0.65,0.65,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.35,0.65,0.7,0,0,48,0,0,1.0,0.0,0.0,0.0
1,2,20,1|37|6,,0.35,0.65,0.75,0,0,48,0,0,1.0,0.0,0.0,0.0
