method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
eigenvector,0.9,0.8821701045493077,0.38461538461538464,0.006016847172081829,0.011848341232227489,5,6239,826,8,"[5, 6239, 826, 8]"
louvain,0.9,0.9961853630969201,0.15384615384615385,0.1111111111111111,0.12903225806451615,2,7049,16,11,"[2, 7049, 16, 11]"
greedy_modularity,0.9,0.9926532918903646,0.07692307692307693,0.024390243902439025,0.03703703703703704,1,7025,40,12,"[1, 7025, 40, 12]"
infomap,0.9,0.9660921164170669,0.38461538461538464,0.02109704641350211,0.039999999999999994,5,6833,232,8,"[5, 6833, 232, 8]"
walktrap,0.9,0.9912404634077423,0.07692307692307693,0.0196078431372549,0.03125,1,7015,50,12,"[1, 7015, 50, 12]"
surprise_communities,0.95,0.9553820710687336,0.060367454068241476,0.028985997295471747,0.03916604974180476,46,40238,1510,374,"[16, 16, 14, 0, 0, 0, 6703, 6822, 6710, 6376, 6817, 6810, 249, 261, 237, 258, 250, 255, 111, 111, 113, 13, 13, 13]"
leiden,0.95,0.9960440802486578,0.23076923076923078,0.14285714285714285,0.17647058823529413,3,7047,18,10,"[3, 7047, 18, 10]"
eigenvector,0.95,0.88231138739757,0.38461538461538464,0.006024096385542169,0.011862396204033215,5,6240,825,8,"[5, 6240, 825, 8]"
louvain,0.95,0.9961853630969201,0.15384615384615385,0.1111111111111111,0.12903225806451615,2,7049,16,11,"[2, 7049, 16, 11]"
greedy_modularity,0.95,0.9926532918903646,0.07692307692307693,0.024390243902439025,0.03703703703703704,1,7025,40,12,"[1, 7025, 40, 12]"
infomap,0.95,0.9663746821135915,0.38461538461538464,0.02127659574468085,0.040322580645161296,5,6835,230,8,"[5, 6835, 230, 8]"
walktrap,0.95,0.9912404634077423,0.07692307692307693,0.0196078431372549,0.03125,1,7015,50,12,"[1, 7015, 50, 12]"
surprise_communities,1,0.9554769375781372,0.060367454068241476,0.029093196112064037,0.039263791990190734,46,40242,1506,374,"[16, 16, 14, 0, 0, 0, 6703, 6824, 6711, 6377, 6817, 6810, 249, 259, 236, 257, 250, 255, 111, 111, 113, 13, 13, 13]"
leiden,1,0.9961853630969201,0.23076923076923078,0.15,0.18181818181818185,3,7048,17,10,"[3, 7048, 17, 10]"
eigenvector,1,0.88231138739757,0.38461538461538464,0.006024096385542169,0.011862396204033215,5,6240,825,8,"[5, 6240, 825, 8]"
louvain,1,0.9961853630969201,0.15384615384615385,0.1111111111111111,0.12903225806451615,2,7049,16,11,"[2, 7049, 16, 11]"
greedy_modularity,1,0.9926532918903646,0.07692307692307693,0.024390243902439025,0.03703703703703704,1,7025,40,12,"[1, 7025, 40, 12]"
infomap,1,0.9663746821135915,0.38461538461538464,0.02127659574468085,0.040322580645161296,5,6835,230,8,"[5, 6835, 230, 8]"
walktrap,1,0.9912404634077423,0.07692307692307693,0.0196078431372549,0.03125,1,7015,50,12,"[1, 7015, 50, 12]"
