method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.5,0.5103190616874421,0.6406728526828338,0.08042527836463716,0.142910625611623,2914,55268,48680,2487,"[597, 78, 268, 21, 0, 0, 0, 0, 1, 0, 1, 2, 1, 180, 238, 1, 2, 2, 9, 6, 7, 81, 75, 75, 79, 24, 95, 2, 2, 2, 5, 5, 5, 38, 39, 44, 1, 9, 2, 2, 2, 10, 10, 10, 53, 47, 53, 9, 0, 2, 1, 3, 2, 2, 6, 9, 5, 10, 3, 533, 3, 2, 2, 2, 3, 3, 4, 26, 32, 42, 26, 3477, 3744, 1196, 2119, 3, 1, 6, 2, 2, 1, 2, 3, 0, 2011, 1320, 91, 97, 73, 220, 265, 315, 369, 327, 454, 3896, 787, 4203, 275, 202, 234, 311, 278, 275, 344, 300, 298, 1566, 3669, 611, 614, 663, 712, 752, 751, 781, 719, 727, 4237, 34, 30, 21, 32, 41, 27, 41, 29, 37, 3833, 994, 3268, 1668, 42, 70, 74, 80, 85, 83, 233, 187, 143, 913, 1949, 3208, 2207, 1602, 14, 16, 15, 6, 18, 13, 13, 20, 17, 1394, 2085, 82, 84, 49, 381, 235, 183, 449, 455, 353, 3187, 2971, 2744, 113, 149, 134, 93, 123, 156, 62, 99, 104, 2143, 2965, 120, 138, 93, 134, 73, 70, 44, 61, 99, 2830, 53, 37, 28, 39, 41, 69, 46, 66, 53, 3232, 2672, 2841, 1998, 46, 105, 98, 77, 99, 106, 175, 203, 251, 2792, 668, 49, 136, 20, 2, 2, 2, 3, 2, 3, 3, 2, 3, 224, 166, 1, 0, 0, 1, 4, 3, 19, 25, 25, 48, 17, 32, 0, 0, 0, 0, 0, 0, 12, 11, 6, 4, 4, 0, 0, 0, 0, 0, 0, 47, 53, 47, 4, 2, 0, 1, 3, 4, 4, 6, 3, 7, 3, 2, 732, 2, 0, 0, 0, 2, 2, 1, 24, 18, 8, 15]"
label_propagation,0.5,0.5429728473560059,0.5420569275593464,0.1797833947104048,0.270012166282097,3231,71081,39017,3435,"[397, 84, 393, 34, 0, 0, 0, 0, 0, 0, 0, 1, 1, 395, 393, 263, 0, 2, 1, 4, 7, 7, 50, 51, 45, 83, 34, 84, 2, 2, 2, 3, 3, 2, 50, 50, 50, 1, 11, 2, 1, 1, 10, 1, 1, 97, 100, 97, 11, 0, 1, 1, 3, 0, 2, 6, 5, 7, 11, 1, 262, 1, 2, 1, 2, 2, 4, 3, 0, 31, 26, 34, 5109, 6580, 255, 261, 1, 1, 4, 2, 3, 1, 1, 15, 7, 256, 264, 5912, 98, 118, 79, 377, 289, 322, 490, 452, 448, 6741, 257, 6501, 386, 344, 362, 404, 401, 431, 115, 94, 105, 274, 6050, 728, 751, 755, 404, 825, 821, 641, 473, 645, 6621, 47, 26, 17, 23, 24, 50, 26, 39, 26, 6618, 246, 5884, 235, 49, 98, 102, 106, 100, 110, 175, 145, 211, 250, 317, 372, 3148, 3460, 16, 16, 17, 6, 17, 13, 14, 8, 10, 3149, 3141, 238, 75, 63, 43, 224, 211, 176, 328, 330, 359, 342, 3501, 446, 2, 7, 6, 0, 0, 0, 291, 305, 297, 3435, 584, 3, 1, 1, 442, 0, 0, 184, 307, 181, 446, 40, 41, 32, 48, 58, 46, 61, 56, 64, 447, 3420, 225, 3431, 39, 77, 70, 51, 84, 79, 233, 245, 183, 3455, 868, 43, 11, 7, 2, 2, 2, 3, 3, 3, 4, 3, 3, 9, 11, 1002, 2, 0, 1, 6, 3, 3, 50, 49, 55, 44, 7, 43, 0, 0, 0, 2, 2, 3, 0, 0, 0, 4, 2, 0, 1, 1, 0, 9, 9, 3, 0, 3, 2, 2, 1, 1, 3, 6, 4, 6, 7, 5, 2, 4, 1003, 4, 0, 1, 0, 3, 1, 2, 50, 19, 24, 7]"
infomap,0.5,0.5009548913722608,0.50796104487533,0.15481795227637,0.23730833095715625,3858,52360,57738,2808,"[776, 88, 203, 17, 0, 0, 0, 0, 1, 0, 2, 2, 1, 226, 215, 666, 0, 1, 1, 6, 4, 6, 54, 52, 44, 90, 25, 93, 2, 2, 2, 3, 3, 2, 50, 50, 50, 0, 10, 2, 1, 1, 10, 1, 1, 97, 100, 97, 7, 0, 1, 2, 3, 0, 0, 4, 4, 5, 6, 0, 671, 0, 2, 1, 2, 3, 3, 2, 25, 21, 22, 17, 2331, 2892, 1327, 1956, 3, 1, 4, 0, 3, 1, 1, 4, 0, 1299, 1302, 2942, 89, 103, 73, 315, 258, 280, 378, 355, 405, 3008, 1470, 3130, 386, 344, 356, 404, 401, 431, 115, 94, 105, 1418, 2736, 728, 751, 755, 404, 825, 821, 641, 473, 645, 3192, 34, 26, 13, 27, 32, 32, 32, 33, 38, 3049, 1932, 2891, 1274, 41, 89, 89, 84, 84, 103, 185, 185, 198, 1934, 3095, 4060, 2076, 1765, 14, 16, 17, 8, 17, 13, 14, 19, 17, 2106, 2103, 3208, 84, 78, 49, 286, 242, 218, 440, 427, 402, 4075, 2288, 3817, 2, 7, 12, 0, 0, 0, 291, 305, 297, 2291, 3898, 3, 1, 1, 442, 0, 0, 184, 307, 181, 3875, 53, 41, 36, 44, 50, 64, 55, 62, 52, 4016, 1734, 3218, 2392, 47, 86, 83, 73, 100, 86, 223, 205, 196, 1771, 489, 39, 201, 24, 2, 2, 2, 3, 2, 3, 2, 2, 3, 178, 189, 599, 2, 1, 1, 4, 6, 4, 46, 48, 56, 37, 16, 34, 0, 0, 0, 2, 2, 3, 0, 0, 0, 5, 3, 0, 1, 1, 0, 9, 9, 3, 0, 3, 6, 2, 1, 0, 3, 6, 6, 8, 8, 7, 7, 5, 594, 5, 0, 1, 0, 2, 2, 3, 25, 29, 28, 24]"
df_node_similarity,0.5,0.6181734930591456,0.5853460962054068,0.16094249552895704,0.25246818058010323,2216,89208,20890,4450,"[370, 83, 181, 13, 0, 0, 0, 0, 1, 0, 2, 2, 1, 182, 183, 239, 2, 2, 1, 7, 6, 8, 53, 62, 69, 82, 13, 83, 2, 2, 2, 3, 3, 2, 50, 2, 2, 1, 11, 2, 2, 7, 10, 10, 2, 15, 15, 13, 11, 0, 1, 1, 5, 3, 1, 4, 4, 3, 11, 0, 248, 1, 2, 2, 2, 4, 4, 3, 26, 36, 30, 13, 5217, 6675, 2044, 2184, 2, 1, 2, 2, 2, 2, 3, 2, 0, 2032, 1998, 6051, 95, 111, 85, 292, 258, 252, 499, 453, 411, 6849, 2166, 6663, 374, 334, 362, 398, 401, 428, 115, 396, 399, 2199, 6122, 656, 656, 838, 783, 770, 738, 794, 729, 773, 6748, 39, 27, 22, 34, 43, 29, 38, 38, 44, 6738, 1335, 6003, 2057, 44, 87, 91, 77, 85, 119, 276, 188, 258, 2172, 209, 277, 1359, 1537, 15, 16, 19, 6, 18, 12, 12, 21, 17, 1373, 1407, 99, 78, 70, 37, 309, 242, 246, 319, 329, 396, 234, 1592, 284, 14, 17, 6, 6, 0, 3, 291, 3, 3, 1510, 512, 75, 96, 8, 42, 51, 18, 31, 51, 53, 319, 48, 40, 27, 37, 39, 67, 49, 57, 46, 327, 2331, 106, 1609, 44, 88, 81, 80, 99, 70, 132, 202, 136, 1533, 895, 44, 223, 28, 2, 2, 2, 3, 2, 3, 2, 2, 3, 222, 221, 1026, 0, 0, 1, 3, 4, 2, 47, 38, 31, 45, 28, 44, 0, 0, 0, 2, 2, 3, 0, 48, 48, 4, 2, 0, 0, 3, 0, 0, 0, 85, 85, 87, 2, 2, 1, 1, 1, 3, 5, 8, 8, 9, 2, 5, 1017, 4, 0, 0, 0, 1, 1, 2, 24, 14, 20, 28]"
walktrap,0.5,0.45403414289807104,0.6145886729083885,0.05320347569098431,0.09792943384439926,2317,44619,46997,1692,"[89, 347, 27, 0, 0, 0, 0, 1, 0, 1, 2, 1, 328, 334, 412, 1, 2, 2, 9, 5, 6, 54, 59, 62, 92, 29, 2, 2, 2, 5, 5, 5, 43, 35, 37, 0, 10, 2, 2, 2, 10, 10, 10, 32, 34, 36, 11, 1, 1, 2, 4, 0, 4, 3, 3, 6, 11, 0, 0, 2, 2, 2, 4, 2, 3, 29, 29, 25, 26, 4626, 723, 845, 4, 2, 3, 0, 3, 1, 4, 5, 0, 804, 757, 3964, 94, 105, 72, 274, 282, 273, 375, 377, 347, 4452, 802, 258, 218, 217, 235, 246, 223, 273, 281, 234, 802, 4626, 456, 488, 517, 560, 572, 625, 528, 609, 578, 4588, 27, 25, 14, 26, 25, 28, 37, 32, 32, 4632, 760, 817, 39, 90, 102, 87, 101, 98, 170, 162, 168, 819, 2326, 2680, 2876, 13, 15, 18, 8, 17, 13, 11, 18, 17, 2601, 2648, 2186, 79, 76, 50, 327, 218, 225, 443, 405, 460, 2631, 2956, 130, 133, 151, 169, 155, 208, 133, 118, 168, 2907, 2008, 275, 264, 239, 286, 253, 196, 297, 171, 248, 2479, 60, 42, 35, 45, 57, 68, 50, 63, 58, 2433, 2906, 2849, 49, 85, 70, 70, 83, 91, 238, 228, 226, 2886, 38, 57, 14, 2, 2, 2, 3, 2, 3, 3, 2, 3, 76, 70, 853, 1, 0, 0, 1, 5, 4, 46, 41, 38, 35, 12, 0, 0, 0, 0, 0, 0, 7, 15, 13, 5, 3, 0, 0, 0, 0, 0, 0, 68, 66, 64, 2, 1, 1, 0, 2, 6, 2, 9, 9, 6, 2, 5, 5, 0, 0, 0, 1, 3, 2, 21, 21, 25, 15]"
eigenvector,0.5,0.5411325665971937,0.5945598431907896,0.08942071575360032,0.15546046167897398,2959,45837,44800,2188,"[352, 27, 0, 0, 0, 0, 1, 0, 2, 2, 1, 356, 356, 530, 1, 1, 2, 8, 9, 8, 73, 42, 55, 27, 96, 2, 2, 2, 5, 5, 5, 36, 29, 38, 0, 12, 2, 2, 2, 10, 9, 10, 61, 55, 48, 6, 0, 1, 1, 3, 2, 3, 6, 6, 5, 6, 0, 527, 0, 2, 2, 1, 4, 3, 3, 21, 28, 17, 28, 903, 1047, 2, 1, 6, 2, 3, 2, 1, 2, 0, 1010, 1020, 3787, 104, 125, 79, 428, 325, 334, 434, 598, 586, 1023, 4251, 276, 222, 287, 301, 302, 299, 320, 361, 377, 1031, 4320, 643, 551, 621, 800, 709, 722, 743, 695, 712, 3611, 39, 34, 29, 33, 46, 36, 26, 29, 36, 3494, 901, 3842, 865, 41, 92, 114, 86, 97, 118, 307, 256, 313, 1027, 2500, 2674, 15, 16, 15, 6, 17, 12, 14, 21, 17, 2395, 2385, 2363, 69, 56, 43, 173, 175, 164, 384, 184, 221, 2735, 2696, 112, 129, 81, 103, 99, 132, 86, 38, 25, 2678, 2314, 88, 201, 135, 46, 116, 99, 82, 85, 114, 3456, 48, 33, 20, 38, 36, 60, 61, 66, 54, 3571, 2765, 2267, 2801, 47, 83, 58, 71, 87, 71, 101, 134, 81, 2678, 52, 14, 2, 2, 2, 3, 2, 3, 2, 2, 3, 48, 48, 735, 1, 1, 0, 2, 1, 2, 27, 58, 45, 14, 31, 0, 0, 0, 0, 0, 0, 14, 21, 12, 5, 1, 0, 0, 0, 0, 1, 0, 39, 45, 52, 7, 2, 1, 1, 3, 4, 3, 6, 6, 7, 7, 5, 738, 5, 0, 0, 1, 1, 2, 2, 29, 22, 33, 13]"
surprise_communities,0.5,0.44301304481492154,0.4192479585669637,0.03864275292675896,0.07076315317732038,1594,32507,38924,896,"[333, 24, 0, 0, 0, 0, 0, 0, 1, 1, 1, 320, 331, 1, 1, 0, 5, 4, 6, 46, 49, 48, 21, 0, 2, 0, 5, 3, 2, 26, 26, 21, 1, 11, 2, 1, 0, 9, 8, 8, 40, 44, 53, 11, 0, 0, 0, 4, 2, 1, 3, 4, 4, 11, 1, 1, 1, 1, 1, 3, 0, 2, 21, 20, 25, 24, 994, 997, 8, 6, 5, 4, 3, 3, 5, 7, 7, 1016, 954, 95, 100, 65, 326, 255, 265, 419, 406, 420, 1077, 180, 186, 169, 209, 194, 215, 207, 199, 188, 1066, 4342, 365, 385, 379, 418, 408, 419, 420, 406, 395, 4940, 38, 25, 17, 27, 32, 30, 33, 33, 30, 4904, 977, 1026, 51, 96, 96, 90, 100, 109, 210, 213, 203, 1040, 2409, 2724, 9, 11, 16, 4, 17, 11, 10, 16, 10, 2389, 2451, 78, 81, 57, 275, 245, 233, 399, 376, 387, 2681, 208, 165, 199, 195, 207, 216, 199, 200, 214, 2643, 2292, 366, 367, 377, 428, 417, 402, 405, 374, 431, 2127, 49, 42, 32, 44, 50, 66, 54, 62, 60, 2161, 2689, 2640, 37, 79, 76, 67, 84, 80, 198, 177, 191, 2665, 71, 17, 2, 2, 2, 3, 3, 3, 3, 3, 3, 84, 73, 1, 1, 2, 5, 6, 4, 54, 51, 52, 20, 2, 0, 2, 0, 2, 3, 24, 24, 29, 4, 2, 0, 1, 2, 1, 2, 2, 60, 56, 47, 2, 2, 2, 2, 2, 4, 5, 9, 8, 8, 2, 4, 4, 1, 1, 1, 2, 5, 3, 29, 30, 25, 17]"
leiden,0.55,0.5080320677567511,0.558198536847777,0.06756285274775282,0.12053631360488415,3541,53452,56646,3125,"[498, 83, 351, 27, 0, 0, 0, 0, 1, 0, 0, 0, 0, 354, 358, 473, 1, 2, 1, 8, 7, 6, 53, 41, 59, 86, 28, 83, 2, 2, 2, 5, 4, 5, 44, 43, 39, 1, 9, 2, 2, 2, 10, 9, 10, 59, 50, 54, 8, 0, 0, 1, 2, 0, 0, 3, 3, 3, 10, 1, 498, 1, 2, 2, 2, 4, 2, 1, 33, 33, 31, 27, 3470, 3983, 828, 831, 3, 2, 7, 2, 6, 2, 2, 7, 0, 810, 812, 3557, 110, 117, 78, 340, 290, 275, 473, 517, 395, 4070, 809, 3922, 246, 231, 233, 244, 258, 290, 311, 311, 303, 821, 3846, 586, 592, 601, 680, 652, 655, 730, 682, 754, 3775, 39, 32, 18, 42, 46, 45, 51, 53, 43, 4026, 714, 3338, 616, 53, 91, 98, 97, 94, 105, 155, 148, 140, 889, 1956, 2969, 2575, 2890, 14, 15, 14, 6, 14, 12, 13, 16, 17, 2595, 2593, 2593, 63, 64, 44, 261, 210, 223, 345, 265, 412, 3013, 2949, 3025, 142, 120, 135, 160, 143, 141, 95, 88, 99, 2888, 2788, 145, 160, 155, 166, 173, 166, 95, 98, 72, 3292, 48, 35, 31, 29, 36, 51, 36, 42, 47, 3039, 2952, 2771, 3050, 35, 84, 74, 60, 90, 84, 253, 242, 254, 2816, 767, 44, 53, 14, 2, 2, 2, 3, 2, 3, 4, 4, 4, 50, 46, 792, 1, 0, 1, 2, 3, 4, 47, 59, 41, 41, 13, 44, 0, 0, 0, 0, 1, 0, 6, 7, 11, 4, 4, 0, 0, 0, 0, 1, 0, 41, 50, 46, 5, 2, 2, 1, 4, 6, 6, 9, 9, 9, 3, 4, 767, 4, 0, 0, 0, 1, 3, 4, 17, 17, 19, 14]"
louvain,0.55,0.5187746281242309,0.553753702673562,0.06704805345764754,0.11961341118171721,3485,57308,52790,3181,"[486, 88, 341, 29, 0, 0, 0, 0, 1, 0, 0, 0, 0, 361, 351, 444, 1, 2, 1, 7, 6, 9, 51, 61, 55, 84, 28, 84, 2, 2, 2, 5, 5, 5, 39, 40, 37, 1, 9, 2, 2, 2, 10, 10, 10, 62, 51, 52, 8, 0, 0, 1, 2, 0, 2, 2, 3, 3, 6, 1, 480, 1, 2, 1, 2, 3, 2, 1, 32, 33, 33, 29, 3526, 4488, 1046, 980, 3, 3, 6, 2, 6, 2, 1, 7, 0, 747, 1025, 3776, 114, 117, 74, 327, 240, 247, 501, 469, 380, 4501, 1014, 3976, 265, 235, 244, 282, 247, 297, 305, 299, 310, 1028, 4278, 581, 631, 626, 738, 707, 675, 687, 683, 740, 4003, 31, 32, 18, 44, 48, 40, 51, 54, 43, 3870, 897, 3823, 890, 53, 88, 102, 86, 110, 110, 157, 137, 165, 1020, 1900, 2464, 2357, 2741, 14, 14, 15, 6, 14, 12, 14, 16, 17, 2658, 2380, 2374, 59, 64, 48, 274, 260, 251, 317, 313, 427, 2582, 2744, 2971, 123, 116, 124, 122, 154, 134, 101, 100, 92, 2681, 2356, 150, 121, 130, 108, 118, 146, 138, 97, 86, 3064, 56, 35, 31, 27, 34, 56, 36, 41, 47, 3195, 2769, 2286, 2776, 35, 87, 70, 71, 74, 79, 251, 253, 229, 2685, 779, 39, 63, 12, 2, 2, 2, 3, 2, 3, 4, 4, 4, 43, 53, 821, 1, 0, 1, 3, 4, 1, 49, 39, 45, 43, 13, 43, 0, 0, 0, 0, 0, 0, 11, 10, 13, 4, 4, 0, 0, 0, 0, 0, 0, 38, 49, 48, 5, 2, 2, 1, 4, 6, 4, 10, 9, 9, 7, 4, 785, 4, 0, 1, 0, 2, 3, 4, 18, 17, 17, 12]"
greedy_modularity,0.55,0.5449924589824396,0.5987644159101551,0.08397261531499138,0.14728896093801644,2815,57115,46833,2586,"[559, 76, 268, 21, 0, 0, 0, 0, 1, 0, 0, 2, 0, 180, 238, 1, 2, 2, 9, 6, 7, 80, 68, 75, 79, 24, 94, 2, 2, 2, 5, 5, 5, 36, 34, 42, 1, 9, 2, 2, 2, 10, 10, 10, 42, 44, 41, 9, 0, 1, 0, 3, 0, 2, 6, 6, 5, 9, 3, 531, 3, 2, 2, 2, 3, 3, 3, 26, 31, 41, 26, 3556, 3754, 1213, 2159, 3, 2, 6, 2, 2, 1, 2, 3, 0, 2025, 1358, 102, 109, 81, 265, 291, 340, 402, 375, 469, 3902, 832, 4319, 292, 228, 255, 324, 301, 300, 361, 327, 317, 1611, 3680, 634, 649, 684, 745, 763, 772, 790, 741, 753, 4299, 38, 37, 23, 41, 49, 36, 44, 44, 40, 3839, 1239, 3277, 1926, 47, 81, 99, 87, 94, 99, 258, 211, 152, 955, 1870, 3198, 2190, 1562, 14, 15, 15, 6, 18, 13, 13, 20, 17, 1380, 2047, 71, 72, 41, 336, 209, 158, 416, 407, 338, 3181, 2926, 2628, 96, 123, 113, 80, 100, 131, 45, 72, 85, 2098, 2954, 97, 103, 72, 101, 62, 49, 35, 39, 73, 2768, 49, 30, 26, 30, 33, 60, 43, 51, 50, 3226, 2427, 2832, 1740, 41, 94, 73, 70, 90, 90, 150, 179, 242, 2750, 706, 51, 136, 20, 2, 2, 2, 3, 2, 3, 4, 2, 4, 224, 166, 1, 0, 0, 1, 4, 3, 20, 32, 25, 48, 17, 33, 0, 0, 0, 0, 0, 0, 14, 16, 8, 4, 4, 0, 0, 0, 0, 0, 0, 58, 56, 59, 4, 2, 1, 2, 3, 6, 4, 6, 6, 7, 4, 2, 734, 2, 0, 0, 0, 2, 2, 2, 24, 19, 9, 15]"
label_propagation,0.55,0.5777561826932669,0.5264903926449854,0.18201770412050475,0.2705136975801206,3201,71793,38305,3465,"[397, 84, 393, 34, 0, 0, 0, 0, 0, 0, 0, 1, 1, 395, 393, 263, 0, 2, 1, 4, 7, 7, 44, 45, 38, 83, 34, 84, 2, 2, 2, 3, 3, 2, 50, 50, 50, 1, 11, 2, 1, 1, 10, 1, 1, 97, 100, 97, 11, 0, 1, 1, 3, 0, 2, 6, 4, 5, 11, 1, 261, 1, 2, 1, 2, 2, 2, 2, 0, 28, 25, 34, 5113, 6583, 280, 282, 2, 2, 6, 2, 3, 1, 2, 15, 8, 276, 288, 5916, 110, 125, 83, 412, 307, 343, 556, 488, 496, 6743, 275, 6504, 386, 344, 362, 404, 401, 431, 115, 94, 105, 298, 6052, 728, 751, 755, 404, 825, 821, 641, 473, 645, 6623, 49, 33, 23, 40, 32, 63, 43, 59, 46, 6623, 257, 5889, 246, 53, 112, 110, 115, 116, 123, 221, 165, 229, 267, 313, 369, 3123, 3439, 15, 15, 15, 6, 17, 13, 13, 8, 9, 3129, 3117, 234, 63, 56, 39, 189, 193, 155, 262, 294, 311, 340, 3483, 443, 2, 7, 6, 0, 0, 0, 291, 305, 297, 3411, 582, 3, 1, 1, 442, 0, 0, 184, 307, 181, 444, 38, 34, 26, 31, 50, 33, 44, 36, 44, 442, 3409, 220, 3420, 35, 63, 62, 42, 68, 66, 187, 225, 165, 3438, 868, 43, 11, 7, 2, 2, 2, 3, 3, 3, 4, 3, 3, 9, 11, 1002, 2, 0, 1, 6, 3, 3, 56, 55, 62, 44, 7, 43, 0, 0, 0, 2, 2, 3, 0, 0, 0, 4, 2, 0, 1, 1, 0, 9, 9, 3, 0, 3, 2, 2, 1, 1, 3, 6, 4, 6, 8, 7, 2, 4, 1004, 4, 0, 1, 0, 3, 3, 3, 50, 22, 25, 7]"
infomap,0.55,0.5366435514023312,0.4657397323904093,0.15294545604932802,0.23027147603253645,3638,54223,55875,3028,"[738, 85, 203, 17, 0, 0, 0, 0, 1, 0, 1, 1, 0, 226, 215, 609, 0, 1, 0, 5, 4, 4, 47, 40, 35, 81, 25, 90, 2, 2, 2, 3, 3, 2, 50, 50, 50, 0, 9, 2, 1, 1, 10, 1, 1, 97, 100, 97, 7, 0, 1, 2, 3, 0, 0, 3, 3, 4, 6, 0, 608, 0, 2, 1, 1, 3, 3, 2, 20, 20, 21, 17, 2390, 3111, 1327, 1958, 3, 2, 7, 1, 6, 1, 1, 5, 0, 1299, 1302, 3062, 102, 107, 79, 352, 282, 308, 434, 423, 451, 3197, 1470, 3300, 386, 344, 357, 404, 401, 431, 115, 94, 105, 1418, 2813, 728, 751, 755, 404, 825, 821, 641, 473, 645, 3347, 41, 29, 17, 40, 43, 51, 41, 53, 53, 3255, 1932, 3020, 1275, 51, 105, 99, 90, 98, 113, 216, 209, 220, 1934, 3036, 3841, 2076, 1763, 14, 15, 14, 7, 14, 13, 14, 18, 17, 2106, 2103, 3088, 71, 74, 43, 249, 218, 190, 384, 359, 356, 3886, 2288, 3647, 2, 7, 11, 0, 0, 0, 291, 305, 297, 2291, 3821, 3, 1, 1, 442, 0, 0, 184, 307, 181, 3720, 46, 38, 32, 31, 39, 45, 46, 42, 37, 3810, 1734, 3089, 2391, 37, 70, 73, 67, 86, 76, 192, 181, 174, 1771, 527, 42, 201, 24, 2, 2, 2, 3, 2, 3, 3, 3, 4, 178, 189, 656, 2, 1, 2, 5, 6, 6, 53, 60, 65, 46, 16, 37, 0, 0, 0, 2, 2, 3, 0, 0, 0, 5, 4, 0, 1, 1, 0, 9, 9, 3, 0, 3, 6, 2, 1, 0, 3, 6, 6, 9, 9, 8, 7, 5, 657, 5, 0, 1, 1, 2, 2, 3, 30, 30, 29, 24]"
df_node_similarity,0.55,0.647378263399156,0.5558745487310861,0.16311227931905392,0.25221592697287887,2191,89722,20376,4475,"[369, 83, 181, 13, 0, 0, 0, 0, 1, 0, 1, 2, 0, 182, 183, 238, 2, 2, 1, 7, 6, 8, 51, 60, 62, 82, 13, 83, 2, 2, 2, 3, 3, 2, 50, 2, 2, 1, 11, 2, 2, 7, 10, 10, 2, 15, 15, 13, 11, 0, 1, 1, 4, 3, 1, 4, 3, 2, 11, 0, 246, 1, 2, 2, 2, 4, 4, 2, 26, 33, 29, 13, 5217, 6678, 2044, 2184, 2, 2, 2, 3, 2, 2, 3, 2, 0, 2032, 1998, 6058, 106, 124, 90, 322, 300, 294, 532, 485, 449, 6852, 2166, 6664, 375, 334, 362, 399, 401, 428, 115, 396, 399, 2199, 6124, 660, 666, 838, 786, 779, 738, 794, 729, 774, 6752, 45, 36, 27, 45, 47, 48, 51, 48, 58, 6740, 1336, 6005, 2058, 51, 98, 102, 87, 107, 128, 282, 216, 274, 2172, 209, 274, 1359, 1537, 15, 15, 19, 5, 18, 12, 12, 21, 17, 1373, 1407, 92, 67, 57, 32, 279, 200, 204, 286, 297, 358, 231, 1592, 283, 13, 17, 6, 5, 0, 3, 291, 3, 3, 1510, 510, 71, 86, 8, 39, 42, 18, 31, 51, 52, 315, 42, 31, 22, 26, 35, 48, 36, 47, 32, 325, 2330, 104, 1608, 37, 77, 70, 70, 77, 61, 126, 174, 120, 1533, 896, 44, 223, 28, 2, 2, 2, 3, 2, 3, 3, 2, 4, 222, 221, 1027, 0, 0, 1, 3, 4, 2, 49, 40, 38, 45, 28, 44, 0, 0, 0, 2, 2, 3, 0, 48, 48, 4, 2, 0, 0, 3, 0, 0, 0, 85, 85, 87, 2, 2, 1, 1, 2, 3, 5, 8, 9, 10, 2, 5, 1019, 4, 0, 0, 0, 1, 1, 3, 24, 17, 21, 28]"
walktrap,0.55,0.5004384776592197,0.5704861388032343,0.05140903261924259,0.09431859858785595,2237,46485,45131,1772,"[88, 344, 26, 0, 0, 0, 0, 1, 0, 0, 0, 0, 326, 333, 410, 1, 2, 2, 8, 4, 6, 48, 56, 50, 91, 27, 2, 2, 2, 5, 5, 5, 36, 33, 34, 0, 10, 2, 2, 2, 10, 10, 10, 28, 32, 32, 11, 1, 1, 2, 3, 0, 4, 2, 3, 2, 11, 0, 0, 2, 2, 2, 4, 1, 2, 24, 27, 23, 25, 4637, 782, 920, 4, 3, 6, 1, 6, 1, 4, 6, 0, 870, 828, 3969, 101, 112, 78, 323, 308, 305, 398, 413, 403, 4467, 867, 278, 242, 238, 251, 264, 254, 299, 298, 263, 874, 4860, 497, 521, 549, 594, 607, 652, 573, 641, 606, 4597, 29, 36, 17, 41, 41, 35, 48, 46, 44, 4643, 821, 875, 45, 98, 112, 99, 107, 112, 207, 187, 193, 879, 2315, 2621, 2801, 13, 14, 15, 7, 14, 13, 11, 17, 17, 2535, 2577, 2181, 72, 69, 44, 278, 192, 193, 420, 369, 404, 2616, 2891, 110, 109, 130, 153, 137, 177, 107, 101, 139, 2835, 1774, 234, 231, 207, 252, 218, 169, 252, 139, 220, 2470, 58, 31, 32, 30, 41, 61, 39, 49, 46, 2422, 2845, 2791, 43, 77, 60, 58, 77, 77, 201, 203, 201, 2826, 39, 60, 15, 2, 2, 2, 3, 2, 3, 4, 4, 4, 78, 71, 855, 1, 0, 0, 2, 6, 4, 52, 44, 50, 36, 14, 0, 0, 0, 0, 0, 0, 14, 17, 16, 5, 3, 0, 0, 0, 0, 0, 0, 72, 68, 68, 2, 1, 1, 0, 3, 6, 2, 10, 9, 10, 2, 5, 5, 0, 0, 0, 1, 4, 3, 26, 23, 27, 16]"
