method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
walktrap,0.75,0.2908595973761018,0.0,0.0,nan,0,51,101,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 8, 4, 6, 7, 5, 8, 2, 11, 12, 13, 4, 14, 7, 10, 15, 15, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
df_node_similarity,0.75,0.18866416373184147,0.027777777777777776,0.014109347442680775,0.018713450292397658,0,31,121,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 4, 4, 3, 3, 4, 2, 2, 12, 13, 17, 4, 17, 11, 11, 21, 15, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
leiden,0.8,0.2602059800875254,0.0,0.0,nan,0,49,103,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 11, 2, 6, 2, 5, 9, 6, 13, 13, 10, 6, 14, 12, 10, 14, 11, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
eigenvector,0.8,0.22238733255619034,0.0,0.0,nan,0,41,111,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 9, 2, 6, 2, 4, 5, 6, 14, 13, 12, 6, 14, 12, 11, 18, 11, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
louvain,0.8,0.2553750622131292,0.0,0.0,nan,0,48,104,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 10, 2, 6, 2, 4, 9, 6, 13, 12, 11, 6, 14, 12, 11, 14, 11, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
greedy_modularity,0.8,0.22612643307816876,0.0,0.0,nan,0,41,111,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 9, 2, 3, 3, 5, 5, 6, 13, 13, 12, 6, 17, 11, 10, 18, 11, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
label_propagation,0.8,0.469721152450995,0.0,0.0,nan,0,86,66,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 13, 4, 4, 8, 12, 18, 13, 7, 13, 8, 4, 16, 6, 3, 5, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
infomap,0.8,0.27880731275834547,0.0,0.0,nan,0,51,101,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 11, 2, 6, 7, 4, 7, 6, 13, 13, 10, 6, 14, 7, 11, 16, 11, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,0.8,0.3706609015383936,0.0,0.0,nan,0,65,87,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 6, 6, 3, 5, 10, 8, 8, 8, 12, 2, 14, 11, 10, 13, 9, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
walktrap,0.8,0.3163944489979099,0.0,0.0,nan,0,56,96,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 10, 4, 6, 7, 5, 8, 5, 11, 12, 11, 4, 14, 7, 10, 15, 12, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
