method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.9,0.6692672677327409,0.10185185185185185,0.08703703703703702,0.09386347131445169,3,117,35,24,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 13, 15, 16, 6, 15, 11, 10, 18, 13, 4, 2, 5, 2, 5, 3, 5, 5, 4, 2, 2, 2, 2, 3, 2, 4, 4, 3]"
walktrap,0.9,0.6959187633272674,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,123,29,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 13, 13, 16, 7, 16, 11, 11, 20, 16, 4, 4, 5, 1, 4, 3, 4, 3, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
df_node_similarity,0.9,0.729221232085383,0.10185185185185186,0.12499999999999999,0.11224489795918366,2,130,22,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 14, 14, 18, 6, 18, 12, 12, 20, 16, 3, 3, 3, 2, 2, 2, 3, 3, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
leiden,0.95,0.7167263415599515,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,125,27,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 14, 17, 7, 17, 10, 11, 19, 16, 3, 3, 4, 1, 3, 4, 4, 4, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
eigenvector,0.95,0.7373406951636413,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,129,23,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 14, 17, 7, 17, 11, 12, 21, 16, 3, 3, 4, 1, 3, 3, 3, 2, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
louvain,0.95,0.7167263415599515,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,125,27,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 14, 17, 7, 17, 10, 11, 19, 16, 3, 3, 4, 1, 3, 4, 4, 4, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
greedy_modularity,0.95,0.7411545776960593,0.12962962962962962,0.15740740740740738,0.14217443249701314,4,129,23,23,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 14, 14, 18, 7, 18, 11, 11, 20, 16, 3, 3, 3, 1, 2, 3, 4, 3, 1, 2, 2, 2, 1, 3, 3, 4, 3, 3]"
label_propagation,0.95,0.7223715380488387,0.06481481481481481,0.09259259259259259,0.07625272331154684,2,129,23,25,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 15, 14, 16, 6, 17, 13, 12, 21, 15, 2, 3, 5, 2, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 2, 4, 4, 3]"
infomap,0.95,0.7195593963365908,0.06481481481481481,0.09259259259259259,0.07625272331154684,2,128,24,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 14, 14, 17, 6, 17, 12, 12, 20, 16, 3, 3, 4, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
surprise_communities,0.95,0.6789291034815332,0.10185185185185185,0.08703703703703702,0.09386347131445169,3,119,33,24,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 13, 15, 17, 6, 16, 11, 10, 18, 13, 4, 2, 4, 2, 4, 3, 5, 5, 4, 2, 2, 2, 2, 3, 2, 4, 4, 3]"
walktrap,0.95,0.7179645000048523,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,127,25,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 13, 14, 17, 7, 17, 12, 11, 20, 16, 4, 3, 4, 1, 3, 2, 4, 3, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
df_node_similarity,0.95,0.7333364584228316,0.09722222222222221,0.12499999999999999,0.10937499999999997,2,131,21,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 14, 14, 18, 6, 18, 12, 12, 21, 16, 3, 3, 3, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
leiden,1,0.7332531658670962,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,128,24,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 15, 18, 7, 17, 10, 12, 19, 16, 3, 2, 3, 1, 3, 4, 3, 4, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
eigenvector,1,0.7538675194707859,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,132,20,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 15, 18, 7, 17, 11, 13, 21, 16, 3, 2, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
louvain,1,0.727405212650722,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,127,25,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 14, 18, 7, 17, 10, 12, 19, 16, 3, 3, 3, 1, 3, 4, 3, 4, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
greedy_modularity,1,0.7487352577913593,0.10185185185185185,0.12962962962962962,0.11407407407407408,3,131,21,24,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 14, 15, 18, 7, 18, 11, 12, 20, 16, 3, 2, 3, 1, 2, 3, 3, 3, 1, 2, 2, 2, 1, 3, 3, 4, 4, 3]"
label_propagation,1,0.7437292802303794,0.037037037037037035,0.05555555555555555,0.04444444444444444,1,134,18,26,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 15, 15, 18, 6, 17, 13, 13, 21, 16, 2, 2, 3, 2, 3, 1, 2, 2, 1, 2, 2, 2, 3, 3, 2, 4, 4, 4]"
infomap,1,0.7461872307447455,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,132,20,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 14, 15, 18, 7, 17, 12, 13, 20, 16, 3, 2, 3, 1, 3, 2, 2, 3, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
surprise_communities,1,0.6736380981905279,0.07407407407407407,0.06481481481481481,0.0691358024691358,2,119,33,25,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 13, 15, 17, 6, 16, 11, 10, 18, 13, 4, 2, 4, 2, 4, 3, 5, 5, 4, 2, 2, 2, 2, 3, 2, 4, 4, 4]"
walktrap,1,0.7286433710956228,0.06481481481481481,0.1111111111111111,0.08187134502923976,2,129,23,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 13, 15, 18, 7, 17, 12, 11, 20, 16, 4, 2, 3, 1, 3, 2, 4, 3, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
df_node_similarity,1,0.7498632827299763,0.08333333333333333,0.1111111111111111,0.09523809523809525,2,134,18,25,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 15, 15, 19, 6, 18, 12, 12, 21, 16, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 3, 3, 4, 4, 3]"
