method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
label_propagation,0.5,0.8810297071731491,0.47371731826090674,0.382911098110021,0.42350128728504366,346,69481,1950,2144,"[11, 8, 2, 2, 2, 0, 2, 2, 2, 2, 3, 10, 11, 0, 2, 1, 4, 6, 7, 27, 20, 23, 8, 2, 2, 2, 5, 5, 5, 6, 5, 6, 4, 1, 2, 2, 2, 6, 6, 7, 6, 6, 6, 1, 0, 0, 1, 2, 0, 2, 3, 5, 4, 1, 4, 4, 1, 1, 2, 2, 3, 1, 33, 12, 15, 8, 3341, 3652, 17, 17, 21, 7, 20, 13, 15, 23, 17, 3322, 3348, 135, 145, 97, 503, 398, 399, 704, 637, 684, 3684, 384, 345, 365, 403, 400, 430, 406, 399, 402, 3647, 6617, 725, 748, 753, 846, 825, 821, 825, 780, 826, 7046, 67, 55, 40, 53, 62, 78, 67, 65, 76, 7046, 3609, 3613, 68, 146, 147, 132, 149, 142, 405, 320, 314, 3635, 62, 69, 0, 0, 0, 1, 0, 1, 0, 0, 0, 83, 57, 38, 36, 25, 98, 102, 99, 114, 145, 123, 74, 4, 6, 3, 1, 1, 1, 0, 0, 0, 62, 17, 6, 4, 3, 0, 0, 0, 0, 0, 0, 21, 20, 12, 9, 18, 20, 18, 20, 30, 14, 19, 57, 53, 20, 29, 25, 25, 35, 47, 3, 70, 80, 70, 393, 33, 0, 0, 0, 3, 1, 1, 2, 2, 1, 394, 393, 2, 0, 1, 6, 4, 3, 73, 80, 77, 33, 0, 0, 0, 0, 0, 0, 44, 45, 44, 1, 12, 0, 0, 0, 4, 4, 3, 94, 94, 94, 12, 2, 2, 1, 4, 6, 4, 9, 7, 8, 12, 1, 1, 1, 1, 0, 3, 2, 4, 17, 38, 35, 33]"
walktrap,0.5,0.8074852472432257,0.4458838853968723,0.1489656422309226,0.2233216175305594,382,72729,5649,2235,"[22, 11, 2, 2, 2, 2, 2, 2, 3, 3, 2, 28, 28, 2, 1, 2, 3, 2, 2, 15, 17, 16, 11, 19, 1, 2, 2, 3, 2, 4, 9, 8, 6, 4, 5, 2, 2, 2, 5, 5, 3, 11, 10, 9, 4, 0, 0, 0, 3, 0, 2, 3, 3, 4, 4, 4, 4, 1, 1, 1, 4, 2, 1, 14, 11, 11, 11, 3243, 3539, 16, 16, 18, 8, 18, 14, 14, 21, 17, 3232, 3256, 133, 146, 92, 487, 404, 391, 673, 627, 647, 3554, 6829, 329, 293, 292, 323, 331, 336, 331, 333, 327, 3543, 6519, 540, 554, 601, 657, 672, 698, 593, 661, 668, 7002, 64, 48, 35, 50, 66, 65, 69, 58, 66, 7017, 3506, 3488, 60, 137, 130, 128, 138, 143, 324, 303, 307, 3529, 160, 182, 1, 1, 3, 0, 2, 0, 1, 2, 0, 173, 149, 40, 35, 30, 114, 96, 107, 145, 155, 160, 204, 118, 59, 58, 76, 81, 70, 95, 75, 66, 75, 166, 115, 191, 198, 155, 189, 153, 123, 232, 119, 158, 65, 23, 19, 14, 21, 16, 31, 18, 37, 24, 48, 160, 178, 28, 38, 42, 29, 46, 46, 84, 87, 87, 176, 382, 30, 0, 0, 0, 1, 1, 1, 1, 1, 2, 376, 376, 0, 1, 0, 7, 8, 8, 85, 83, 84, 30, 108, 1, 0, 0, 2, 3, 1, 41, 42, 44, 1, 8, 0, 0, 0, 5, 5, 7, 89, 90, 91, 9, 2, 2, 2, 3, 6, 4, 9, 9, 8, 9, 1, 1, 1, 1, 1, 1, 3, 4, 36, 39, 39, 30]"
leiden,0.55,0.8750085301051445,0.4909255601126825,0.31866983281290395,0.3864724713893453,594,108116,1982,6072,"[44, 16, 13, 9, 2, 2, 2, 1, 2, 3, 2, 2, 2, 15, 13, 34, 2, 2, 1, 7, 4, 5, 15, 20, 16, 19, 9, 15, 2, 2, 2, 4, 5, 5, 26, 17, 22, 4, 7, 2, 2, 2, 9, 9, 9, 25, 21, 16, 11, 0, 0, 0, 1, 0, 0, 3, 4, 2, 9, 4, 35, 4, 1, 2, 2, 2, 2, 1, 12, 12, 10, 9, 5419, 6945, 3372, 3678, 15, 17, 16, 8, 18, 13, 14, 19, 17, 3349, 3354, 6144, 135, 142, 96, 501, 432, 405, 716, 700, 712, 7070, 3715, 6926, 365, 339, 346, 394, 387, 411, 403, 399, 399, 3654, 6611, 711, 730, 717, 841, 815, 808, 824, 776, 823, 7051, 73, 52, 37, 56, 71, 83, 72, 70, 79, 7048, 3608, 6102, 3607, 63, 140, 137, 131, 142, 144, 335, 320, 326, 3668, 7, 7, 31, 43, 2, 0, 5, 0, 2, 1, 1, 4, 0, 56, 51, 6, 38, 39, 26, 100, 68, 93, 102, 82, 95, 13, 43, 21, 23, 12, 22, 10, 14, 20, 3, 0, 3, 55, 23, 20, 22, 39, 5, 10, 13, 1, 4, 3, 16, 14, 15, 12, 15, 11, 13, 15, 25, 11, 17, 58, 7, 59, 25, 35, 35, 26, 42, 45, 73, 70, 68, 37, 1221, 111, 391, 32, 0, 0, 0, 2, 1, 0, 2, 2, 2, 389, 391, 1231, 0, 0, 1, 3, 6, 5, 85, 80, 84, 108, 32, 112, 0, 0, 0, 1, 0, 0, 24, 33, 28, 1, 6, 0, 0, 0, 1, 1, 1, 75, 79, 84, 2, 2, 2, 2, 5, 6, 6, 9, 8, 10, 4, 1, 1230, 1, 1, 0, 0, 3, 3, 4, 38, 38, 40, 32]"
louvain,0.55,0.8755814166454283,0.46862720923545076,0.3149270748767099,0.3767024166790997,563,108141,1957,6103,"[29, 20, 14, 9, 2, 2, 2, 1, 2, 3, 2, 2, 2, 17, 14, 30, 2, 2, 1, 3, 4, 4, 15, 18, 16, 20, 9, 18, 2, 2, 2, 4, 5, 5, 18, 19, 21, 4, 10, 2, 2, 2, 8, 7, 7, 18, 19, 18, 11, 0, 0, 0, 1, 0, 0, 2, 4, 2, 9, 4, 34, 4, 0, 1, 2, 2, 4, 1, 9, 14, 12, 9, 5424, 6948, 3383, 3666, 16, 16, 18, 8, 18, 13, 15, 19, 17, 3359, 3369, 6146, 137, 137, 95, 509, 414, 427, 732, 672, 722, 7075, 3714, 6930, 372, 332, 351, 388, 378, 407, 403, 394, 396, 3654, 6621, 699, 727, 721, 833, 801, 799, 823, 772, 815, 7055, 74, 52, 35, 55, 71, 83, 73, 70, 79, 7060, 3618, 6102, 3619, 65, 144, 137, 131, 148, 151, 336, 308, 329, 3661, 2, 4, 20, 55, 1, 1, 3, 0, 2, 1, 0, 4, 0, 46, 36, 4, 36, 44, 27, 92, 86, 71, 86, 110, 85, 8, 44, 17, 16, 19, 17, 16, 23, 24, 3, 5, 6, 55, 13, 32, 25, 35, 13, 24, 22, 2, 8, 11, 12, 13, 15, 14, 16, 11, 13, 14, 25, 11, 5, 48, 7, 47, 23, 31, 35, 26, 36, 38, 72, 82, 65, 44, 1236, 107, 390, 32, 0, 0, 0, 2, 1, 0, 2, 2, 2, 387, 390, 1235, 0, 0, 1, 7, 6, 6, 85, 82, 84, 107, 32, 109, 0, 0, 0, 1, 0, 0, 32, 31, 29, 1, 3, 0, 0, 0, 2, 3, 3, 82, 81, 82, 2, 2, 2, 2, 5, 6, 6, 10, 8, 10, 4, 1, 1231, 1, 2, 1, 0, 3, 1, 4, 41, 36, 38, 32]"
infomap,0.55,0.8646541670723603,0.4522722748828454,0.45949904593713176,0.45585702043268367,1190,106379,3719,5476,"[241, 42, 8, 6, 2, 2, 2, 2, 2, 2, 2, 3, 2, 6, 6, 250, 0, 1, 1, 4, 5, 5, 29, 22, 19, 42, 6, 36, 2, 2, 2, 5, 5, 4, 5, 4, 6, 4, 6, 2, 2, 2, 5, 5, 6, 6, 5, 6, 9, 0, 0, 0, 2, 0, 0, 1, 4, 4, 8, 4, 265, 4, 1, 1, 2, 3, 3, 3, 16, 11, 11, 6, 5324, 6685, 3403, 3721, 15, 17, 16, 8, 18, 14, 15, 22, 17, 3405, 3405, 6027, 121, 127, 91, 469, 390, 376, 633, 641, 617, 6810, 3758, 6673, 384, 347, 364, 403, 400, 431, 406, 399, 402, 3707, 6401, 726, 749, 753, 846, 825, 821, 825, 780, 826, 6742, 75, 58, 38, 54, 58, 76, 71, 73, 72, 6761, 3665, 6015, 3663, 61, 135, 124, 117, 138, 136, 313, 302, 314, 3705, 102, 267, 0, 0, 2, 0, 5, 0, 2, 0, 0, 1, 0, 0, 0, 123, 52, 54, 31, 132, 110, 122, 185, 141, 190, 273, 0, 274, 4, 4, 4, 1, 1, 0, 0, 0, 0, 2, 233, 5, 3, 3, 0, 0, 0, 0, 0, 0, 325, 12, 9, 11, 17, 24, 20, 16, 22, 18, 304, 1, 94, 3, 27, 40, 48, 40, 46, 53, 95, 88, 80, 0, 1024, 85, 396, 35, 0, 0, 0, 1, 1, 1, 2, 1, 2, 398, 398, 1015, 2, 1, 1, 6, 5, 5, 71, 78, 81, 85, 35, 91, 0, 0, 0, 0, 0, 1, 45, 46, 44, 1, 7, 0, 0, 0, 5, 5, 4, 94, 95, 94, 4, 2, 2, 2, 4, 6, 6, 11, 8, 8, 5, 1, 1000, 1, 1, 1, 0, 2, 2, 2, 34, 39, 39, 35]"
df_node_similarity,0.55,0.8916555418445289,0.4566330189214928,0.4250776069944039,0.4402906469594786,363,108693,1405,6303,"[24, 1, 6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 7, 25, 2, 2, 1, 4, 5, 6, 21, 22, 16, 1, 7, 1, 2, 2, 2, 5, 5, 4, 5, 4, 5, 4, 1, 2, 2, 5, 3, 3, 2, 9, 8, 7, 1, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 4, 26, 4, 2, 2, 1, 4, 1, 3, 10, 16, 14, 7, 5414, 6932, 3403, 3721, 16, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 6133, 137, 143, 97, 524, 416, 412, 754, 681, 719, 7058, 3758, 6929, 383, 336, 365, 398, 400, 427, 406, 396, 399, 3707, 6614, 708, 722, 838, 808, 798, 746, 801, 771, 807, 7052, 72, 53, 39, 63, 70, 78, 70, 82, 82, 7049, 3664, 6093, 3664, 68, 152, 144, 130, 140, 145, 363, 337, 356, 3705, 12, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 36, 38, 25, 77, 84, 86, 64, 101, 88, 25, 0, 18, 5, 15, 3, 6, 1, 4, 0, 3, 3, 2, 20, 23, 30, 8, 17, 23, 10, 24, 9, 19, 15, 15, 14, 10, 8, 12, 18, 17, 13, 8, 16, 2, 16, 2, 20, 23, 28, 27, 44, 44, 45, 53, 38, 0, 1241, 126, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 397, 1240, 0, 0, 1, 6, 5, 4, 79, 78, 84, 126, 34, 126, 0, 0, 0, 0, 0, 1, 45, 46, 45, 1, 12, 0, 0, 5, 7, 7, 0, 91, 92, 93, 12, 2, 2, 1, 6, 5, 6, 10, 10, 11, 12, 1, 1239, 1, 0, 0, 1, 1, 4, 2, 40, 34, 36, 34]"
eigenvector,0.55,0.8892461498370543,0.48230491937076975,0.3124441484868116,0.3792224638904632,477,83759,1707,2267,"[26, 19, 9, 2, 2, 1, 1, 2, 2, 2, 2, 2, 19, 19, 2, 1, 2, 4, 5, 6, 25, 19, 18, 23, 9, 2, 2, 2, 3, 4, 4, 17, 10, 8, 4, 2, 2, 1, 2, 7, 8, 8, 27, 15, 22, 8, 0, 1, 1, 2, 1, 1, 4, 3, 3, 8, 4, 4, 1, 0, 1, 3, 3, 3, 12, 16, 17, 9, 6915, 3375, 3679, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3376, 3374, 134, 145, 105, 521, 436, 451, 762, 732, 760, 7017, 3720, 373, 326, 355, 384, 388, 419, 400, 396, 402, 3668, 6618, 718, 716, 725, 836, 806, 808, 822, 778, 814, 7018, 68, 59, 35, 60, 68, 74, 69, 74, 74, 7014, 3621, 3623, 66, 134, 148, 127, 145, 161, 365, 343, 347, 3665, 37, 28, 42, 0, 0, 3, 0, 2, 0, 0, 0, 0, 29, 31, 39, 36, 17, 80, 64, 47, 56, 50, 47, 66, 38, 15, 25, 13, 20, 13, 12, 6, 3, 0, 41, 16, 13, 36, 31, 10, 19, 13, 3, 2, 12, 49, 19, 8, 14, 11, 14, 22, 18, 21, 16, 51, 45, 43, 22, 41, 24, 30, 39, 28, 43, 47, 47, 40, 101, 385, 32, 0, 0, 1, 2, 1, 1, 2, 2, 2, 385, 385, 0, 1, 0, 6, 5, 4, 75, 81, 82, 104, 32, 0, 0, 0, 2, 1, 1, 33, 40, 42, 1, 11, 0, 1, 0, 3, 2, 2, 73, 85, 78, 5, 2, 1, 1, 4, 5, 5, 8, 9, 9, 5, 1, 1, 1, 2, 1, 2, 2, 2, 38, 34, 33, 32]"
surprise_communities,0.55,0.7778517200471098,0.45055966313071033,0.12644827187139768,0.197475588538065,758,82332,10081,2113,"[19, 51, 14, 1, 2, 2, 0, 2, 3, 3, 3, 4, 57, 52, 1, 1, 2, 3, 4, 5, 30, 29, 29, 19, 15, 18, 2, 1, 1, 3, 4, 4, 29, 27, 31, 4, 2, 2, 1, 1, 3, 8, 6, 54, 63, 57, 2, 0, 0, 0, 1, 2, 1, 1, 4, 3, 3, 4, 4, 0, 1, 1, 3, 1, 1, 12, 14, 13, 15, 6523, 3173, 3447, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3165, 3171, 114, 126, 80, 439, 361, 363, 625, 602, 604, 6651, 3484, 6542, 273, 238, 273, 276, 280, 296, 295, 281, 290, 3452, 6184, 519, 492, 513, 571, 552, 533, 574, 551, 588, 6613, 75, 62, 40, 54, 71, 73, 71, 77, 75, 6637, 3407, 3382, 63, 128, 129, 117, 133, 140, 316, 298, 296, 3438, 429, 230, 274, 1, 0, 4, 0, 2, 2, 3, 2, 2, 240, 234, 59, 55, 42, 162, 139, 135, 193, 180, 203, 432, 274, 405, 115, 113, 95, 128, 121, 135, 111, 118, 112, 257, 450, 212, 260, 243, 275, 273, 288, 251, 229, 238, 454, 12, 5, 9, 17, 11, 23, 16, 18, 15, 428, 259, 284, 25, 47, 43, 40, 51, 49, 92, 92, 98, 267, 108, 353, 27, 1, 0, 0, 3, 1, 0, 1, 1, 0, 347, 352, 1, 1, 0, 7, 6, 5, 70, 71, 71, 108, 26, 109, 0, 1, 1, 2, 1, 1, 21, 23, 19, 1, 11, 0, 1, 1, 7, 2, 4, 46, 37, 43, 11, 2, 2, 2, 5, 4, 5, 11, 8, 9, 10, 1, 1, 2, 1, 1, 2, 4, 4, 38, 36, 37, 26]"
greedy_modularity,0.55,0.8697299754308577,0.4753498924001219,0.2364399734099778,0.31580027004628897,356,69555,1876,2134,"[15, 6, 2, 2, 1, 1, 2, 3, 2, 2, 2, 9, 7, 2, 0, 2, 3, 3, 6, 22, 17, 16, 9, 2, 2, 2, 5, 4, 5, 11, 15, 13, 4, 8, 2, 2, 2, 7, 7, 7, 11, 13, 14, 7, 0, 0, 0, 0, 1, 2, 3, 4, 2, 6, 3, 3, 2, 1, 2, 1, 2, 1, 9, 15, 14, 8, 3337, 3696, 15, 17, 16, 8, 20, 13, 14, 20, 17, 3333, 3369, 127, 136, 98, 493, 433, 427, 751, 729, 756, 3723, 372, 322, 344, 385, 389, 412, 394, 391, 392, 3678, 6598, 705, 722, 731, 809, 801, 795, 813, 760, 804, 7032, 63, 49, 37, 58, 56, 78, 73, 76, 74, 7024, 3627, 3623, 67, 139, 144, 127, 147, 148, 367, 338, 357, 3686, 66, 25, 2, 0, 5, 0, 0, 1, 1, 3, 0, 72, 36, 46, 45, 24, 108, 67, 71, 67, 53, 51, 35, 16, 29, 24, 19, 12, 19, 12, 8, 10, 31, 36, 26, 30, 25, 37, 24, 26, 12, 20, 22, 35, 24, 18, 12, 13, 26, 18, 14, 19, 16, 41, 39, 43, 21, 36, 28, 30, 37, 41, 41, 52, 37, 19, 389, 35, 0, 0, 1, 2, 1, 0, 2, 2, 2, 395, 397, 0, 2, 0, 7, 7, 4, 78, 83, 84, 32, 0, 0, 0, 0, 1, 0, 39, 35, 37, 1, 5, 0, 0, 0, 3, 3, 3, 89, 87, 86, 6, 2, 2, 2, 6, 5, 4, 9, 8, 10, 7, 2, 2, 0, 1, 0, 4, 3, 4, 41, 35, 36, 33]"
label_propagation,0.55,0.886212252261357,0.44842728925800646,0.391317837823547,0.41793061154965305,309,69651,1780,2181,"[11, 8, 2, 2, 2, 0, 2, 2, 2, 1, 2, 10, 10, 0, 2, 1, 4, 6, 7, 23, 18, 22, 8, 2, 2, 2, 5, 5, 4, 5, 4, 6, 4, 1, 2, 2, 2, 5, 5, 6, 6, 5, 6, 1, 0, 0, 1, 1, 0, 2, 3, 5, 4, 1, 4, 4, 1, 1, 2, 2, 3, 1, 19, 8, 14, 8, 3344, 3657, 17, 17, 21, 7, 20, 13, 15, 23, 17, 3328, 3353, 138, 145, 97, 513, 405, 407, 709, 651, 697, 3690, 384, 347, 365, 403, 400, 431, 406, 399, 402, 3655, 6617, 726, 749, 753, 846, 825, 821, 825, 780, 826, 7047, 72, 55, 41, 55, 65, 81, 68, 76, 76, 7046, 3613, 3618, 69, 147, 149, 133, 150, 143, 408, 329, 327, 3639, 59, 64, 0, 0, 0, 1, 0, 1, 0, 0, 0, 77, 52, 35, 36, 25, 88, 95, 91, 109, 131, 110, 68, 4, 4, 3, 1, 1, 0, 0, 0, 0, 54, 17, 5, 3, 3, 0, 0, 0, 0, 0, 0, 20, 15, 12, 8, 16, 17, 15, 19, 19, 14, 19, 53, 48, 19, 28, 23, 24, 34, 46, 0, 61, 67, 66, 393, 33, 0, 0, 0, 3, 1, 1, 2, 3, 2, 394, 394, 2, 0, 1, 6, 4, 3, 77, 82, 78, 33, 0, 0, 0, 0, 0, 1, 45, 46, 44, 1, 12, 0, 0, 0, 5, 5, 4, 94, 95, 94, 12, 2, 2, 1, 5, 6, 4, 9, 7, 8, 12, 1, 1, 1, 1, 0, 3, 2, 4, 31, 42, 36, 33]"
walktrap,0.55,0.8262323856136997,0.39688038803221043,0.15106327519921942,0.2188329030941291,345,73384,4994,2272,"[22, 11, 2, 2, 2, 2, 2, 2, 2, 3, 2, 27, 25, 2, 1, 2, 3, 2, 2, 15, 17, 14, 11, 19, 1, 2, 2, 2, 2, 3, 7, 5, 4, 4, 5, 2, 2, 1, 3, 4, 3, 9, 10, 8, 4, 0, 0, 0, 2, 0, 0, 1, 2, 3, 4, 4, 4, 0, 1, 1, 4, 1, 1, 13, 9, 9, 11, 3261, 3564, 16, 17, 18, 8, 18, 14, 14, 21, 17, 3256, 3273, 135, 151, 94, 498, 415, 408, 686, 646, 665, 3583, 6838, 338, 300, 300, 336, 339, 345, 337, 345, 335, 3572, 6521, 558, 578, 621, 668, 685, 709, 609, 682, 685, 7003, 69, 48, 36, 53, 70, 76, 71, 76, 75, 7017, 3527, 3508, 61, 141, 138, 130, 141, 152, 338, 312, 316, 3547, 142, 157, 1, 0, 3, 0, 2, 0, 1, 2, 0, 149, 132, 38, 30, 28, 103, 85, 90, 132, 136, 142, 175, 109, 50, 51, 68, 68, 62, 86, 69, 54, 67, 137, 113, 173, 174, 135, 178, 140, 112, 216, 98, 141, 64, 18, 19, 13, 18, 12, 20, 16, 19, 15, 48, 139, 158, 27, 34, 34, 27, 43, 37, 70, 78, 78, 158, 382, 30, 0, 0, 0, 1, 1, 1, 2, 1, 2, 377, 379, 0, 1, 0, 7, 8, 8, 85, 83, 86, 30, 108, 1, 0, 0, 3, 3, 2, 43, 45, 46, 1, 8, 0, 0, 1, 7, 6, 7, 91, 90, 92, 9, 2, 2, 2, 4, 6, 6, 11, 10, 9, 9, 1, 1, 2, 1, 1, 1, 4, 4, 37, 41, 41, 30]"
leiden,0.6,0.8837063633887725,0.46715369660381306,0.3300464413904969,0.38680980546344274,563,108404,1694,6103,"[43, 16, 13, 9, 2, 2, 2, 1, 2, 3, 2, 2, 2, 13, 13, 32, 2, 2, 1, 7, 3, 4, 14, 18, 14, 18, 9, 14, 2, 2, 2, 4, 5, 5, 26, 14, 21, 4, 7, 1, 2, 2, 8, 9, 8, 23, 21, 14, 11, 0, 0, 0, 1, 0, 0, 3, 4, 2, 8, 4, 33, 4, 1, 1, 2, 2, 2, 1, 12, 11, 9, 9, 5420, 6946, 3380, 3685, 16, 17, 16, 8, 18, 13, 14, 19, 17, 3362, 3366, 6144, 138, 148, 99, 514, 445, 415, 732, 714, 722, 7071, 3724, 6930, 369, 340, 351, 394, 389, 412, 404, 399, 400, 3661, 6612, 713, 731, 722, 841, 817, 810, 824, 776, 824, 7051, 75, 54, 38, 56, 71, 85, 73, 70, 80, 7048, 3620, 6102, 3622, 66, 144, 141, 131, 150, 151, 345, 330, 341, 3678, 6, 6, 23, 36, 1, 0, 5, 0, 2, 1, 1, 4, 0, 43, 39, 6, 35, 33, 23, 87, 55, 83, 86, 68, 85, 12, 34, 17, 19, 11, 17, 10, 12, 19, 2, 0, 2, 48, 22, 18, 21, 34, 5, 8, 11, 1, 4, 2, 16, 12, 13, 11, 15, 11, 11, 14, 25, 10, 17, 46, 7, 44, 22, 31, 31, 26, 34, 38, 63, 60, 53, 27, 1222, 111, 391, 32, 0, 0, 0, 2, 1, 0, 2, 2, 2, 391, 391, 1233, 0, 0, 1, 3, 7, 6, 86, 82, 86, 109, 32, 113, 0, 0, 0, 1, 0, 0, 24, 36, 29, 1, 6, 1, 0, 0, 2, 1, 2, 77, 79, 86, 2, 2, 2, 2, 5, 6, 6, 9, 8, 10, 5, 1, 1232, 1, 1, 1, 0, 3, 3, 4, 38, 39, 41, 32]"
louvain,0.6,0.883709453868135,0.4618054264857172,0.3263929151452353,0.3824672329776004,534,108430,1668,6132,"[28, 18, 14, 9, 2, 2, 2, 1, 2, 3, 2, 2, 2, 15, 14, 28, 2, 2, 1, 3, 4, 4, 13, 18, 14, 18, 9, 18, 2, 2, 2, 4, 5, 5, 17, 18, 20, 4, 8, 2, 2, 2, 8, 7, 7, 17, 16, 18, 10, 0, 0, 0, 1, 0, 0, 2, 4, 2, 9, 4, 32, 4, 0, 1, 2, 2, 4, 1, 9, 10, 12, 9, 5425, 6948, 3387, 3678, 16, 16, 18, 8, 18, 13, 15, 19, 17, 3368, 3376, 6146, 141, 139, 100, 519, 429, 439, 743, 689, 734, 7076, 3723, 6932, 375, 334, 355, 390, 381, 412, 403, 394, 397, 3660, 6622, 703, 730, 722, 835, 807, 804, 823, 774, 816, 7055, 74, 54, 35, 55, 71, 85, 74, 72, 80, 7061, 3626, 6102, 3631, 68, 147, 145, 133, 152, 154, 348, 326, 339, 3674, 1, 4, 16, 43, 1, 1, 3, 0, 2, 1, 0, 4, 0, 37, 29, 4, 32, 42, 22, 82, 71, 59, 75, 93, 73, 7, 35, 15, 13, 17, 13, 14, 20, 19, 3, 5, 5, 49, 12, 28, 22, 34, 11, 18, 17, 2, 6, 10, 12, 13, 13, 14, 16, 11, 11, 13, 23, 10, 4, 40, 7, 35, 20, 28, 27, 24, 32, 35, 60, 64, 55, 31, 1237, 109, 390, 32, 0, 0, 0, 2, 1, 0, 2, 2, 2, 389, 390, 1237, 0, 0, 1, 7, 6, 6, 87, 82, 86, 109, 32, 109, 0, 0, 0, 1, 0, 0, 33, 32, 30, 1, 5, 0, 0, 0, 2, 3, 3, 83, 84, 82, 3, 2, 2, 2, 5, 6, 6, 10, 8, 10, 4, 1, 1233, 1, 2, 1, 0, 3, 1, 4, 41, 40, 38, 32]"
infomap,0.6,0.8721335913483003,0.43654818616962615,0.4736190690238332,0.4543286837401205,1140,106681,3417,5526,"[236, 42, 8, 6, 2, 2, 2, 2, 2, 2, 2, 3, 2, 6, 6, 235, 0, 1, 1, 4, 5, 4, 24, 20, 18, 42, 6, 36, 2, 2, 2, 5, 4, 4, 4, 3, 5, 4, 6, 2, 2, 2, 5, 5, 5, 5, 5, 6, 9, 0, 0, 0, 0, 0, 0, 1, 4, 2, 8, 4, 257, 4, 1, 1, 2, 3, 3, 3, 14, 10, 11, 6, 5332, 6704, 3403, 3721, 16, 17, 16, 8, 18, 14, 15, 22, 17, 3405, 3405, 6032, 126, 134, 93, 486, 403, 383, 655, 665, 639, 6828, 3758, 6686, 386, 347, 366, 403, 401, 431, 406, 399, 402, 3707, 6408, 727, 751, 754, 846, 825, 821, 825, 780, 826, 6759, 76, 58, 38, 54, 60, 76, 72, 73, 73, 6773, 3665, 6021, 3663, 66, 139, 129, 120, 140, 142, 330, 315, 322, 3705, 94, 248, 0, 0, 1, 0, 5, 0, 2, 0, 0, 1, 0, 0, 0, 118, 47, 47, 29, 115, 97, 115, 163, 117, 168, 255, 0, 261, 2, 4, 2, 1, 0, 0, 0, 0, 0, 2, 226, 4, 1, 2, 0, 0, 0, 0, 0, 0, 308, 11, 9, 11, 17, 22, 20, 15, 22, 17, 292, 1, 88, 3, 22, 36, 43, 37, 44, 47, 78, 75, 72, 0, 1029, 85, 396, 35, 0, 0, 0, 1, 1, 1, 2, 1, 2, 398, 398, 1030, 2, 1, 1, 6, 5, 6, 76, 80, 82, 85, 35, 91, 0, 0, 0, 0, 1, 1, 46, 47, 45, 1, 7, 0, 0, 0, 5, 5, 5, 95, 95, 94, 4, 2, 2, 2, 6, 6, 6, 11, 8, 10, 5, 1, 1008, 1, 1, 1, 0, 2, 2, 2, 36, 40, 39, 35]"
df_node_similarity,0.6,0.8970051235780675,0.4306781166524589,0.4388641738901104,0.4347326126238062,336,108863,1235,6330,"[22, 1, 6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 7, 25, 1, 2, 1, 3, 5, 6, 19, 17, 15, 1, 7, 1, 2, 2, 2, 5, 4, 4, 4, 3, 5, 4, 1, 2, 2, 5, 2, 3, 2, 8, 7, 6, 1, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 4, 26, 4, 1, 2, 1, 4, 1, 1, 9, 12, 14, 7, 5415, 6933, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 6135, 138, 146, 97, 533, 431, 421, 764, 698, 730, 7062, 3758, 6929, 386, 336, 366, 398, 401, 427, 406, 396, 399, 3707, 6616, 711, 728, 839, 810, 803, 748, 809, 773, 809, 7052, 73, 53, 39, 63, 70, 79, 72, 83, 82, 7050, 3664, 6094, 3664, 70, 153, 148, 132, 144, 151, 371, 345, 362, 3705, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 35, 35, 25, 68, 69, 77, 54, 84, 77, 21, 0, 18, 2, 15, 2, 6, 0, 4, 0, 3, 3, 2, 18, 20, 24, 7, 15, 18, 8, 16, 7, 17, 15, 14, 14, 10, 8, 12, 17, 15, 12, 8, 15, 2, 15, 2, 18, 22, 24, 25, 40, 38, 37, 45, 32, 0, 1243, 126, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 397, 1240, 1, 0, 1, 7, 5, 4, 81, 83, 85, 126, 34, 126, 0, 0, 0, 0, 1, 1, 46, 47, 45, 1, 12, 0, 0, 5, 8, 7, 0, 92, 93, 94, 12, 2, 2, 1, 6, 5, 6, 10, 10, 11, 12, 1, 1239, 1, 1, 0, 1, 1, 4, 4, 41, 38, 36, 34]"
