method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,0.9,0.9043585283486323,0.31396446630474495,0.28427380125139645,0.29838235744736946,195,57040,690,2269,"[9, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 11, 2, 0, 1, 2, 2, 3, 4, 2, 2, 8, 1, 0, 2, 3, 4, 4, 10, 11, 7, 4, 0, 1, 1, 3, 4, 3, 10, 9, 5, 0, 0, 1, 0, 0, 0, 2, 3, 2, 3, 4, 4, 0, 0, 0, 1, 0, 1, 1, 1, 0, 8, 3396, 3710, 16, 17, 18, 8, 18, 13, 14, 21, 17, 3392, 3395, 159, 168, 111, 580, 483, 482, 796, 760, 781, 3748, 380, 339, 358, 394, 393, 423, 405, 398, 396, 3693, 718, 740, 740, 838, 816, 812, 822, 776, 821, 77, 54, 34, 58, 73, 76, 79, 69, 70, 7047, 3650, 3651, 80, 164, 160, 146, 172, 178, 393, 371, 376, 3697, 7, 11, 1, 0, 3, 0, 2, 1, 1, 2, 0, 13, 10, 14, 13, 11, 21, 17, 16, 22, 22, 26, 10, 8, 12, 10, 10, 8, 8, 1, 1, 6, 16, 13, 12, 16, 8, 9, 9, 3, 4, 5, 10, 13, 15, 13, 9, 20, 8, 26, 20, 18, 16, 15, 8, 11, 12, 11, 12, 11, 15, 19, 18, 8, 395, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 393, 0, 2, 1, 8, 8, 7, 96, 98, 98, 33, 1, 2, 0, 2, 1, 1, 40, 39, 43, 1, 2, 1, 1, 7, 6, 7, 90, 91, 95, 2, 2, 1, 6, 6, 6, 10, 9, 10, 10, 1, 1, 2, 2, 2, 4, 5, 4, 49, 49, 50, 33]"
eigenvector,0.9,0.913005403381165,0.31168081245859103,0.30495136534613304,0.3082793689094154,191,56305,1425,2273,"[10, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 10, 10, 2, 1, 2, 0, 3, 3, 5, 3, 3, 8, 1, 1, 1, 2, 2, 1, 7, 5, 6, 4, 1, 1, 1, 2, 3, 3, 8, 5, 13, 0, 0, 1, 0, 0, 0, 3, 1, 4, 5, 4, 4, 0, 0, 0, 1, 1, 0, 3, 3, 1, 8, 3392, 3708, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3393, 3394, 157, 166, 112, 582, 479, 483, 810, 768, 796, 3744, 378, 339, 363, 396, 397, 422, 403, 397, 402, 3692, 724, 734, 745, 841, 811, 810, 819, 772, 815, 79, 60, 40, 61, 72, 83, 73, 86, 67, 6239, 3649, 3650, 81, 159, 163, 145, 174, 179, 400, 380, 382, 3692, 11, 13, 0, 0, 3, 0, 2, 0, 0, 0, 0, 12, 11, 16, 15, 10, 19, 21, 15, 8, 14, 11, 14, 10, 12, 5, 8, 4, 9, 3, 2, 0, 17, 7, 18, 11, 5, 14, 11, 6, 8, 11, 8, 7, 9, 10, 10, 13, 14, 9, 23, 826, 17, 16, 7, 16, 9, 12, 10, 10, 8, 10, 12, 13, 394, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 394, 394, 0, 1, 0, 10, 7, 7, 95, 97, 97, 33, 1, 1, 1, 3, 3, 4, 43, 45, 44, 1, 1, 1, 1, 8, 7, 7, 92, 95, 87, 2, 2, 1, 6, 6, 6, 9, 11, 8, 8, 1, 1, 2, 2, 2, 4, 4, 5, 47, 47, 49, 33]"
louvain,0.9,0.9051741918593812,0.2891687932278218,0.28465455151066965,0.28689391570382966,197,57065,665,2267,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 1, 0, 1, 2, 2, 1, 3, 3, 1, 8, 1, 1, 1, 3, 2, 2, 12, 10, 7, 4, 0, 0, 1, 4, 4, 6, 14, 7, 9, 0, 0, 1, 0, 0, 0, 2, 3, 2, 2, 4, 4, 0, 0, 0, 1, 0, 1, 0, 2, 1, 8, 3398, 3711, 16, 16, 18, 8, 18, 13, 15, 21, 17, 3397, 3397, 161, 167, 110, 578, 480, 478, 799, 761, 784, 3748, 376, 339, 359, 397, 391, 420, 403, 396, 397, 3693, 719, 740, 744, 838, 818, 814, 822, 775, 821, 81, 54, 34, 59, 74, 76, 73, 75, 70, 7049, 3653, 3653, 80, 161, 162, 148, 171, 178, 391, 375, 377, 3698, 5, 10, 1, 1, 3, 0, 2, 1, 0, 2, 0, 8, 8, 12, 14, 12, 23, 20, 20, 19, 21, 23, 10, 12, 12, 9, 7, 10, 11, 3, 3, 5, 16, 12, 12, 12, 8, 7, 7, 3, 5, 5, 6, 13, 15, 12, 8, 20, 14, 20, 20, 16, 13, 13, 8, 14, 10, 9, 13, 11, 17, 15, 17, 7, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 1, 2, 1, 8, 8, 9, 97, 97, 99, 33, 1, 1, 1, 2, 3, 3, 38, 40, 43, 1, 2, 2, 1, 6, 6, 4, 86, 93, 91, 2, 2, 1, 6, 6, 6, 10, 9, 10, 11, 1, 1, 2, 2, 2, 4, 5, 4, 50, 48, 49, 33]"
greedy_modularity,0.9,0.9142271225965722,0.26935758696648276,0.2905199516280901,0.279538819623296,154,57191,539,2310,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 8, 8, 1, 0, 2, 1, 0, 2, 2, 3, 1, 7, 0, 1, 1, 2, 3, 4, 6, 5, 7, 2, 1, 1, 1, 3, 2, 3, 5, 4, 6, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 3, 0, 0, 1, 0, 0, 1, 1, 6, 3, 7, 3399, 3714, 16, 17, 18, 8, 20, 13, 14, 20, 17, 3394, 3396, 161, 164, 110, 582, 487, 483, 809, 775, 798, 3750, 379, 341, 359, 399, 394, 424, 403, 394, 399, 3697, 721, 743, 748, 837, 815, 812, 821, 774, 823, 80, 61, 37, 63, 68, 84, 80, 90, 79, 7025, 3653, 3654, 77, 165, 164, 145, 171, 178, 399, 386, 388, 3696, 4, 7, 1, 0, 3, 0, 0, 1, 1, 3, 0, 11, 9, 12, 17, 12, 19, 13, 15, 9, 7, 9, 8, 9, 10, 9, 5, 7, 7, 3, 5, 3, 12, 10, 9, 8, 9, 10, 9, 4, 6, 3, 7, 6, 12, 8, 14, 12, 7, 5, 11, 40, 13, 12, 11, 10, 8, 12, 13, 11, 9, 4, 6, 9, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 396, 396, 1, 2, 0, 9, 10, 8, 98, 97, 99, 34, 2, 1, 1, 3, 2, 1, 44, 45, 43, 3, 1, 1, 1, 7, 8, 7, 95, 96, 94, 2, 2, 2, 6, 5, 6, 10, 11, 11, 12, 2, 2, 2, 2, 1, 5, 5, 4, 49, 44, 47, 34]"
label_propagation,0.9,0.8971567403639699,0.2497944289202439,0.3932139383802064,0.30550971395141546,160,49622,1043,2291,"[11, 8, 2, 2, 2, 0, 2, 2, 2, 1, 0, 10, 12, 0, 1, 1, 3, 4, 4, 14, 8, 11, 8, 1, 1, 1, 1, 0, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 2, 0, 0, 2, 4, 8, 3370, 3680, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3352, 3375, 146, 155, 107, 558, 442, 446, 763, 723, 746, 3710, 388, 351, 368, 404, 400, 431, 405, 399, 402, 3671, 730, 752, 756, 846, 825, 821, 825, 780, 826, 78, 54, 47, 63, 70, 72, 76, 75, 76, 3635, 3640, 76, 157, 160, 141, 167, 154, 407, 351, 361, 3660, 33, 41, 0, 0, 0, 1, 0, 1, 0, 0, 1, 53, 30, 27, 26, 15, 43, 58, 52, 55, 59, 61, 48, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 2, 8, 12, 24, 11, 20, 14, 31, 26, 12, 18, 12, 16, 17, 35, 1, 39, 33, 45, 393, 33, 0, 0, 0, 3, 1, 1, 2, 3, 4, 394, 392, 2, 1, 1, 7, 6, 6, 86, 92, 89, 33, 1, 1, 1, 4, 5, 4, 50, 49, 49, 1, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 3, 5, 50, 48, 46, 33]"
infomap,0.9,0.8948344148912635,0.2530833772577538,0.48008144383061485,0.33144152493041157,142,56714,1016,2322,"[7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 0, 1, 0, 2, 2, 3, 10, 9, 7, 6, 1, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 3, 1, 5, 3, 3, 0, 1, 0, 2, 1, 0, 5, 4, 5, 6, 3403, 3721, 16, 17, 18, 8, 18, 14, 15, 22, 17, 3405, 3405, 149, 151, 103, 547, 449, 440, 759, 732, 740, 3758, 388, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 756, 846, 825, 821, 825, 780, 826, 71, 61, 36, 60, 72, 74, 71, 70, 75, 6833, 3664, 3662, 75, 155, 145, 140, 160, 163, 380, 357, 364, 3705, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 0, 0, 0, 24, 30, 19, 54, 51, 58, 59, 50, 67, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 13, 11, 10, 22, 16, 25, 15, 232, 2, 4, 13, 20, 27, 17, 24, 26, 28, 33, 30, 0, 397, 35, 0, 0, 0, 1, 1, 1, 2, 2, 2, 398, 398, 2, 1, 2, 8, 8, 7, 90, 91, 93, 35, 1, 1, 1, 4, 5, 4, 50, 49, 49, 2, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 11, 9, 11, 8, 2, 2, 2, 1, 2, 3, 4, 5, 45, 46, 45, 35]"
walktrap,0.9,0.873025377469695,0.24872189611081177,0.15036844530239737,0.1874258580070427,165,55359,2371,2299,"[17, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 17, 1, 0, 2, 0, 1, 1, 5, 4, 2, 11, 1, 1, 0, 0, 0, 1, 3, 1, 1, 4, 1, 1, 0, 1, 1, 1, 2, 1, 5, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 4, 4, 0, 0, 0, 3, 0, 0, 2, 4, 2, 10, 3329, 3636, 16, 17, 18, 8, 18, 14, 14, 22, 17, 3315, 3328, 153, 162, 107, 563, 460, 451, 789, 752, 761, 3665, 362, 333, 335, 365, 369, 387, 376, 373, 368, 3633, 627, 659, 697, 748, 754, 776, 710, 736, 762, 76, 52, 34, 57, 73, 77, 72, 71, 76, 7015, 3585, 3584, 75, 164, 146, 143, 158, 174, 386, 369, 371, 3616, 74, 85, 1, 0, 3, 0, 2, 0, 1, 1, 0, 90, 77, 20, 19, 15, 38, 40, 47, 29, 30, 46, 93, 26, 18, 33, 39, 32, 44, 30, 26, 34, 76, 104, 93, 59, 98, 71, 45, 115, 44, 64, 11, 15, 15, 14, 9, 19, 15, 24, 14, 50, 81, 82, 13, 11, 26, 14, 26, 15, 22, 21, 23, 89, 387, 32, 0, 0, 0, 1, 1, 1, 2, 2, 2, 387, 387, 1, 2, 0, 10, 9, 9, 95, 96, 98, 30, 1, 1, 2, 5, 5, 4, 47, 49, 49, 1, 1, 1, 2, 9, 9, 9, 98, 99, 95, 2, 2, 1, 6, 6, 6, 11, 10, 11, 12, 1, 1, 2, 2, 2, 2, 5, 5, 48, 46, 48, 31]"
df_node_similarity,0.9,0.9149542342269692,0.3036843206774326,0.43599912638561666,0.35800746667536015,119,50218,447,2332,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 1, 0, 3, 3, 4, 4, 3, 6, 0, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 1, 1, 1, 3, 3, 0, 1, 0, 1, 0, 0, 4, 2, 3, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 163, 166, 113, 578, 478, 468, 798, 754, 785, 3758, 386, 348, 368, 403, 400, 430, 405, 398, 401, 3706, 727, 746, 843, 821, 813, 754, 822, 778, 820, 75, 46, 38, 62, 72, 78, 76, 91, 77, 3663, 3664, 82, 162, 163, 145, 171, 171, 399, 377, 385, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 9, 23, 22, 30, 20, 28, 22, 0, 2, 3, 0, 1, 1, 1, 1, 1, 1, 3, 4, 6, 3, 4, 8, 2, 3, 2, 6, 12, 21, 11, 9, 10, 18, 11, 4, 13, 3, 2, 6, 13, 9, 12, 13, 18, 9, 13, 9, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 1, 10, 7, 7, 96, 96, 97, 35, 2, 1, 1, 4, 5, 4, 50, 49, 49, 2, 2, 1, 9, 8, 9, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 11, 11, 11, 2, 2, 2, 1, 2, 4, 5, 5, 46, 48, 47, 35]"
surprise_communities,0.95,0.8214455159228955,0.3587706641506913,0.1306861548429803,0.19158527064640749,537,86228,6185,2334,"[16, 30, 14, 1, 2, 2, 0, 2, 3, 3, 3, 4, 31, 30, 1, 0, 2, 2, 1, 3, 16, 13, 12, 16, 13, 14, 2, 1, 1, 2, 2, 3, 21, 21, 29, 4, 0, 1, 1, 1, 3, 8, 3, 44, 47, 48, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 0, 0, 2, 1, 0, 9, 8, 5, 15, 6703, 3273, 3572, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3268, 3277, 142, 139, 95, 519, 411, 404, 739, 696, 718, 6822, 3600, 6710, 297, 260, 295, 290, 308, 323, 330, 322, 319, 3562, 6376, 574, 591, 609, 674, 659, 652, 678, 646, 666, 6817, 73, 50, 37, 56, 70, 65, 69, 65, 68, 6810, 3512, 3511, 70, 149, 133, 127, 147, 150, 360, 337, 347, 3550, 249, 130, 149, 1, 0, 4, 0, 2, 2, 3, 2, 2, 137, 128, 31, 42, 27, 82, 89, 94, 79, 86, 89, 261, 158, 237, 91, 91, 73, 114, 93, 108, 76, 77, 83, 147, 258, 157, 161, 147, 172, 166, 169, 147, 134, 160, 250, 14, 17, 12, 15, 12, 31, 18, 30, 22, 255, 154, 155, 18, 26, 39, 30, 37, 39, 48, 53, 47, 155, 111, 374, 27, 1, 0, 0, 3, 1, 0, 1, 1, 0, 373, 374, 1, 2, 0, 8, 9, 7, 84, 87, 88, 111, 28, 113, 0, 1, 1, 3, 3, 2, 29, 29, 21, 1, 13, 1, 1, 1, 7, 2, 7, 56, 53, 52, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 2, 2, 3, 4, 5, 41, 42, 45, 26]"
leiden,0.95,0.9051987571073763,0.3097070405621707,0.28400285553528337,0.2962985272005659,188,57066,664,2276,"[9, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 2, 0, 1, 1, 2, 3, 4, 2, 2, 8, 1, 0, 2, 3, 4, 4, 9, 9, 7, 4, 0, 1, 1, 3, 4, 2, 10, 8, 5, 0, 0, 1, 0, 0, 0, 2, 3, 2, 3, 4, 4, 0, 0, 0, 1, 0, 1, 1, 1, 0, 8, 3396, 3710, 16, 17, 18, 8, 18, 13, 14, 21, 17, 3392, 3395, 160, 168, 111, 582, 485, 483, 797, 761, 783, 3748, 380, 340, 359, 394, 394, 423, 405, 398, 397, 3693, 720, 740, 741, 838, 816, 812, 822, 776, 821, 77, 54, 34, 58, 73, 76, 79, 69, 70, 7047, 3650, 3651, 80, 165, 161, 147, 172, 178, 394, 375, 377, 3697, 7, 11, 1, 0, 3, 0, 2, 1, 1, 2, 0, 13, 10, 13, 13, 11, 19, 15, 15, 21, 21, 24, 10, 8, 11, 9, 10, 7, 8, 1, 1, 5, 16, 11, 12, 15, 8, 9, 9, 3, 4, 5, 10, 13, 15, 13, 9, 20, 8, 26, 20, 18, 16, 15, 8, 10, 11, 10, 12, 11, 14, 15, 17, 8, 395, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 0, 2, 1, 9, 8, 7, 96, 98, 98, 33, 1, 2, 0, 2, 1, 1, 41, 41, 43, 1, 2, 1, 1, 7, 6, 8, 90, 92, 95, 2, 2, 1, 6, 6, 6, 10, 9, 10, 10, 1, 1, 2, 2, 2, 4, 5, 4, 49, 49, 50, 33]"
eigenvector,0.95,0.9139034231133136,0.31136831245859103,0.3077661879744409,0.3095567716365061,190,56323,1407,2274,"[10, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 10, 10, 2, 1, 2, 0, 3, 3, 5, 3, 3, 8, 1, 1, 1, 2, 2, 1, 7, 5, 5, 4, 1, 1, 1, 2, 3, 3, 8, 5, 13, 0, 0, 1, 0, 0, 0, 3, 1, 4, 5, 4, 4, 0, 0, 0, 1, 1, 0, 3, 3, 1, 8, 3392, 3708, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3394, 3394, 158, 167, 112, 582, 480, 485, 810, 768, 796, 3745, 379, 340, 363, 396, 397, 422, 403, 397, 402, 3692, 724, 735, 745, 841, 812, 810, 819, 772, 816, 79, 60, 40, 62, 72, 83, 73, 87, 67, 6240, 3649, 3650, 81, 159, 163, 146, 174, 179, 401, 380, 383, 3692, 11, 13, 0, 0, 3, 0, 2, 0, 0, 0, 0, 11, 11, 15, 14, 10, 19, 20, 13, 8, 14, 11, 13, 9, 11, 5, 8, 4, 9, 3, 2, 0, 17, 7, 17, 11, 5, 13, 11, 6, 8, 10, 8, 7, 9, 9, 10, 13, 14, 8, 23, 825, 17, 16, 7, 16, 9, 11, 10, 10, 7, 10, 11, 13, 394, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 394, 394, 0, 1, 0, 10, 7, 7, 95, 97, 97, 33, 1, 1, 1, 3, 3, 4, 43, 45, 45, 1, 1, 1, 1, 8, 7, 7, 92, 95, 87, 2, 2, 1, 6, 6, 6, 9, 11, 8, 8, 1, 1, 2, 2, 2, 4, 4, 5, 47, 47, 49, 33]"
louvain,0.95,0.9059827373803427,0.2876062932278218,0.2889181823315844,0.2882607451691605,191,57088,642,2273,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 1, 0, 1, 2, 2, 1, 3, 3, 1, 8, 1, 1, 1, 3, 2, 2, 10, 8, 7, 4, 0, 0, 1, 4, 4, 6, 12, 7, 9, 0, 0, 1, 0, 0, 0, 2, 3, 2, 2, 4, 4, 0, 0, 0, 1, 0, 1, 0, 2, 1, 8, 3398, 3711, 16, 16, 18, 8, 18, 13, 15, 21, 17, 3397, 3397, 161, 167, 111, 579, 481, 480, 799, 762, 784, 3748, 377, 341, 359, 397, 393, 420, 403, 396, 399, 3693, 719, 740, 744, 840, 819, 814, 822, 775, 822, 81, 54, 34, 59, 74, 76, 73, 75, 70, 7049, 3653, 3653, 80, 162, 162, 149, 172, 178, 392, 376, 378, 3698, 5, 10, 1, 1, 3, 0, 2, 1, 0, 2, 0, 8, 8, 12, 14, 11, 22, 19, 18, 19, 20, 23, 10, 11, 10, 9, 7, 8, 11, 3, 3, 3, 16, 12, 12, 12, 6, 6, 7, 3, 5, 4, 6, 13, 15, 12, 8, 20, 14, 20, 20, 16, 13, 13, 8, 13, 10, 8, 12, 11, 16, 14, 16, 7, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 1, 2, 1, 8, 8, 9, 97, 97, 99, 33, 1, 1, 1, 2, 3, 3, 40, 42, 43, 1, 2, 2, 1, 6, 6, 4, 88, 93, 91, 2, 2, 1, 6, 6, 6, 10, 9, 10, 11, 1, 1, 2, 2, 2, 4, 5, 4, 50, 48, 49, 33]"
greedy_modularity,0.95,0.914435918314737,0.26056891122390846,0.28827141776977006,0.27372102776400237,149,57200,530,2315,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 7, 8, 1, 0, 2, 1, 0, 2, 2, 3, 1, 7, 0, 1, 0, 2, 3, 4, 5, 4, 6, 2, 1, 1, 1, 3, 2, 3, 5, 4, 6, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 3, 0, 0, 1, 0, 0, 1, 1, 6, 3, 7, 3399, 3714, 16, 17, 18, 8, 20, 13, 14, 20, 17, 3394, 3396, 161, 164, 110, 584, 487, 483, 809, 775, 798, 3750, 379, 342, 359, 399, 394, 425, 403, 394, 399, 3697, 721, 743, 748, 837, 815, 813, 821, 774, 823, 80, 61, 37, 63, 68, 84, 80, 90, 79, 7025, 3654, 3654, 77, 165, 165, 145, 171, 179, 400, 386, 388, 3696, 4, 7, 1, 0, 3, 0, 0, 1, 1, 3, 0, 11, 9, 12, 17, 12, 17, 13, 15, 9, 7, 9, 8, 9, 9, 9, 5, 7, 6, 3, 5, 3, 12, 10, 9, 8, 9, 10, 8, 4, 6, 3, 7, 6, 12, 8, 14, 12, 7, 5, 11, 40, 12, 12, 11, 10, 7, 12, 13, 10, 8, 4, 6, 9, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 397, 396, 1, 2, 0, 9, 10, 8, 98, 97, 99, 34, 2, 1, 2, 3, 2, 1, 45, 46, 44, 3, 1, 1, 1, 7, 8, 7, 95, 96, 94, 2, 2, 2, 6, 5, 6, 10, 11, 11, 12, 2, 2, 2, 2, 1, 5, 5, 4, 49, 44, 47, 34]"
label_propagation,0.95,0.8972503170957298,0.2482071273329423,0.3931109798693743,0.3042887638462832,159,49627,1038,2292,"[11, 8, 2, 2, 2, 0, 2, 2, 2, 1, 0, 10, 12, 0, 1, 1, 3, 4, 3, 14, 8, 11, 8, 1, 1, 1, 1, 0, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 2, 0, 0, 2, 4, 8, 3370, 3680, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3352, 3375, 146, 155, 107, 558, 442, 446, 763, 724, 748, 3710, 388, 351, 368, 404, 400, 431, 405, 399, 402, 3671, 730, 752, 756, 846, 825, 821, 825, 780, 826, 78, 54, 47, 63, 70, 72, 76, 75, 76, 3635, 3640, 76, 157, 160, 141, 167, 154, 407, 352, 362, 3660, 33, 41, 0, 0, 0, 1, 0, 1, 0, 0, 1, 53, 30, 27, 26, 15, 43, 58, 52, 55, 58, 59, 48, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 2, 8, 12, 24, 11, 20, 14, 31, 26, 12, 18, 12, 16, 17, 35, 1, 38, 32, 45, 393, 33, 0, 0, 0, 3, 1, 1, 2, 3, 4, 394, 392, 2, 1, 1, 7, 6, 7, 86, 92, 89, 33, 1, 1, 1, 4, 5, 4, 50, 49, 49, 1, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 3, 5, 50, 48, 46, 33]"
infomap,0.95,0.8951897561224723,0.2527708772577538,0.48014626070082045,0.3311888486259859,141,56730,1000,2323,"[7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 0, 1, 0, 2, 2, 3, 10, 9, 7, 6, 1, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 3, 1, 5, 3, 3, 0, 1, 0, 2, 1, 0, 4, 4, 5, 6, 3403, 3721, 16, 17, 18, 8, 18, 14, 15, 22, 17, 3405, 3405, 149, 151, 103, 547, 449, 440, 762, 733, 745, 3758, 388, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 756, 846, 825, 821, 825, 780, 826, 71, 61, 36, 60, 72, 74, 71, 70, 75, 6835, 3664, 3662, 75, 155, 146, 140, 160, 163, 381, 359, 365, 3705, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 0, 0, 0, 24, 30, 19, 54, 51, 58, 56, 49, 62, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 13, 11, 10, 22, 16, 25, 15, 230, 2, 4, 13, 20, 26, 17, 24, 26, 27, 31, 29, 0, 397, 35, 0, 0, 0, 1, 1, 1, 2, 2, 2, 398, 398, 2, 1, 2, 8, 8, 7, 90, 91, 93, 35, 1, 1, 1, 4, 5, 4, 50, 49, 49, 2, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 11, 9, 11, 8, 2, 2, 2, 1, 2, 3, 4, 5, 46, 46, 45, 35]"
walktrap,0.95,0.8736534105304679,0.24821447036823752,0.15002308461816485,0.1870135050059683,161,55387,2343,2303,"[17, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 16, 17, 1, 0, 2, 0, 1, 1, 5, 4, 1, 11, 1, 1, 0, 0, 0, 1, 3, 1, 1, 4, 1, 1, 0, 1, 1, 1, 2, 1, 3, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 4, 4, 0, 0, 0, 3, 0, 0, 2, 4, 2, 10, 3329, 3637, 16, 17, 18, 8, 18, 14, 14, 22, 17, 3315, 3329, 153, 162, 107, 563, 462, 452, 789, 755, 762, 3666, 362, 333, 335, 365, 370, 387, 376, 374, 369, 3633, 629, 659, 699, 749, 754, 777, 711, 737, 765, 76, 52, 34, 57, 73, 77, 72, 71, 76, 7015, 3585, 3584, 75, 164, 147, 143, 158, 174, 387, 369, 373, 3616, 74, 84, 1, 0, 3, 0, 2, 0, 1, 1, 0, 90, 76, 20, 19, 15, 38, 38, 46, 29, 27, 45, 92, 26, 18, 33, 39, 31, 44, 30, 25, 33, 76, 102, 93, 57, 97, 71, 44, 114, 43, 61, 11, 15, 15, 14, 9, 19, 15, 24, 14, 50, 81, 82, 13, 11, 25, 14, 26, 15, 21, 21, 21, 89, 387, 32, 0, 0, 0, 1, 1, 1, 2, 2, 2, 388, 387, 1, 2, 0, 10, 9, 9, 95, 96, 99, 30, 1, 1, 2, 5, 5, 4, 47, 49, 49, 1, 1, 1, 2, 9, 9, 9, 98, 99, 97, 2, 2, 1, 6, 6, 6, 11, 10, 11, 12, 1, 1, 2, 2, 2, 2, 5, 5, 48, 46, 48, 31]"
