method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
louvain,0.85,0.9598017278762428,0.33995814215567904,0.42636165577342056,0.3782888469666331,66,32347,91,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3397, 3397, 3748, 3693, 3653, 3653, 3697, 5, 10, 8, 8, 10, 16, 13, 13, 8, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.85,0.9594182995992069,0.23614398025168373,0.37158910347764834,0.28877325346483024,52,32348,90,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3398, 3714, 3394, 3396, 3750, 3695, 3652, 3653, 3696, 5, 7, 11, 9, 8, 14, 14, 13, 9, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.85,0.9523966972733917,0.3407832246639298,0.16604082583417712,0.22328825160535337,69,32093,345,1281,"[11, 8, 10, 12, 8, 4, 4, 4, 8, 3370, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 33, 41, 53, 30, 48, 38, 31, 26, 45, 393, 33, 394, 392, 33, 1, 1, 1, 33]"
infomap,0.85,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.85,0.9251773628417472,0.40932544473959587,0.09966576169695823,0.16030034199423132,150,31095,1343,1200,"[31, 15, 34, 30, 13, 4, 4, 4, 15, 3271, 3568, 3265, 3273, 3598, 3560, 3504, 3509, 3547, 132, 153, 140, 132, 160, 149, 162, 157, 158, 373, 26, 370, 374, 28, 1, 1, 1, 26]"
walktrap,0.85,0.9411844712584565,0.36226890981781107,0.10899211231778633,0.1675693590323873,94,31690,748,1256,"[18, 9, 17, 17, 11, 4, 4, 4, 10, 3329, 3636, 3315, 3328, 3665, 3633, 3584, 3584, 3616, 74, 85, 90, 77, 93, 76, 82, 82, 89, 386, 32, 387, 387, 30, 1, 1, 1, 31]"
df_node_similarity,0.85,0.9616465874626111,0.33152821379698943,0.8444444444444444,0.4761286860803544,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.9,0.9593582743864748,0.33995814215567904,0.3885683915908935,0.36264153023042045,66,32332,106,1284,"[9, 8, 10, 11, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3651, 3697, 7, 11, 13, 10, 10, 16, 16, 15, 8, 395, 33, 394, 393, 33, 1, 1, 1, 33]"
eigenvector,0.9,0.9588267279234226,0.33995814215567904,0.345935545935546,0.34292079820456756,66,32314,124,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3393, 3394, 3744, 3692, 3649, 3650, 3692, 11, 13, 12, 11, 14, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
louvain,0.9,0.9598313891445586,0.33995814215567904,0.4300653594771242,0.3797396321108053,66,32348,90,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3397, 3397, 3748, 3693, 3653, 3653, 3698, 5, 10, 8, 8, 10, 16, 13, 13, 7, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.9,0.9595678537838285,0.23614398025168373,0.3816821150412482,0.29177121045360455,52,32353,85,1298,"[9, 5, 8, 8, 7, 2, 3, 3, 7, 3399, 3714, 3394, 3396, 3750, 3697, 3653, 3654, 3696, 4, 7, 11, 9, 8, 12, 13, 12, 9, 395, 36, 396, 396, 34, 3, 2, 2, 34]"
label_propagation,0.9,0.9523966972733917,0.3407832246639298,0.16604082583417712,0.22328825160535337,69,32093,345,1281,"[11, 8, 10, 12, 8, 4, 4, 4, 8, 3370, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 33, 41, 53, 30, 48, 38, 31, 26, 45, 393, 33, 394, 392, 33, 1, 1, 1, 33]"
infomap,0.9,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.9,0.925712419201012,0.40877538973409533,0.09997589437232085,0.16065879915307243,148,31115,1323,1202,"[31, 15, 32, 30, 13, 4, 4, 4, 15, 3273, 3570, 3267, 3276, 3599, 3560, 3510, 3510, 3550, 130, 151, 138, 129, 159, 149, 156, 156, 155, 373, 26, 372, 374, 28, 1, 1, 1, 26]"
walktrap,0.9,0.9411855525159682,0.3619938823150608,0.10807080215362835,0.1664493016773337,93,31691,747,1257,"[17, 9, 17, 17, 11, 4, 4, 4, 10, 3329, 3636, 3315, 3328, 3665, 3633, 3585, 3584, 3616, 74, 85, 90, 77, 93, 76, 81, 82, 89, 387, 32, 387, 387, 30, 1, 1, 1, 31]"
df_node_similarity,0.9,0.9616465874626111,0.33125318629423917,0.8444444444444444,0.47584498863868835,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,0.95,0.95932910370884,0.33968311465292866,0.38592288894539084,0.36132967004886085,65,32332,106,1285,"[9, 8, 10, 10, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3651, 3697, 7, 11, 13, 10, 10, 16, 16, 15, 8, 395, 33, 394, 394, 33, 1, 1, 1, 33]"
eigenvector,0.95,0.95888514606384,0.33995814215567904,0.3502645502645503,0.3450343985457789,66,32316,122,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3394, 3394, 3745, 3692, 3649, 3650, 3692, 11, 13, 11, 11, 13, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
louvain,0.95,0.9598313891445586,0.33995814215567904,0.4300653594771242,0.3797396321108053,66,32348,90,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3397, 3397, 3748, 3693, 3653, 3653, 3698, 5, 10, 8, 8, 10, 16, 13, 13, 7, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,0.95,0.9595689503660986,0.23586895274893344,0.37949725474235285,0.2909214674367425,51,32354,84,1299,"[9, 5, 7, 8, 7, 2, 3, 3, 7, 3399, 3714, 3394, 3396, 3750, 3697, 3654, 3654, 3696, 4, 7, 11, 9, 8, 12, 12, 12, 9, 395, 36, 397, 396, 34, 3, 2, 2, 34]"
label_propagation,0.95,0.9523966972733917,0.3407832246639298,0.16604082583417712,0.22328825160535337,69,32093,345,1281,"[11, 8, 10, 12, 8, 4, 4, 4, 8, 3370, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 33, 41, 53, 30, 48, 38, 31, 26, 45, 393, 33, 394, 392, 33, 1, 1, 1, 33]"
infomap,0.95,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,0.95,0.9259218218984242,0.40551530762832383,0.09877880426152878,0.15886093552494576,145,31125,1313,1205,"[30, 14, 31, 30, 13, 4, 4, 4, 15, 3273, 3572, 3268, 3277, 3600, 3562, 3512, 3511, 3550, 130, 149, 137, 128, 158, 147, 154, 155, 155, 374, 27, 373, 374, 28, 1, 1, 1, 26]"
walktrap,0.95,0.9412443350960051,0.3617188548123105,0.10763368271822933,0.16590144651997835,92,31694,744,1258,"[17, 9, 16, 17, 11, 4, 4, 4, 10, 3329, 3637, 3315, 3329, 3666, 3633, 3585, 3584, 3616, 74, 84, 90, 76, 92, 76, 81, 82, 89, 387, 32, 388, 387, 30, 1, 1, 1, 31]"
df_node_similarity,0.95,0.9616465874626111,0.3296231452413534,0.8444444444444444,0.4741608340178375,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
leiden,1,0.95932910370884,0.33968311465292866,0.38592288894539084,0.36132967004886085,65,32332,106,1285,"[9, 8, 10, 10, 8, 4, 4, 4, 8, 3396, 3710, 3392, 3395, 3748, 3693, 3650, 3651, 3697, 7, 11, 13, 10, 10, 16, 16, 15, 8, 395, 33, 394, 394, 33, 1, 1, 1, 33]"
eigenvector,1,0.95888514606384,0.33995814215567904,0.3502645502645503,0.3450343985457789,66,32316,122,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3392, 3708, 3394, 3394, 3745, 3692, 3649, 3650, 3692, 11, 13, 11, 11, 13, 17, 17, 16, 13, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
louvain,1,0.9598313891445586,0.33995814215567904,0.4300653594771242,0.3797396321108053,66,32348,90,1284,"[10, 8, 10, 10, 8, 4, 4, 4, 8, 3398, 3711, 3397, 3397, 3748, 3693, 3653, 3653, 3698, 5, 10, 8, 8, 10, 16, 13, 13, 7, 394, 33, 394, 394, 33, 1, 1, 1, 33]"
greedy_modularity,1,0.9595689503660986,0.23586895274893344,0.37949725474235285,0.2909214674367425,51,32354,84,1299,"[9, 5, 7, 8, 7, 2, 3, 3, 7, 3399, 3714, 3394, 3396, 3750, 3697, 3654, 3654, 3696, 4, 7, 11, 9, 8, 12, 12, 12, 9, 395, 36, 397, 396, 34, 3, 2, 2, 34]"
label_propagation,1,0.9523966972733917,0.3407832246639298,0.16604082583417712,0.22328825160535337,69,32093,345,1281,"[11, 8, 10, 12, 8, 4, 4, 4, 8, 3370, 3680, 3352, 3375, 3710, 3671, 3635, 3640, 3660, 33, 41, 53, 30, 48, 38, 31, 26, 45, 393, 33, 394, 392, 33, 1, 1, 1, 33]"
infomap,1,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817,46,32429,9,1304,"[7, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3664, 3662, 3705, 0, 0, 0, 0, 0, 3, 2, 4, 0, 397, 35, 398, 398, 35, 2, 2, 2, 35]"
surprise_communities,1,0.9265126373062229,0.40280528052805287,0.09955817218044642,0.15965555319675998,144,31146,1292,1206,"[30, 14, 31, 30, 13, 4, 4, 4, 14, 3276, 3575, 3270, 3278, 3605, 3564, 3514, 3513, 3551, 127, 146, 135, 127, 153, 145, 152, 153, 154, 374, 27, 373, 374, 28, 1, 1, 1, 27]"
walktrap,1,0.9413027532364224,0.3617188548123105,0.10797078610944809,0.1663015987665792,92,31696,742,1258,"[17, 9, 16, 17, 11, 4, 4, 4, 10, 3329, 3637, 3315, 3330, 3667, 3633, 3585, 3584, 3616, 74, 84, 90, 75, 91, 76, 81, 82, 89, 387, 32, 388, 387, 30, 1, 1, 1, 31]"
df_node_similarity,1,0.9616465874626111,0.32826813169121793,0.8444444444444444,0.47275727358233516,45,32430,8,1305,"[6, 6, 6, 6, 6, 3, 3, 3, 6, 3403, 3721, 3405, 3405, 3758, 3706, 3663, 3664, 3705, 0, 0, 0, 0, 0, 3, 3, 2, 0, 398, 35, 398, 398, 35, 2, 2, 2, 35]"
