type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
ensemble-centralities:leiden,3,7,0.0,7.0,4.666666666666667,0.017957290013631184,0.0,4.666666666666667,5.0,3,68,11,18,107,0.14285714285714285,0.7906976744186046,0.21428571428571427,0.6635514018691588,0.17142857142857143
ensemble-centralities:df_node_similarity,3,7,0.0,11.0,3.3333333333333335,0.10199348131815593,0.0,3.3333333333333335,2.0,3,68,7,18,107,0.14285714285714285,0.7906976744186046,0.3,0.6635514018691588,0.19354838709677416
centrality-cm:betweenness:leiden,3,7,0.1,7.0,4.666666666666667,0.011562267939249674,7.666666666666667,7.666666666666667,5.0,6,71,17,15,107,0.2857142857142857,0.8255813953488372,0.2608695652173913,0.719626168224299,0.2727272727272727
centrality-cm:betweenness:df_node_similarity,3,7,0.1,11.0,3.3333333333333335,0.032301108042399086,0.0,3.3333333333333335,2.0,3,68,7,18,107,0.14285714285714285,0.7906976744186046,0.3,0.6635514018691588,0.19354838709677416
rumor:leiden,3,7,0.1,7.0,4.666666666666667,0.01886328061421712,8.333333333333334,8.666666666666666,5.0,4,69,22,17,107,0.19047619047619047,0.8023255813953488,0.15384615384615385,0.6822429906542056,0.1702127659574468
rumor:df_node_similarity,3,7,0.1,11.0,3.3333333333333335,0.03658072153727213,0.0,4.0,2.0,2,67,10,19,107,0.09523809523809523,0.7790697674418605,0.16666666666666666,0.6448598130841121,0.12121212121212123
jordan:leiden,3,7,0.1,7.0,4.666666666666667,0.009638547897338867,3.0,9.333333333333334,5.0,6,71,22,15,107,0.2857142857142857,0.8255813953488372,0.21428571428571427,0.719626168224299,0.24489795918367344
jordan:df_node_similarity,3,7,0.1,11.0,3.3333333333333335,0.030149539311726887,6.666666666666667,9.0,2.0,7,72,20,14,107,0.3333333333333333,0.8372093023255814,0.25925925925925924,0.7383177570093458,0.2916666666666667
netsleuth-cm:leiden,3,7,0.1,7.0,4.666666666666667,0.014652887980143229,0.0,5.0,5.0,1,66,14,20,107,0.047619047619047616,0.7674418604651163,0.06666666666666667,0.6261682242990654,0.05555555555555555
netsleuth-cm:df_node_similarity,3,7,0.1,11.0,3.3333333333333335,0.034668286641438804,0.0,4.0,2.0,3,68,9,18,107,0.14285714285714285,0.7906976744186046,0.25,0.6635514018691588,0.18181818181818182
ensemble:leiden,3,7,0.1,7.0,4.666666666666667,0.03447063763936361,3.3333333333333335,6.666666666666667,5.0,3,68,17,18,107,0.14285714285714285,0.7906976744186046,0.15,0.6635514018691588,0.14634146341463414
ensemble:df_node_similarity,3,7,0.1,11.0,3.3333333333333335,0.09246508280436198,0.0,5.333333333333333,2.0,3,68,13,18,107,0.14285714285714285,0.7906976744186046,0.1875,0.6635514018691588,0.16216216216216214
ensemble-centralities:leiden,3,7,0.1,7.0,4.666666666666667,0.01882775624593099,7.666666666666667,8.0,5.0,6,71,18,15,107,0.2857142857142857,0.8255813953488372,0.25,0.719626168224299,0.26666666666666666
ensemble-centralities:df_node_similarity,3,7,0.1,11.0,3.3333333333333335,0.0685728391011556,0.0,3.6666666666666665,2.0,3,68,8,18,107,0.14285714285714285,0.7906976744186046,0.2727272727272727,0.6635514018691588,0.18749999999999997
centrality-cm:betweenness:leiden,3,7,0.2,7.0,4.666666666666667,0.010880311330159506,7.666666666666667,7.666666666666667,5.0,6,71,17,15,107,0.2857142857142857,0.8255813953488372,0.2608695652173913,0.719626168224299,0.2727272727272727
centrality-cm:betweenness:df_node_similarity,3,7,0.2,11.0,3.3333333333333335,0.03259483973185221,0.0,4.0,2.0,3,68,9,18,107,0.14285714285714285,0.7906976744186046,0.25,0.6635514018691588,0.18181818181818182
rumor:leiden,3,7,0.2,7.0,4.666666666666667,0.017865975697835285,8.333333333333334,8.666666666666666,5.0,4,69,22,17,107,0.19047619047619047,0.8023255813953488,0.15384615384615385,0.6822429906542056,0.1702127659574468
rumor:df_node_similarity,3,7,0.2,11.0,3.3333333333333335,0.03677447636922201,0.0,4.0,2.0,2,67,10,19,107,0.09523809523809523,0.7790697674418605,0.16666666666666666,0.6448598130841121,0.12121212121212123
jordan:leiden,3,7,0.2,7.0,4.666666666666667,0.011020263036092123,4.0,17.333333333333332,5.0,10,75,42,11,107,0.47619047619047616,0.872093023255814,0.19230769230769232,0.794392523364486,0.273972602739726
jordan:df_node_similarity,3,7,0.2,11.0,3.3333333333333335,0.026698509852091473,3.3333333333333335,15.333333333333334,2.0,13,78,33,8,107,0.6190476190476191,0.9069767441860465,0.2826086956521739,0.8504672897196262,0.3880597014925373
netsleuth-cm:leiden,3,7,0.2,7.0,4.666666666666667,0.014292558034261068,0.0,5.333333333333333,5.0,1,66,15,20,107,0.047619047619047616,0.7674418604651163,0.0625,0.6261682242990654,0.05405405405405405
netsleuth-cm:df_node_similarity,3,7,0.2,11.0,3.3333333333333335,0.02693041165669759,0.0,4.0,2.0,3,68,9,18,107,0.14285714285714285,0.7906976744186046,0.25,0.6635514018691588,0.18181818181818182
ensemble:leiden,3,7,0.2,7.0,4.666666666666667,0.0318147341410319,7.333333333333333,9.0,5.0,3,68,24,18,107,0.14285714285714285,0.7906976744186046,0.1111111111111111,0.6635514018691588,0.125
ensemble:df_node_similarity,3,7,0.2,11.0,3.3333333333333335,0.0895686149597168,2.0,6.333333333333333,2.0,4,69,15,17,107,0.19047619047619047,0.8023255813953488,0.21052631578947367,0.6822429906542056,0.2
ensemble-centralities:leiden,3,7,0.2,7.0,4.666666666666667,0.02094729741414388,7.666666666666667,9.0,5.0,6,71,21,15,107,0.2857142857142857,0.8255813953488372,0.2222222222222222,0.719626168224299,0.25
ensemble-centralities:df_node_similarity,3,7,0.2,11.0,3.3333333333333335,0.06042869885762533,0.0,4.0,2.0,3,68,9,18,107,0.14285714285714285,0.7906976744186046,0.25,0.6635514018691588,0.18181818181818182
centrality-cm:betweenness:leiden,3,7,0.3,7.0,4.666666666666667,0.01288914680480957,7.666666666666667,8.333333333333334,5.0,6,71,19,15,107,0.2857142857142857,0.8255813953488372,0.24,0.719626168224299,0.2608695652173913
centrality-cm:betweenness:df_node_similarity,3,7,0.3,11.0,3.3333333333333335,0.031250317891438804,0.0,5.0,2.0,4,69,11,17,107,0.19047619047619047,0.8023255813953488,0.26666666666666666,0.6822429906542056,0.2222222222222222
rumor:leiden,3,7,0.3,7.0,4.666666666666667,0.017169078191121418,7.333333333333333,9.333333333333334,5.0,4,69,24,17,107,0.19047619047619047,0.8023255813953488,0.14285714285714285,0.6822429906542056,0.16326530612244897
rumor:df_node_similarity,3,7,0.3,11.0,3.3333333333333335,0.0380400021870931,0.0,4.0,2.0,2,67,10,19,107,0.09523809523809523,0.7790697674418605,0.16666666666666666,0.6448598130841121,0.12121212121212123
jordan:leiden,3,7,0.3,7.0,4.666666666666667,0.010890960693359375,3.0,23.666666666666668,5.0,13,78,58,8,107,0.6190476190476191,0.9069767441860465,0.18309859154929578,0.8504672897196262,0.2826086956521739
jordan:df_node_similarity,3,7,0.3,11.0,3.3333333333333335,0.030243555704752605,3.0,21.666666666666668,2.0,14,79,51,7,107,0.6666666666666666,0.9186046511627907,0.2153846153846154,0.8691588785046729,0.3255813953488372
netsleuth-cm:leiden,3,7,0.3,7.0,4.666666666666667,0.013512134552001953,2.3333333333333335,6.333333333333333,5.0,2,67,17,19,107,0.09523809523809523,0.7790697674418605,0.10526315789473684,0.6448598130841121,0.1
netsleuth-cm:df_node_similarity,3,7,0.3,11.0,3.3333333333333335,0.02976083755493164,0.0,4.0,2.0,3,68,9,18,107,0.14285714285714285,0.7906976744186046,0.25,0.6635514018691588,0.18181818181818182
ensemble:leiden,3,7,0.3,7.0,4.666666666666667,0.038537025451660156,6.666666666666667,10.333333333333334,5.0,4,69,27,17,107,0.19047619047619047,0.8023255813953488,0.12903225806451613,0.6822429906542056,0.15384615384615383
ensemble:df_node_similarity,3,7,0.3,11.0,3.3333333333333335,0.08393653233846028,4.666666666666667,7.666666666666667,2.0,4,69,19,17,107,0.19047619047619047,0.8023255813953488,0.17391304347826086,0.6822429906542056,0.1818181818181818
ensemble-centralities:leiden,3,7,0.3,7.0,4.666666666666667,0.01796698570251465,7.0,11.333333333333334,5.0,8,73,26,13,107,0.38095238095238093,0.8488372093023255,0.23529411764705882,0.7570093457943925,0.29090909090909084
ensemble-centralities:df_node_similarity,3,7,0.3,11.0,3.3333333333333335,0.06042885780334473,0.0,5.333333333333333,2.0,5,70,11,16,107,0.23809523809523808,0.813953488372093,0.3125,0.7009345794392523,0.27027027027027023
centrality-cm:betweenness:leiden,3,7,0.4,8.0,4.333333333333333,0.013094186782836914,8.0,8.333333333333334,5.0,6,71,19,15,107,0.2857142857142857,0.8255813953488372,0.24,0.719626168224299,0.2608695652173913
centrality-cm:betweenness:df_node_similarity,3,7,0.4,11.0,3.3333333333333335,0.029102245966593426,2.6666666666666665,6.333333333333333,2.0,5,70,14,16,107,0.23809523809523808,0.813953488372093,0.2631578947368421,0.7009345794392523,0.25
rumor:leiden,3,7,0.4,8.0,4.333333333333333,0.01808023452758789,7.333333333333333,9.333333333333334,5.0,5,70,23,16,107,0.23809523809523808,0.813953488372093,0.17857142857142858,0.7009345794392523,0.20408163265306123
rumor:df_node_similarity,3,7,0.4,11.0,3.3333333333333335,0.03625718752543131,0.0,4.666666666666667,2.0,4,69,10,17,107,0.19047619047619047,0.8023255813953488,0.2857142857142857,0.6822429906542056,0.22857142857142854
jordan:leiden,3,7,0.4,8.0,4.333333333333333,0.01026773452758789,1.3333333333333333,28.0,5.0,18,83,66,3,107,0.8571428571428571,0.9651162790697675,0.21428571428571427,0.9439252336448598,0.34285714285714286
jordan:df_node_similarity,3,7,0.4,11.0,3.3333333333333335,0.030910650889078777,1.6666666666666667,25.666666666666668,2.0,17,82,60,4,107,0.8095238095238095,0.9534883720930233,0.22077922077922077,0.9252336448598131,0.3469387755102041
netsleuth-cm:leiden,3,7,0.4,8.0,4.333333333333333,0.01422731081644694,0.0,6.0,5.0,1,66,17,20,107,0.047619047619047616,0.7674418604651163,0.05555555555555555,0.6261682242990654,0.05128205128205128
netsleuth-cm:df_node_similarity,3,7,0.4,11.0,3.3333333333333335,0.028033336003621418,0.0,4.333333333333333,2.0,3,68,10,18,107,0.14285714285714285,0.7906976744186046,0.23076923076923078,0.6635514018691588,0.17647058823529413
ensemble:leiden,3,7,0.4,8.0,4.333333333333333,0.03042920430501302,6.0,13.666666666666666,5.0,6,71,35,15,107,0.2857142857142857,0.8255813953488372,0.14634146341463414,0.719626168224299,0.1935483870967742
ensemble:df_node_similarity,3,7,0.4,11.0,3.3333333333333335,0.09078288078308105,4.333333333333333,12.333333333333334,2.0,11,76,26,10,107,0.5238095238095238,0.8837209302325582,0.2972972972972973,0.8130841121495327,0.37931034482758624
ensemble-centralities:leiden,3,7,0.4,8.0,4.333333333333333,0.018875598907470703,7.666666666666667,10.0,5.0,7,72,23,14,107,0.3333333333333333,0.8372093023255814,0.23333333333333334,0.7383177570093458,0.27450980392156865
ensemble-centralities:df_node_similarity,3,7,0.4,11.0,3.3333333333333335,0.06893086433410645,7.333333333333333,8.666666666666666,2.0,8,73,18,13,107,0.38095238095238093,0.8488372093023255,0.3076923076923077,0.7570093457943925,0.3404255319148936
centrality-cm:betweenness:leiden,3,7,0.5,8.0,4.333333333333333,0.012434800465901693,8.0,9.0,5.0,6,71,21,15,107,0.2857142857142857,0.8255813953488372,0.2222222222222222,0.719626168224299,0.25
centrality-cm:betweenness:df_node_similarity,3,7,0.5,11.0,3.3333333333333335,0.028350432713826496,3.6666666666666665,7.666666666666667,2.0,8,73,15,13,107,0.38095238095238093,0.8488372093023255,0.34782608695652173,0.7570093457943925,0.3636363636363636
rumor:leiden,3,7,0.5,8.0,4.333333333333333,0.019768158594767254,6.0,13.333333333333334,5.0,8,73,32,13,107,0.38095238095238093,0.8488372093023255,0.2,0.7570093457943925,0.2622950819672132
rumor:df_node_similarity,3,7,0.5,11.0,3.3333333333333335,0.040116469065348305,4.0,8.666666666666666,2.0,6,71,20,15,107,0.2857142857142857,0.8255813953488372,0.23076923076923078,0.719626168224299,0.25531914893617025
jordan:leiden,3,7,0.5,8.0,4.333333333333333,0.009745597839355469,0.3333333333333333,32.0,5.0,20,85,76,1,107,0.9523809523809523,0.9883720930232558,0.20833333333333334,0.9813084112149533,0.3418803418803419
jordan:df_node_similarity,3,7,0.5,11.0,3.3333333333333335,0.030399243036905926,0.0,29.666666666666668,2.0,21,86,68,0,107,1.0,1.0,0.23595505617977527,1.0,0.38181818181818183
netsleuth-cm:leiden,3,7,0.5,8.0,4.333333333333333,0.014623483022054037,2.6666666666666665,7.0,5.0,3,68,18,18,107,0.14285714285714285,0.7906976744186046,0.14285714285714285,0.6635514018691588,0.14285714285714285
netsleuth-cm:df_node_similarity,3,7,0.5,11.0,3.3333333333333335,0.03352546691894531,1.6666666666666667,6.333333333333333,2.0,4,69,15,17,107,0.19047619047619047,0.8023255813953488,0.21052631578947367,0.6822429906542056,0.2
ensemble:leiden,3,7,0.5,8.0,4.333333333333333,0.03707242012023926,5.666666666666667,16.666666666666668,5.0,7,72,43,14,107,0.3333333333333333,0.8372093023255814,0.14,0.7383177570093458,0.1971830985915493
ensemble:df_node_similarity,3,7,0.5,11.0,3.3333333333333335,0.09241771697998047,3.3333333333333335,15.0,2.0,12,77,33,9,107,0.5714285714285714,0.8953488372093024,0.26666666666666666,0.8317757009345794,0.36363636363636365
ensemble-centralities:leiden,3,7,0.5,8.0,4.333333333333333,0.01712656021118164,5.0,13.666666666666666,5.0,9,74,32,12,107,0.42857142857142855,0.8604651162790697,0.21951219512195122,0.7757009345794392,0.29032258064516125
ensemble-centralities:df_node_similarity,3,7,0.5,11.0,3.3333333333333335,0.06793936093648274,6.333333333333333,11.0,2.0,10,75,23,11,107,0.47619047619047616,0.872093023255814,0.30303030303030304,0.794392523364486,0.37037037037037035
centrality-cm:betweenness:leiden,3,7,0.6,8.0,4.333333333333333,0.013086636861165365,7.666666666666667,10.333333333333334,5.0,7,72,24,14,107,0.3333333333333333,0.8372093023255814,0.22580645161290322,0.7383177570093458,0.2692307692307692
centrality-cm:betweenness:df_node_similarity,3,7,0.6,11.0,3.3333333333333335,0.030971686045328777,6.333333333333333,9.666666666666666,2.0,10,75,19,11,107,0.47619047619047616,0.872093023255814,0.3448275862068966,0.794392523364486,0.39999999999999997
rumor:leiden,3,7,0.6,8.0,4.333333333333333,0.01717098553975423,5.666666666666667,14.333333333333334,5.0,9,74,34,12,107,0.42857142857142855,0.8604651162790697,0.20930232558139536,0.7757009345794392,0.28125000000000006
rumor:df_node_similarity,3,7,0.6,11.0,3.3333333333333335,0.03214240074157715,6.666666666666667,10.0,2.0,8,73,22,13,107,0.38095238095238093,0.8488372093023255,0.26666666666666666,0.7570093457943925,0.3137254901960784
jordan:leiden,3,7,0.6,8.0,4.333333333333333,0.008197546005249023,0.0,33.0,5.0,21,86,78,0,107,1.0,1.0,0.21212121212121213,1.0,0.35
jordan:df_node_similarity,3,7,0.6,11.0,3.3333333333333335,0.026011069615681965,0.0,30.0,2.0,21,86,69,0,107,1.0,1.0,0.23333333333333334,1.0,0.37837837837837834
netsleuth-cm:leiden,3,7,0.6,8.0,4.333333333333333,0.01589544614156087,7.333333333333333,9.0,5.0,4,69,23,17,107,0.19047619047619047,0.8023255813953488,0.14814814814814814,0.6822429906542056,0.16666666666666666
netsleuth-cm:df_node_similarity,3,7,0.6,11.0,3.3333333333333335,0.03168185551961263,3.3333333333333335,7.666666666666667,2.0,6,71,17,15,107,0.2857142857142857,0.8255813953488372,0.2608695652173913,0.719626168224299,0.2727272727272727
ensemble:leiden,3,7,0.6,8.0,4.333333333333333,0.032341718673706055,4.666666666666667,20.0,5.0,9,74,51,12,107,0.42857142857142855,0.8604651162790697,0.15,0.7757009345794392,0.2222222222222222
ensemble:df_node_similarity,3,7,0.6,11.0,3.3333333333333335,0.08423320452372234,2.0,19.666666666666668,2.0,15,80,44,6,107,0.7142857142857143,0.9302325581395349,0.2542372881355932,0.8878504672897196,0.375
ensemble-centralities:leiden,3,7,0.6,8.0,4.333333333333333,0.02061605453491211,3.3333333333333335,17.0,5.0,12,77,39,9,107,0.5714285714285714,0.8953488372093024,0.23529411764705882,0.8317757009345794,0.3333333333333333
ensemble-centralities:df_node_similarity,3,7,0.6,11.0,3.3333333333333335,0.062161525090535484,3.6666666666666665,14.333333333333334,2.0,13,78,30,8,107,0.6190476190476191,0.9069767441860465,0.3023255813953488,0.8504672897196262,0.40625
centrality-cm:betweenness:leiden,3,7,0.7,8.0,4.333333333333333,0.013772805531819662,4.666666666666667,12.333333333333334,5.0,9,74,28,12,107,0.42857142857142855,0.8604651162790697,0.24324324324324326,0.7757009345794392,0.3103448275862069
centrality-cm:betweenness:df_node_similarity,3,7,0.7,11.0,3.3333333333333335,0.03078492482503255,6.333333333333333,10.0,2.0,10,75,20,11,107,0.47619047619047616,0.872093023255814,0.3333333333333333,0.794392523364486,0.39215686274509803
rumor:leiden,3,7,0.7,8.0,4.333333333333333,0.01994919776916504,4.333333333333333,17.0,5.0,11,76,40,10,107,0.5238095238095238,0.8837209302325582,0.21568627450980393,0.8130841121495327,0.3055555555555556
rumor:df_node_similarity,3,7,0.7,11.0,3.3333333333333335,0.035537401835123696,5.666666666666667,12.0,2.0,9,74,27,12,107,0.42857142857142855,0.8604651162790697,0.25,0.7757009345794392,0.3157894736842105
jordan:leiden,3,7,0.7,8.0,4.333333333333333,0.008490800857543945,0.0,33.666666666666664,5.0,21,86,80,0,107,1.0,1.0,0.2079207920792079,1.0,0.3442622950819672
jordan:df_node_similarity,3,7,0.7,11.0,3.3333333333333335,0.027546008427937824,0.0,30.333333333333332,2.0,21,86,70,0,107,1.0,1.0,0.23076923076923078,1.0,0.375
netsleuth-cm:leiden,3,7,0.7,8.0,4.333333333333333,0.016525745391845703,7.0,10.666666666666666,5.0,5,70,27,16,107,0.23809523809523808,0.813953488372093,0.15625,0.7009345794392523,0.18867924528301888
netsleuth-cm:df_node_similarity,3,7,0.7,11.0,3.3333333333333335,0.03174948692321777,2.6666666666666665,9.333333333333334,2.0,7,72,21,14,107,0.3333333333333333,0.8372093023255814,0.25,0.7383177570093458,0.28571428571428575
ensemble:leiden,3,7,0.7,8.0,4.333333333333333,0.03477780024210612,4.0,22.666666666666668,5.0,11,76,57,10,107,0.5238095238095238,0.8837209302325582,0.16176470588235295,0.8130841121495327,0.24719101123595508
ensemble:df_node_similarity,3,7,0.7,11.0,3.3333333333333335,0.09123738606770833,0.6666666666666666,26.0,2.0,19,84,59,2,107,0.9047619047619048,0.9767441860465116,0.24358974358974358,0.9626168224299065,0.38383838383838387
ensemble-centralities:leiden,3,7,0.7,8.0,4.333333333333333,0.019803682963053387,2.3333333333333335,24.0,5.0,15,80,57,6,107,0.7142857142857143,0.9302325581395349,0.20833333333333334,0.8878504672897196,0.3225806451612903
ensemble-centralities:df_node_similarity,3,7,0.7,11.0,3.3333333333333335,0.06821465492248535,2.3333333333333335,20.333333333333332,2.0,15,80,46,6,107,0.7142857142857143,0.9302325581395349,0.2459016393442623,0.8878504672897196,0.36585365853658536
centrality-cm:betweenness:leiden,3,7,0.8,8.0,4.333333333333333,0.010197639465332031,2.6666666666666665,15.333333333333334,5.0,14,79,32,7,107,0.6666666666666666,0.9186046511627907,0.30434782608695654,0.8691588785046729,0.41791044776119407
centrality-cm:betweenness:df_node_similarity,3,7,0.8,11.0,3.3333333333333335,0.0314637025197347,3.0,15.333333333333334,2.0,13,78,33,8,107,0.6190476190476191,0.9069767441860465,0.2826086956521739,0.8504672897196262,0.3880597014925373
rumor:leiden,3,7,0.8,8.0,4.333333333333333,0.017426490783691406,3.0,22.666666666666668,5.0,14,79,54,7,107,0.6666666666666666,0.9186046511627907,0.20588235294117646,0.8691588785046729,0.31460674157303364
rumor:df_node_similarity,3,7,0.8,11.0,3.3333333333333335,0.033873796463012695,3.0,18.0,2.0,14,79,40,7,107,0.6666666666666666,0.9186046511627907,0.25925925925925924,0.8691588785046729,0.37333333333333335
jordan:leiden,3,7,0.8,8.0,4.333333333333333,0.008147637049357096,0.0,33.333333333333336,5.0,21,86,79,0,107,1.0,1.0,0.21,1.0,0.34710743801652894
jordan:df_node_similarity,3,7,0.8,11.0,3.3333333333333335,0.02839239438374837,0.0,30.666666666666668,2.0,21,86,71,0,107,1.0,1.0,0.22826086956521738,1.0,0.37168141592920356
netsleuth-cm:leiden,3,7,0.8,8.0,4.333333333333333,0.014358202616373697,6.666666666666667,12.333333333333334,5.0,5,70,32,16,107,0.23809523809523808,0.813953488372093,0.13513513513513514,0.7009345794392523,0.1724137931034483
netsleuth-cm:df_node_similarity,3,7,0.8,11.0,3.3333333333333335,0.02944215138753255,2.0,12.0,2.0,8,73,28,13,107,0.38095238095238093,0.8488372093023255,0.2222222222222222,0.7570093457943925,0.2807017543859649
ensemble:leiden,3,7,0.8,8.0,4.333333333333333,0.03509624799092611,2.3333333333333335,25.0,5.0,14,79,61,7,107,0.6666666666666666,0.9186046511627907,0.18666666666666668,0.8691588785046729,0.2916666666666667
ensemble:df_node_similarity,3,7,0.8,11.0,3.3333333333333335,0.08511439959208171,0.0,29.333333333333332,2.0,21,86,67,0,107,1.0,1.0,0.23863636363636365,1.0,0.38532110091743116
ensemble-centralities:leiden,3,7,0.8,8.0,4.333333333333333,0.016683340072631836,1.0,29.333333333333332,5.0,19,84,69,2,107,0.9047619047619048,0.9767441860465116,0.2159090909090909,0.9626168224299065,0.3486238532110092
ensemble-centralities:df_node_similarity,3,7,0.8,11.0,3.3333333333333335,0.06467247009277344,1.0,26.0,2.0,19,84,59,2,107,0.9047619047619048,0.9767441860465116,0.24358974358974358,0.9626168224299065,0.38383838383838387
centrality-cm:betweenness:leiden,3,7,0.9,8.0,4.333333333333333,0.012006600697835287,1.6666666666666667,20.0,5.0,17,82,43,4,107,0.8095238095238095,0.9534883720930233,0.2833333333333333,0.9252336448598131,0.419753086419753
centrality-cm:betweenness:df_node_similarity,3,7,0.9,11.0,3.3333333333333335,0.032883803049723305,2.3333333333333335,17.333333333333332,2.0,15,80,37,6,107,0.7142857142857143,0.9302325581395349,0.28846153846153844,0.8878504672897196,0.410958904109589
rumor:leiden,3,7,0.9,8.0,4.333333333333333,0.01890285809834798,1.3333333333333333,30.0,5.0,17,82,73,4,107,0.8095238095238095,0.9534883720930233,0.18888888888888888,0.9252336448598131,0.3063063063063063
rumor:df_node_similarity,3,7,0.9,11.0,3.3333333333333335,0.041077772776285805,1.3333333333333333,24.333333333333332,2.0,17,82,56,4,107,0.8095238095238095,0.9534883720930233,0.2328767123287671,0.9252336448598131,0.36170212765957444
jordan:leiden,3,7,0.9,8.0,4.333333333333333,0.007517655690511067,0.0,33.333333333333336,5.0,21,86,79,0,107,1.0,1.0,0.21,1.0,0.34710743801652894
jordan:df_node_similarity,3,7,0.9,11.0,3.3333333333333335,0.026287237803141277,0.0,30.666666666666668,2.0,21,86,71,0,107,1.0,1.0,0.22826086956521738,1.0,0.37168141592920356
netsleuth-cm:leiden,3,7,0.9,8.0,4.333333333333333,0.017136414845784504,6.666666666666667,14.0,5.0,5,70,37,16,107,0.23809523809523808,0.813953488372093,0.11904761904761904,0.7009345794392523,0.15873015873015875
netsleuth-cm:df_node_similarity,3,7,0.9,11.0,3.3333333333333335,0.031678358713785805,5.0,14.0,2.0,9,74,33,12,107,0.42857142857142855,0.8604651162790697,0.21428571428571427,0.7757009345794392,0.2857142857142857
ensemble:leiden,3,7,0.9,8.0,4.333333333333333,0.0351557731628418,2.3333333333333335,26.666666666666668,5.0,14,79,66,7,107,0.6666666666666666,0.9186046511627907,0.175,0.8691588785046729,0.27722772277227725
ensemble:df_node_similarity,3,7,0.9,11.0,3.3333333333333335,0.09005212783813477,0.0,30.666666666666668,2.0,21,86,71,0,107,1.0,1.0,0.22826086956521738,1.0,0.37168141592920356
ensemble-centralities:leiden,3,7,0.9,8.0,4.333333333333333,0.018868684768676758,0.0,33.333333333333336,5.0,21,86,79,0,107,1.0,1.0,0.21,1.0,0.34710743801652894
ensemble-centralities:df_node_similarity,3,7,0.9,11.0,3.3333333333333335,0.06263947486877441,0.0,33.666666666666664,2.0,21,86,80,0,107,1.0,1.0,0.2079207920792079,1.0,0.3442622950819672
