type,experiments,sources,threshold,comm_difference,avg_com_count,avg_time,avg_distance,avg_detected_sources,nr_of_missing_communities,TP,TN,FP,FN,SUM,TPR,TNR,PPV,ACC,F1
netsleuth-cm:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.112488587697347,12.333333333333334,18.0,2.0,5,241,49,31,308,0.1388888888888889,0.8860294117647058,0.09259259259259259,0.7987012987012987,0.11111111111111112
ensemble:leiden,3,12,0.6,10.0,8.666666666666666,0.07508190472920735,4.333333333333333,72.0,4.0,23,259,193,13,308,0.6388888888888888,0.9522058823529411,0.10648148148148148,0.9155844155844156,0.18253968253968253
ensemble:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.45232200622558594,7.0,55.0,2.0,15,251,150,21,308,0.4166666666666667,0.9227941176470589,0.09090909090909091,0.8636363636363636,0.1492537313432836
ensemble-centralities:leiden,3,12,0.6,10.0,8.666666666666666,0.040593624114990234,3.3333333333333335,88.33333333333333,4.0,26,262,239,10,308,0.7222222222222222,0.9632352941176471,0.09811320754716982,0.935064935064935,0.1727574750830565
ensemble-centralities:df_node_similarity,3,12,0.6,14.0,7.333333333333333,0.32633471488952637,5.0,74.66666666666667,2.0,21,257,203,15,308,0.5833333333333334,0.9448529411764706,0.09375,0.9025974025974026,0.16153846153846152
centrality-cm:betweenness:leiden,3,2,0.7,16.0,7.333333333333333,0.012485106786092123,1.3333333333333333,46.666666666666664,16.0,2,199,138,4,209,0.3333333333333333,0.9802955665024631,0.014285714285714285,0.9617224880382775,0.0273972602739726
centrality-cm:betweenness:df_node_similarity,3,2,0.7,12.0,6.0,0.05945173899332682,1.6666666666666667,31.333333333333332,12.0,1,198,93,5,209,0.16666666666666666,0.9753694581280788,0.010638297872340425,0.9521531100478469,0.02
rumor:leiden,3,2,0.7,16.0,7.333333333333333,0.020198901494344074,1.3333333333333333,49.333333333333336,16.0,2,199,146,4,209,0.3333333333333333,0.9802955665024631,0.013513513513513514,0.9617224880382775,0.025974025974025972
rumor:df_node_similarity,3,2,0.7,12.0,6.0,0.06946667035420735,1.6666666666666667,35.666666666666664,12.0,1,198,106,5,209,0.16666666666666666,0.9753694581280788,0.009345794392523364,0.9521531100478469,0.017699115044247784
jordan:leiden,3,2,0.7,16.0,7.333333333333333,0.011104822158813477,0.0,69.0,16.0,6,203,201,0,209,1.0,1.0,0.028985507246376812,1.0,0.05633802816901409
jordan:df_node_similarity,3,2,0.7,12.0,6.0,0.05649161338806152,0.0,68.66666666666667,12.0,6,203,200,0,209,1.0,1.0,0.02912621359223301,1.0,0.05660377358490566
netsleuth-cm:leiden,3,2,0.7,16.0,7.333333333333333,0.011011838912963867,1.3333333333333333,18.0,16.0,3,200,51,3,209,0.5,0.9852216748768473,0.05555555555555555,0.9712918660287081,0.09999999999999999
netsleuth-cm:df_node_similarity,3,2,0.7,12.0,6.0,0.05630024274190267,1.0,19.0,12.0,3,200,54,3,209,0.5,0.9852216748768473,0.05263157894736842,0.9712918660287081,0.09523809523809525
ensemble:leiden,3,2,0.7,16.0,7.333333333333333,0.04494786262512207,0.3333333333333333,52.0,16.0,5,202,151,1,209,0.8333333333333334,0.9950738916256158,0.03205128205128205,0.9904306220095693,0.06172839506172839
ensemble:df_node_similarity,3,2,0.7,12.0,6.0,0.23411266009012857,1.0,51.333333333333336,12.0,3,200,151,3,209,0.5,0.9852216748768473,0.01948051948051948,0.9712918660287081,0.037500000000000006
ensemble-centralities:leiden,3,2,0.7,16.0,7.333333333333333,0.022188425064086914,1.0,60.333333333333336,16.0,3,200,178,3,209,0.5,0.9852216748768473,0.016574585635359115,0.9712918660287081,0.03208556149732621
ensemble-centralities:df_node_similarity,3,2,0.7,12.0,6.0,0.16091402371724448,1.0,56.666666666666664,12.0,3,200,167,3,209,0.5,0.9852216748768473,0.01764705882352941,0.9712918660287081,0.03409090909090909
centrality-cm:betweenness:leiden,3,6,0.7,9.0,9.0,0.020035584767659504,3.6666666666666665,59.0,13.0,7,238,170,11,267,0.3888888888888889,0.9558232931726908,0.03954802259887006,0.9176029962546817,0.07179487179487179
centrality-cm:betweenness:df_node_similarity,3,6,0.7,2.0,6.666666666666667,0.08802270889282227,3.3333333333333335,38.0,6.0,8,239,106,10,267,0.4444444444444444,0.9598393574297188,0.07017543859649122,0.9250936329588015,0.12121212121212122
rumor:leiden,3,6,0.7,9.0,9.0,0.029929955800374348,3.3333333333333335,71.66666666666667,13.0,8,239,207,10,267,0.4444444444444444,0.9598393574297188,0.037209302325581395,0.9250936329588015,0.06866952789699571
rumor:df_node_similarity,3,6,0.7,2.0,6.666666666666667,0.10219136873881023,4.0,46.333333333333336,6.0,6,237,133,12,267,0.3333333333333333,0.9518072289156626,0.04316546762589928,0.9101123595505618,0.07643312101910829
jordan:leiden,3,6,0.7,9.0,9.0,0.014084418614705404,0.0,88.66666666666667,13.0,18,249,248,0,267,1.0,1.0,0.06766917293233082,1.0,0.1267605633802817
jordan:df_node_similarity,3,6,0.7,2.0,6.666666666666667,0.07928029696146648,0.3333333333333333,87.66666666666667,6.0,17,248,246,1,267,0.9444444444444444,0.9959839357429718,0.06463878326996197,0.9925093632958801,0.12099644128113879
netsleuth-cm:leiden,3,6,0.7,9.0,9.0,0.01575191815694173,4.0,24.333333333333332,13.0,6,237,67,12,267,0.3333333333333333,0.9518072289156626,0.0821917808219178,0.9101123595505618,0.13186813186813187
netsleuth-cm:df_node_similarity,3,6,0.7,2.0,6.666666666666667,0.08186221122741699,4.666666666666667,19.666666666666668,6.0,6,237,53,12,267,0.3333333333333333,0.9518072289156626,0.1016949152542373,0.9101123595505618,0.15584415584415584
ensemble:leiden,3,6,0.7,9.0,9.0,0.060929298400878906,2.3333333333333335,76.0,13.0,11,242,217,7,267,0.6111111111111112,0.9718875502008032,0.04824561403508772,0.947565543071161,0.08943089430894308
ensemble:df_node_similarity,3,6,0.7,2.0,6.666666666666667,0.3294227123260498,2.0,65.33333333333333,6.0,12,243,184,6,267,0.6666666666666666,0.9759036144578314,0.061224489795918366,0.9550561797752809,0.11214953271028037
ensemble-centralities:leiden,3,6,0.7,9.0,9.0,0.03191018104553223,2.3333333333333335,81.0,13.0,11,242,232,7,267,0.6111111111111112,0.9718875502008032,0.04526748971193416,0.947565543071161,0.0842911877394636
ensemble-centralities:df_node_similarity,3,6,0.7,2.0,6.666666666666667,0.23272037506103516,1.6666666666666667,76.33333333333333,6.0,13,244,216,5,267,0.7222222222222222,0.9799196787148594,0.056768558951965066,0.9625468164794008,0.10526315789473685
centrality-cm:betweenness:leiden,3,12,0.7,10.0,8.666666666666666,0.027109781901041668,5.0,72.33333333333333,4.0,21,257,196,15,308,0.5833333333333334,0.9448529411764706,0.0967741935483871,0.9025974025974026,0.16600790513833993
centrality-cm:betweenness:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.12009175618489583,7.333333333333333,41.0,2.0,14,250,109,22,308,0.3888888888888889,0.9191176470588235,0.11382113821138211,0.8571428571428571,0.1761006289308176
rumor:leiden,3,12,0.7,10.0,8.666666666666666,0.03805438677469889,4.333333333333333,77.66666666666667,4.0,23,259,210,13,308,0.6388888888888888,0.9522058823529411,0.09871244635193133,0.9155844155844156,0.17100371747211895
rumor:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.1395865281422933,7.0,54.333333333333336,2.0,15,251,148,21,308,0.4166666666666667,0.9227941176470589,0.09202453987730061,0.8636363636363636,0.15075376884422112
jordan:leiden,3,12,0.7,10.0,8.666666666666666,0.015160481135050455,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
jordan:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.10671710968017578,0.0,102.33333333333333,2.0,36,272,271,0,308,1.0,1.0,0.11726384364820847,1.0,0.20991253644314867
netsleuth-cm:leiden,3,12,0.7,10.0,8.666666666666666,0.020542303721110027,8.333333333333334,31.0,4.0,12,248,81,24,308,0.3333333333333333,0.9117647058823529,0.12903225806451613,0.8441558441558441,0.18604651162790697
netsleuth-cm:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.11210894584655762,10.666666666666666,20.666666666666668,2.0,6,242,56,30,308,0.16666666666666666,0.8897058823529411,0.0967741935483871,0.8051948051948052,0.12244897959183673
ensemble:leiden,3,12,0.7,10.0,8.666666666666666,0.0740357240041097,3.3333333333333335,86.33333333333333,4.0,26,262,233,10,308,0.7222222222222222,0.9632352941176471,0.10038610038610038,0.935064935064935,0.17627118644067793
ensemble:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.45016781489054364,4.333333333333333,72.33333333333333,2.0,23,259,194,13,308,0.6388888888888888,0.9522058823529411,0.10599078341013825,0.9155844155844156,0.18181818181818182
ensemble-centralities:leiden,3,12,0.7,10.0,8.666666666666666,0.039112250010172524,2.3333333333333335,95.0,4.0,29,265,256,7,308,0.8055555555555556,0.9742647058823529,0.10175438596491228,0.9545454545454546,0.18068535825545173
ensemble-centralities:df_node_similarity,3,12,0.7,14.0,7.333333333333333,0.3218232790629069,3.0,90.0,2.0,27,263,243,9,308,0.75,0.9669117647058824,0.1,0.9415584415584416,0.17647058823529416
centrality-cm:betweenness:leiden,3,2,0.8,16.0,7.333333333333333,0.01255647341410319,1.3333333333333333,47.0,16.0,2,199,139,4,209,0.3333333333333333,0.9802955665024631,0.014184397163120567,0.9617224880382775,0.027210884353741496
centrality-cm:betweenness:df_node_similarity,3,2,0.8,12.0,6.0,0.05919607480367025,1.6666666666666667,36.0,12.0,1,198,107,5,209,0.16666666666666666,0.9753694581280788,0.009259259259259259,0.9521531100478469,0.017543859649122806
rumor:leiden,3,2,0.8,16.0,7.333333333333333,0.01934973398844401,1.0,54.333333333333336,16.0,3,200,160,3,209,0.5,0.9852216748768473,0.018404907975460124,0.9712918660287081,0.03550295857988166
rumor:df_node_similarity,3,2,0.8,12.0,6.0,0.06958444913228352,1.3333333333333333,43.333333333333336,12.0,2,199,128,4,209,0.3333333333333333,0.9802955665024631,0.015384615384615385,0.9617224880382775,0.029411764705882356
jordan:leiden,3,2,0.8,16.0,7.333333333333333,0.011513948440551758,0.0,69.66666666666667,16.0,6,203,203,0,209,1.0,1.0,0.028708133971291867,1.0,0.0558139534883721
jordan:df_node_similarity,3,2,0.8,12.0,6.0,0.05717770258585612,0.0,69.66666666666667,12.0,6,203,203,0,209,1.0,1.0,0.028708133971291867,1.0,0.0558139534883721
netsleuth-cm:leiden,3,2,0.8,16.0,7.333333333333333,0.011031468709309896,1.0,20.333333333333332,16.0,4,201,57,2,209,0.6666666666666666,0.9901477832512315,0.06557377049180328,0.9808612440191388,0.11940298507462688
netsleuth-cm:df_node_similarity,3,2,0.8,12.0,6.0,0.057084878285725914,1.0,22.0,12.0,3,200,63,3,209,0.5,0.9852216748768473,0.045454545454545456,0.9712918660287081,0.08333333333333334
ensemble:leiden,3,2,0.8,16.0,7.333333333333333,0.04507939020792643,0.0,57.333333333333336,16.0,6,203,166,0,209,1.0,1.0,0.03488372093023256,1.0,0.06741573033707865
ensemble:df_node_similarity,3,2,0.8,12.0,6.0,0.23305845260620117,0.6666666666666666,56.666666666666664,12.0,4,201,166,2,209,0.6666666666666666,0.9901477832512315,0.023529411764705882,0.9808612440191388,0.045454545454545456
ensemble-centralities:leiden,3,2,0.8,16.0,7.333333333333333,0.021890004475911457,0.6666666666666666,64.66666666666667,16.0,4,201,190,2,209,0.6666666666666666,0.9901477832512315,0.020618556701030927,0.9808612440191388,0.04
ensemble-centralities:df_node_similarity,3,2,0.8,12.0,6.0,0.16125051180521646,0.6666666666666666,62.666666666666664,12.0,4,201,184,2,209,0.6666666666666666,0.9901477832512315,0.02127659574468085,0.9808612440191388,0.041237113402061855
centrality-cm:betweenness:leiden,3,6,0.8,9.0,9.0,0.019050041834513348,3.0,63.333333333333336,13.0,9,240,181,9,267,0.5,0.963855421686747,0.04736842105263158,0.9325842696629213,0.08653846153846154
centrality-cm:betweenness:df_node_similarity,3,6,0.8,2.0,6.666666666666667,0.08864641189575195,3.0,47.0,6.0,9,240,132,9,267,0.5,0.963855421686747,0.06382978723404255,0.9325842696629213,0.11320754716981131
rumor:leiden,3,6,0.8,9.0,9.0,0.02879031499226888,3.0,76.66666666666667,13.0,9,240,221,9,267,0.5,0.963855421686747,0.0391304347826087,0.9325842696629213,0.07258064516129033
rumor:df_node_similarity,3,6,0.8,2.0,6.666666666666667,0.10083119074503581,3.3333333333333335,52.666666666666664,6.0,8,239,150,10,267,0.4444444444444444,0.9598393574297188,0.05063291139240506,0.9250936329588015,0.0909090909090909
jordan:leiden,3,6,0.8,9.0,9.0,0.01391760508219401,0.0,89.0,13.0,18,249,249,0,267,1.0,1.0,0.06741573033707865,1.0,0.12631578947368421
jordan:df_node_similarity,3,6,0.8,2.0,6.666666666666667,0.07857163747151692,0.0,88.66666666666667,6.0,18,249,248,0,267,1.0,1.0,0.06766917293233082,1.0,0.1267605633802817
netsleuth-cm:leiden,3,6,0.8,9.0,9.0,0.015856107076009113,3.6666666666666665,29.666666666666668,13.0,7,238,82,11,267,0.3888888888888889,0.9558232931726908,0.07865168539325842,0.9176029962546817,0.1308411214953271
netsleuth-cm:df_node_similarity,3,6,0.8,2.0,6.666666666666667,0.08065525690714519,4.0,24.333333333333332,6.0,7,238,66,11,267,0.3888888888888889,0.9558232931726908,0.0958904109589041,0.9176029962546817,0.15384615384615383
ensemble:leiden,3,6,0.8,9.0,9.0,0.0579985777537028,0.6666666666666666,81.33333333333333,13.0,16,247,228,2,267,0.8888888888888888,0.9919678714859438,0.06557377049180328,0.9850187265917603,0.12213740458015268
ensemble:df_node_similarity,3,6,0.8,2.0,6.666666666666667,0.3379148642222087,1.3333333333333333,75.33333333333333,6.0,14,245,212,4,267,0.7777777777777778,0.9839357429718876,0.061946902654867256,0.9700374531835206,0.11475409836065573
ensemble-centralities:leiden,3,6,0.8,9.0,9.0,0.028776248296101887,0.6666666666666666,87.0,13.0,16,247,245,2,267,0.8888888888888888,0.9919678714859438,0.06130268199233716,0.9850187265917603,0.11469534050179211
ensemble-centralities:df_node_similarity,3,6,0.8,2.0,6.666666666666667,0.23080690701802573,1.0,82.33333333333333,6.0,15,246,232,3,267,0.8333333333333334,0.9879518072289156,0.06072874493927125,0.9775280898876404,0.11320754716981131
centrality-cm:betweenness:leiden,3,12,0.8,11.0,8.333333333333334,0.028285741806030273,5.0,76.66666666666667,4.0,21,257,209,15,308,0.5833333333333334,0.9448529411764706,0.09130434782608696,0.9025974025974026,0.15789473684210525
centrality-cm:betweenness:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.11960911750793457,5.333333333333333,56.0,2.0,20,256,148,16,308,0.5555555555555556,0.9411764705882353,0.11904761904761904,0.8961038961038961,0.196078431372549
rumor:leiden,3,12,0.8,11.0,8.333333333333334,0.03851691881815592,4.0,82.33333333333333,4.0,24,260,223,12,308,0.6666666666666666,0.9558823529411765,0.09716599190283401,0.922077922077922,0.1696113074204947
rumor:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.138853391011556,6.0,62.333333333333336,2.0,18,254,169,18,308,0.5,0.9338235294117647,0.0962566844919786,0.8831168831168831,0.16143497757847536
jordan:leiden,3,12,0.8,11.0,8.333333333333334,0.015101432800292969,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
jordan:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.10717511177062988,0.0,102.66666666666667,2.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
netsleuth-cm:leiden,3,12,0.8,11.0,8.333333333333334,0.02111045519510905,7.666666666666667,35.666666666666664,4.0,13,249,94,23,308,0.3611111111111111,0.9154411764705882,0.12149532710280374,0.8506493506493507,0.18181818181818182
netsleuth-cm:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.11180027325948079,9.666666666666666,23.666666666666668,2.0,9,245,62,27,308,0.25,0.9007352941176471,0.1267605633802817,0.8246753246753247,0.16822429906542055
ensemble:leiden,3,12,0.8,11.0,8.333333333333334,0.07069166501363118,1.3333333333333333,93.33333333333333,4.0,32,268,248,4,308,0.8888888888888888,0.9852941176470589,0.11428571428571428,0.974025974025974,0.20253164556962022
ensemble:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.44924330711364746,3.0,85.0,2.0,27,263,228,9,308,0.75,0.9669117647058824,0.10588235294117647,0.9415584415584416,0.18556701030927836
ensemble-centralities:leiden,3,12,0.8,10.0,8.666666666666666,0.03465739885965983,0.3333333333333333,101.0,4.0,35,271,268,1,308,0.9722222222222222,0.9963235294117647,0.11551155115511551,0.9935064935064936,0.20648967551622416
ensemble-centralities:df_node_similarity,3,12,0.8,14.0,7.333333333333333,0.31694261233011883,1.3333333333333333,96.0,2.0,32,268,256,4,308,0.8888888888888888,0.9852941176470589,0.1111111111111111,0.974025974025974,0.19753086419753085
centrality-cm:betweenness:leiden,3,2,0.9,16.0,7.333333333333333,0.012569665908813477,1.3333333333333333,54.0,16.0,2,199,160,4,209,0.3333333333333333,0.9802955665024631,0.012345679012345678,0.9617224880382775,0.023809523809523808
centrality-cm:betweenness:df_node_similarity,3,2,0.9,12.0,6.0,0.05991824467976888,1.6666666666666667,44.0,12.0,1,198,131,5,209,0.16666666666666666,0.9753694581280788,0.007575757575757576,0.9521531100478469,0.014492753623188406
rumor:leiden,3,2,0.9,16.0,7.333333333333333,0.01915764808654785,0.6666666666666666,62.666666666666664,16.0,4,201,184,2,209,0.6666666666666666,0.9901477832512315,0.02127659574468085,0.9808612440191388,0.041237113402061855
rumor:df_node_similarity,3,2,0.9,12.0,6.0,0.06827584902445476,0.6666666666666666,54.666666666666664,12.0,4,201,160,2,209,0.6666666666666666,0.9901477832512315,0.024390243902439025,0.9808612440191388,0.047058823529411764
jordan:leiden,3,2,0.9,16.0,7.333333333333333,0.011213938395182291,0.0,69.66666666666667,16.0,6,203,203,0,209,1.0,1.0,0.028708133971291867,1.0,0.0558139534883721
jordan:df_node_similarity,3,2,0.9,12.0,6.0,0.05716665585835775,0.0,69.66666666666667,12.0,6,203,203,0,209,1.0,1.0,0.028708133971291867,1.0,0.0558139534883721
netsleuth-cm:leiden,3,2,0.9,16.0,7.333333333333333,0.011268377304077148,1.3333333333333333,23.666666666666668,16.0,3,200,68,3,209,0.5,0.9852216748768473,0.04225352112676056,0.9712918660287081,0.07792207792207793
netsleuth-cm:df_node_similarity,3,2,0.9,12.0,6.0,0.05606802304585775,1.0,25.666666666666668,12.0,3,200,74,3,209,0.5,0.9852216748768473,0.03896103896103896,0.9712918660287081,0.07228915662650602
ensemble:leiden,3,2,0.9,16.0,7.333333333333333,0.04391558965047201,0.3333333333333333,60.666666666666664,16.0,5,202,177,1,209,0.8333333333333334,0.9950738916256158,0.027472527472527472,0.9904306220095693,0.05319148936170213
ensemble:df_node_similarity,3,2,0.9,12.0,6.0,0.2289294401804606,0.0,62.333333333333336,12.0,6,203,181,0,209,1.0,1.0,0.03208556149732621,1.0,0.06217616580310882
ensemble-centralities:leiden,3,2,0.9,16.0,7.333333333333333,0.020467758178710938,0.0,69.33333333333333,16.0,6,203,202,0,209,1.0,1.0,0.028846153846153848,1.0,0.05607476635514019
ensemble-centralities:df_node_similarity,3,2,0.9,12.0,6.0,0.1585985024770101,0.0,68.0,12.0,6,203,198,0,209,1.0,1.0,0.029411764705882353,1.0,0.05714285714285715
centrality-cm:betweenness:leiden,3,6,0.9,9.0,9.0,0.019092321395874023,2.6666666666666665,70.0,13.0,10,241,200,8,267,0.5555555555555556,0.9678714859437751,0.047619047619047616,0.9400749063670412,0.08771929824561402
centrality-cm:betweenness:df_node_similarity,3,6,0.9,2.0,6.666666666666667,0.08824968338012695,3.0,55.333333333333336,6.0,9,240,157,9,267,0.5,0.963855421686747,0.05421686746987952,0.9325842696629213,0.09782608695652174
rumor:leiden,3,6,0.9,9.0,9.0,0.02442773183186849,0.6666666666666666,84.0,13.0,16,247,236,2,267,0.8888888888888888,0.9919678714859438,0.06349206349206349,0.9850187265917603,0.11851851851851852
rumor:df_node_similarity,3,6,0.9,2.0,6.666666666666667,0.1003708044687907,2.0,70.33333333333333,6.0,12,243,199,6,267,0.6666666666666666,0.9759036144578314,0.05687203791469194,0.9550561797752809,0.10480349344978165
jordan:leiden,3,6,0.9,9.0,9.0,0.013948281606038412,0.0,89.0,13.0,18,249,249,0,267,1.0,1.0,0.06741573033707865,1.0,0.12631578947368421
jordan:df_node_similarity,3,6,0.9,2.0,6.666666666666667,0.07883326212565105,0.0,88.66666666666667,6.0,18,249,248,0,267,1.0,1.0,0.06766917293233082,1.0,0.1267605633802817
netsleuth-cm:leiden,3,6,0.9,9.0,9.0,0.016381581624348957,3.6666666666666665,35.0,13.0,7,238,98,11,267,0.3888888888888889,0.9558232931726908,0.06666666666666667,0.9176029962546817,0.11382113821138211
netsleuth-cm:df_node_similarity,3,6,0.9,2.0,6.666666666666667,0.08108003934224446,3.0,32.333333333333336,6.0,9,240,88,9,267,0.5,0.963855421686747,0.09278350515463918,0.9325842696629213,0.1565217391304348
ensemble:leiden,3,6,0.9,9.0,9.0,0.056243181228637695,0.0,85.0,13.0,18,249,237,0,267,1.0,1.0,0.07058823529411765,1.0,0.13186813186813187
ensemble:df_node_similarity,3,6,0.9,2.0,6.666666666666667,0.3252574602762858,0.6666666666666666,83.0,6.0,16,247,233,2,267,0.8888888888888888,0.9919678714859438,0.0642570281124498,0.9850187265917603,0.11985018726591759
ensemble-centralities:leiden,3,6,0.9,9.0,9.0,0.027177810668945312,0.0,88.66666666666667,13.0,18,249,248,0,267,1.0,1.0,0.06766917293233082,1.0,0.1267605633802817
ensemble-centralities:df_node_similarity,3,6,0.9,2.0,6.666666666666667,0.22757609685262045,0.3333333333333333,88.0,6.0,17,248,247,1,267,0.9444444444444444,0.9959839357429718,0.06439393939393939,0.9925093632958801,0.1205673758865248
centrality-cm:betweenness:leiden,3,12,0.9,11.0,8.333333333333334,0.02542710304260254,3.0,88.33333333333333,4.0,27,263,238,9,308,0.75,0.9669117647058824,0.1018867924528302,0.9415584415584416,0.17940199335548176
centrality-cm:betweenness:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.12074796358744304,4.0,72.66666666666667,2.0,24,260,194,12,308,0.6666666666666666,0.9558823529411765,0.11009174311926606,0.922077922077922,0.18897637795275593
rumor:leiden,3,12,0.9,11.0,8.333333333333334,0.03554066022237142,2.0,91.0,4.0,30,266,243,6,308,0.8333333333333334,0.9779411764705882,0.10989010989010989,0.961038961038961,0.19417475728155342
rumor:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.137555201848348,3.6666666666666665,73.66666666666667,2.0,25,261,196,11,308,0.6944444444444444,0.9595588235294118,0.11312217194570136,0.9285714285714286,0.19455252918287938
jordan:leiden,3,12,0.9,11.0,8.333333333333334,0.015168031056722006,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
jordan:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.10594042142232259,0.0,102.66666666666667,2.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
netsleuth-cm:leiden,3,12,0.9,11.0,8.333333333333334,0.021301110585530598,6.666666666666667,43.0,4.0,16,252,113,20,308,0.4444444444444444,0.9264705882352942,0.12403100775193798,0.8701298701298701,0.1939393939393939
netsleuth-cm:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.11337041854858398,8.0,29.333333333333332,2.0,12,248,76,24,308,0.3333333333333333,0.9117647058823529,0.13636363636363635,0.8441558441558441,0.1935483870967742
ensemble:leiden,3,12,0.9,11.0,8.333333333333334,0.07413276036580403,1.0,98.0,4.0,33,269,261,3,308,0.9166666666666666,0.9889705882352942,0.11224489795918367,0.9805194805194806,0.2
ensemble:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.4459138711293538,2.0,93.0,2.0,30,266,249,6,308,0.8333333333333334,0.9779411764705882,0.10752688172043011,0.961038961038961,0.19047619047619047
ensemble-centralities:leiden,3,12,0.9,10.0,8.666666666666666,0.03335706392923991,0.0,102.66666666666667,4.0,36,272,272,0,308,1.0,1.0,0.11688311688311688,1.0,0.20930232558139536
ensemble-centralities:df_node_similarity,3,12,0.9,14.0,7.333333333333333,0.3149099349975586,0.0,102.0,2.0,36,272,270,0,308,1.0,1.0,0.11764705882352941,1.0,0.21052631578947367
