method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.55,0.9796034747630811,0.4414360488180186,0.5839861527361527,0.5028027273791467,61,42984,57,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2621, 3002, 2815, 2929, 3566, 2742, 3112, 3479, 3058, 3292, 3237, 3379, 2557, 3195, 7, 6, 4, 2, 4, 8, 3, 3, 0, 8, 0, 5, 7, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.6,0.9744762417581635,0.4552657501670635,0.21738949318449421,0.29426661479646166,84,42739,304,891,"[8, 5, 8, 4, 6, 3, 4, 4, 12, 2, 11, 7, 3, 7, 2605, 2986, 2796, 2906, 3549, 2728, 3090, 3462, 3045, 3278, 3217, 3357, 2539, 3181, 23, 22, 23, 25, 21, 22, 25, 20, 13, 22, 20, 27, 27, 14, 23, 26, 22, 1, 33, 0, 1, 1, 358, 1, 370, 28, 0, 27]"
eigenvector,0.6,0.9747378042404479,0.44595885963902815,0.21545207861681975,0.2905387792351517,76,42757,286,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2605, 2988, 2803, 2913, 3554, 2724, 3094, 3463, 3044, 3268, 3213, 3365, 2542, 3181, 23, 20, 16, 18, 16, 26, 21, 19, 14, 32, 24, 19, 24, 14, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.6,0.9743880496964825,0.4544120611707159,0.2223217922293888,0.2985684943720257,81,42740,303,894,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 10, 7, 3, 8, 2608, 2988, 2798, 2900, 3550, 2721, 3090, 3461, 3043, 3278, 3227, 3358, 2538, 3180, 20, 20, 21, 31, 20, 29, 25, 21, 15, 22, 10, 26, 28, 15, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 371, 28, 0, 26]"
greedy_modularity,0.6,0.9761672138379047,0.3999322993267535,0.25473963330885047,0.31123560427805635,71,42826,215,906,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 8, 6, 3, 8, 2611, 2995, 2804, 2908, 3557, 2728, 3100, 3469, 3045, 3286, 3221, 3369, 2545, 3188, 17, 13, 15, 23, 13, 22, 15, 13, 13, 14, 16, 15, 19, 7, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 373, 29, 2, 26]"
label_propagation,0.6,0.9686283400284922,0.462937900913218,0.1365612421415918,0.21090730659259777,88,42474,569,887,"[8, 4, 9, 4, 9, 3, 4, 4, 12, 2, 11, 7, 3, 8, 2591, 2948, 2787, 2901, 3515, 2712, 3077, 3438, 3024, 3256, 3206, 3330, 2529, 3160, 37, 60, 32, 30, 55, 38, 38, 44, 34, 44, 31, 54, 37, 35, 23, 27, 21, 1, 30, 0, 1, 1, 358, 1, 370, 28, 0, 26]"
infomap,0.6,0.9798383322349011,0.3548815659436083,0.6067945942945944,0.44784351475665857,56,42998,43,921,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 7, 6, 3, 6, 2624, 3007, 2814, 2929, 3568, 2744, 3113, 3480, 3058, 3293, 3237, 3377, 2559, 3195, 4, 1, 5, 2, 2, 6, 2, 2, 0, 7, 0, 7, 5, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.6,0.9288159809629671,0.5225500119797488,0.05866811051050783,0.10549231231381304,156,40667,2376,819,"[11, 9, 11, 4, 13, 3, 4, 4, 36, 2, 31, 12, 3, 13, 2481, 2829, 2665, 2771, 3383, 2579, 2929, 3310, 2889, 3120, 3055, 3210, 2426, 3020, 147, 179, 154, 160, 187, 171, 186, 172, 169, 180, 182, 174, 140, 175, 20, 22, 19, 1, 26, 0, 1, 1, 334, 1, 350, 23, 0, 21]"
walktrap,0.6,0.9528257786740796,0.4722865370644574,0.07146971134912009,0.12415188819089785,102,41764,1279,873,"[9, 6, 9, 4, 8, 3, 4, 4, 20, 2, 14, 6, 3, 10, 2551, 2893, 2736, 2843, 3461, 2665, 3027, 3389, 2961, 3209, 3135, 3286, 2499, 3109, 77, 115, 83, 88, 109, 85, 88, 93, 97, 91, 102, 98, 67, 86, 22, 25, 21, 1, 31, 0, 1, 1, 350, 1, 367, 29, 0, 24]"
df_node_similarity,0.6,0.9796519630705592,0.441342310535304,0.5837724775224775,0.5026627204253475,61,42986,55,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3002, 2815, 2929, 3566, 2742, 3112, 3479, 3058, 3293, 3237, 3379, 2557, 3195, 6, 6, 4, 2, 4, 8, 3, 3, 0, 7, 0, 5, 7, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.65,0.9748871216933844,0.45288479778611107,0.22586957575480124,0.3014135926907058,83,42757,286,892,"[8, 5, 7, 4, 6, 3, 4, 4, 12, 2, 11, 7, 3, 7, 2606, 2986, 2802, 2908, 3550, 2729, 3090, 3462, 3045, 3279, 3220, 3357, 2542, 3181, 22, 22, 17, 23, 20, 21, 25, 20, 13, 21, 17, 27, 24, 14, 23, 26, 23, 1, 33, 0, 1, 1, 358, 1, 370, 28, 0, 27]"
eigenvector,0.65,0.9749735879540048,0.44595885963902815,0.2227564660846983,0.2971076503588117,76,42767,276,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2606, 2988, 2805, 2914, 3554, 2725, 3095, 3463, 3044, 3269, 3214, 3365, 2542, 3183, 22, 20, 14, 17, 16, 25, 20, 19, 14, 31, 23, 19, 24, 12, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.65,0.9748136129086226,0.4523112208345815,0.22986437877742225,0.3048195738760898,80,42758,285,895,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 10, 7, 3, 7, 2609, 2988, 2804, 2902, 3551, 2723, 3091, 3461, 3043, 3279, 3227, 3358, 2541, 3181, 19, 20, 15, 29, 19, 27, 24, 21, 15, 21, 10, 26, 25, 14, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 371, 28, 0, 27]"
greedy_modularity,0.65,0.9763489970901337,0.3997448227613242,0.26059453623346573,0.3155084284474346,70,42835,206,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2611, 2996, 2805, 2909, 3559, 2728, 3102, 3469, 3045, 3288, 3221, 3369, 2545, 3188, 17, 12, 14, 22, 11, 22, 13, 13, 13, 12, 16, 15, 19, 7, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.65,0.9691856655812605,0.46274485072016786,0.1409382388290484,0.2160684816810471,87,42500,543,888,"[8, 4, 9, 4, 9, 3, 4, 4, 11, 2, 11, 7, 3, 8, 2591, 2950, 2789, 2903, 3516, 2713, 3078, 3445, 3026, 3256, 3208, 3334, 2531, 3160, 37, 58, 30, 28, 54, 37, 37, 37, 32, 44, 29, 50, 35, 35, 23, 27, 21, 1, 30, 0, 1, 1, 359, 1, 370, 28, 0, 26]"
infomap,0.65,0.9798850290507687,0.3548815659436083,0.6127469752469753,0.44945471706590895,56,43000,41,921,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 7, 6, 3, 6, 2624, 3007, 2815, 2929, 3568, 2744, 3113, 3480, 3058, 3294, 3237, 3377, 2559, 3195, 4, 1, 4, 2, 2, 6, 2, 2, 0, 6, 0, 7, 5, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.65,0.9328626480313951,0.5221639115936485,0.06247024595689742,0.11159015451214256,154,40845,2198,821,"[11, 9, 11, 4, 13, 3, 4, 4, 34, 2, 31, 12, 3, 13, 2489, 2840, 2679, 2782, 3392, 2605, 2939, 3325, 2907, 3135, 3073, 3216, 2435, 3028, 139, 168, 140, 149, 178, 145, 176, 157, 151, 165, 164, 168, 131, 167, 20, 22, 19, 1, 26, 0, 1, 1, 336, 1, 350, 23, 0, 21]"
walktrap,0.65,0.9539514553534676,0.4696018628405401,0.07240422983173592,0.12546412915353183,99,41815,1228,876,"[8, 6, 9, 4, 8, 3, 4, 4, 19, 2, 13, 6, 3, 10, 2553, 2893, 2742, 2851, 3465, 2671, 3031, 3391, 2966, 3211, 3140, 3288, 2504, 3109, 75, 115, 77, 80, 105, 79, 84, 91, 92, 89, 97, 96, 62, 86, 23, 25, 21, 1, 31, 0, 1, 1, 351, 1, 368, 29, 0, 24]"
df_node_similarity,0.65,0.9797166181049329,0.4411492603422538,0.5951812076812077,0.506718190074925,61,42989,52,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3002, 2816, 2929, 3568, 2742, 3112, 3479, 3058, 3293, 3237, 3379, 2557, 3195, 6, 6, 3, 2, 2, 8, 3, 3, 0, 7, 0, 5, 7, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.7,0.9753648711564775,0.45288479778611107,0.23997508682666102,0.3137173073079181,83,42779,264,892,"[8, 5, 7, 4, 6, 3, 4, 4, 12, 2, 11, 7, 3, 7, 2606, 2986, 2803, 2909, 3553, 2730, 3092, 3466, 3047, 3280, 3221, 3362, 2543, 3181, 22, 22, 16, 22, 17, 20, 23, 16, 11, 20, 16, 22, 23, 14, 23, 26, 23, 1, 33, 0, 1, 1, 358, 1, 370, 28, 0, 27]"
eigenvector,0.7,0.9753717741181263,0.44595885963902815,0.23646046935520618,0.3090523283353484,76,42784,259,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2610, 2990, 2808, 2914, 3554, 2725, 3097, 3464, 3044, 3269, 3217, 3366, 2542, 3184, 18, 18, 11, 17, 16, 25, 18, 18, 14, 31, 20, 18, 24, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.7,0.9753501988516521,0.4521237442691521,0.24217174704752345,0.3154034511262237,79,42783,260,896,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 9, 7, 3, 7, 2609, 2988, 2804, 2905, 3553, 2726, 3094, 3465, 3045, 3280, 3228, 3363, 2542, 3181, 19, 20, 15, 26, 17, 24, 21, 17, 13, 20, 9, 21, 24, 14, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 372, 28, 0, 27]"
greedy_modularity,0.7,0.9766944072382165,0.3997448227613242,0.27528218485230577,0.3260391864383623,70,42850,191,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2612, 2996, 2805, 2911, 3560, 2730, 3104, 3471, 3045, 3288, 3222, 3371, 2546, 3189, 16, 12, 14, 20, 10, 20, 11, 11, 13, 12, 15, 13, 18, 6, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.7,0.9694177563022214,0.46091334888866603,0.14137639280643147,0.21638179152385267,86,42511,532,889,"[8, 4, 9, 4, 8, 3, 4, 4, 11, 2, 11, 7, 3, 8, 2591, 2954, 2789, 2903, 3518, 2713, 3078, 3445, 3026, 3256, 3208, 3337, 2533, 3160, 37, 54, 30, 28, 52, 37, 37, 37, 32, 44, 29, 47, 33, 35, 23, 27, 21, 1, 31, 0, 1, 1, 359, 1, 370, 28, 0, 26]"
infomap,0.7,0.9798850290507687,0.3548815659436083,0.6127469752469753,0.44945471706590895,56,43000,41,921,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 7, 6, 3, 6, 2624, 3007, 2815, 2929, 3568, 2744, 3113, 3480, 3058, 3294, 3237, 3377, 2559, 3195, 4, 1, 4, 2, 2, 6, 2, 2, 0, 6, 0, 7, 5, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.7,0.9348588389520022,0.5198597641282107,0.06438358986546541,0.11457704263949776,153,40935,2108,822,"[10, 9, 11, 4, 13, 3, 4, 4, 34, 2, 31, 12, 3, 13, 2491, 2850, 2683, 2787, 3401, 2610, 2950, 3331, 2916, 3143, 3078, 3221, 2439, 3035, 137, 158, 136, 144, 169, 140, 165, 151, 142, 157, 159, 163, 127, 160, 21, 22, 19, 1, 26, 0, 1, 1, 336, 1, 350, 23, 0, 21]"
walktrap,0.7,0.9555901349015244,0.4696018628405401,0.0764925880416087,0.13155622357929983,99,41889,1154,876,"[8, 6, 9, 4, 8, 3, 4, 4, 19, 2, 13, 6, 3, 10, 2556, 2897, 2744, 2856, 3470, 2677, 3036, 3400, 2972, 3215, 3147, 3300, 2505, 3114, 72, 111, 75, 75, 100, 73, 79, 82, 86, 85, 90, 84, 61, 81, 23, 25, 21, 1, 31, 0, 1, 1, 351, 1, 368, 29, 0, 24]"
df_node_similarity,0.7,0.9797166181049329,0.4399971866095349,0.5951812076812077,0.5059573467663487,61,42989,52,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3002, 2816, 2929, 3568, 2742, 3112, 3479, 3058, 3293, 3237, 3379, 2557, 3195, 6, 6, 3, 2, 2, 8, 3, 3, 0, 7, 0, 5, 7, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.75,0.975549719708318,0.4526917475930609,0.2442462424793252,0.31729726295884736,82,42788,255,893,"[8, 5, 7, 4, 6, 3, 4, 4, 11, 2, 11, 7, 3, 7, 2606, 2986, 2804, 2910, 3554, 2731, 3092, 3467, 3047, 3281, 3222, 3363, 2544, 3181, 22, 22, 15, 21, 16, 19, 23, 15, 11, 19, 15, 21, 22, 14, 23, 26, 23, 1, 33, 0, 1, 1, 359, 1, 370, 28, 0, 27]"
eigenvector,0.75,0.9755395422871447,0.44595885963902815,0.2400723402885057,0.31212104381621075,76,42791,252,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2611, 2990, 2808, 2914, 3554, 2726, 3099, 3464, 3044, 3270, 3218, 3366, 2543, 3184, 17, 18, 11, 17, 16, 24, 16, 18, 14, 30, 19, 18, 23, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.75,0.9755360503390127,0.4521237442691521,0.2482141229111861,0.32048388039594966,79,42791,252,896,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 9, 7, 3, 7, 2610, 2988, 2804, 2906, 3554, 2727, 3094, 3466, 3045, 3280, 3229, 3364, 2543, 3181, 18, 20, 15, 25, 16, 23, 21, 16, 13, 20, 8, 20, 23, 14, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 372, 28, 0, 27]"
greedy_modularity,0.75,0.9768200658279793,0.3997448227613242,0.2790606527612085,0.3286745767388429,70,42855,186,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2612, 2996, 2806, 2911, 3560, 2732, 3104, 3471, 3045, 3288, 3222, 3372, 2547, 3189, 16, 12, 13, 20, 10, 18, 11, 11, 13, 12, 15, 12, 17, 6, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.75,0.969481709804671,0.46072587232323675,0.1408825054671418,0.21578228503010763,85,42515,528,890,"[8, 4, 9, 4, 8, 3, 4, 4, 11, 2, 10, 7, 3, 8, 2591, 2954, 2789, 2903, 3519, 2713, 3078, 3445, 3026, 3256, 3208, 3339, 2533, 3161, 37, 54, 30, 28, 51, 37, 37, 37, 32, 44, 29, 45, 33, 34, 23, 27, 21, 1, 31, 0, 1, 1, 359, 1, 371, 28, 0, 26]"
infomap,0.75,0.9799309921602842,0.3548815659436083,0.6204545454545455,0.4515117980653815,56,43002,39,921,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 7, 6, 3, 6, 2624, 3007, 2816, 2929, 3568, 2744, 3113, 3480, 3058, 3294, 3237, 3378, 2559, 3195, 4, 1, 3, 2, 2, 6, 2, 2, 0, 6, 0, 6, 5, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 374, 29, 2, 28]"
surprise_communities,0.75,0.9369583158530798,0.5160037102721569,0.06643526076988729,0.11771479160753309,150,41031,2012,825,"[10, 9, 11, 4, 11, 3, 4, 4, 33, 2, 31, 12, 3, 13, 2494, 2857, 2689, 2797, 3410, 2615, 2955, 3335, 2923, 3148, 3093, 3229, 2445, 3041, 134, 151, 130, 134, 160, 135, 160, 147, 135, 152, 144, 155, 121, 154, 21, 22, 19, 1, 28, 0, 1, 1, 337, 1, 350, 23, 0, 21]"
walktrap,0.75,0.9561810021851521,0.4696018628405401,0.07846577443613333,0.1344639651687098,99,41915,1128,876,"[8, 6, 9, 4, 8, 3, 4, 4, 19, 2, 13, 6, 3, 10, 2556, 2901, 2745, 2859, 3471, 2679, 3036, 3400, 2978, 3215, 3150, 3301, 2507, 3117, 72, 107, 74, 72, 99, 71, 79, 82, 80, 85, 87, 83, 59, 78, 23, 25, 21, 1, 31, 0, 1, 1, 351, 1, 368, 29, 0, 24]"
df_node_similarity,0.75,0.979744422142079,0.438069159681508,0.6002254689754689,0.5064848831080503,61,42990,51,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3002, 2816, 2929, 3568, 2742, 3112, 3479, 3058, 3293, 3237, 3379, 2558, 3195, 6, 6, 3, 2, 2, 8, 3, 3, 0, 7, 0, 5, 6, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.8,0.9756776082718893,0.4506509312665303,0.2460191653236766,0.31828197163956706,81,42794,249,894,"[8, 5, 7, 4, 6, 3, 4, 4, 11, 2, 11, 6, 3, 7, 2608, 2987, 2804, 2910, 3554, 2731, 3092, 3467, 3047, 3282, 3222, 3363, 2545, 3182, 20, 21, 15, 21, 16, 19, 23, 15, 11, 18, 15, 21, 21, 13, 23, 26, 23, 1, 33, 0, 1, 1, 359, 1, 370, 29, 0, 27]"
eigenvector,0.8,0.9755611676493695,0.44595885963902815,0.24021634950509554,0.3122427271179418,76,42792,251,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2611, 2990, 2808, 2914, 3554, 2726, 3099, 3464, 3044, 3271, 3218, 3366, 2543, 3184, 17, 18, 11, 17, 16, 24, 16, 18, 14, 29, 19, 18, 23, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.8,0.9756131635083253,0.4500829279426215,0.24849549497827253,0.3202033624019816,78,42795,248,897,"[8, 5, 7, 4, 6, 3, 4, 4, 10, 2, 9, 6, 3, 7, 2610, 2989, 2805, 2906, 3554, 2727, 3094, 3466, 3045, 3281, 3229, 3364, 2544, 3181, 18, 19, 14, 25, 16, 23, 21, 16, 13, 19, 8, 20, 22, 14, 23, 26, 23, 1, 33, 0, 1, 1, 360, 1, 372, 29, 0, 27]"
greedy_modularity,0.8,0.9768421867853743,0.3997448227613242,0.2822003701866402,0.33084223814463154,70,42856,185,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2612, 2996, 2806, 2911, 3560, 2732, 3104, 3471, 3045, 3288, 3222, 3372, 2547, 3190, 16, 12, 13, 20, 10, 18, 11, 11, 13, 12, 15, 12, 17, 5, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.8,0.9696350067930558,0.46072587232323675,0.14194132636294426,0.21702206972554203,85,42522,521,890,"[8, 4, 9, 4, 8, 3, 4, 4, 11, 2, 10, 7, 3, 8, 2591, 2957, 2789, 2903, 3520, 2713, 3078, 3445, 3026, 3258, 3209, 3339, 2533, 3161, 37, 51, 30, 28, 50, 37, 37, 37, 32, 42, 28, 45, 33, 34, 23, 27, 21, 1, 31, 0, 1, 1, 359, 1, 371, 28, 0, 26]"
infomap,0.8,0.9799112496032283,0.354694089378179,0.6204545454545455,0.45136003300317945,55,43002,39,922,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 6, 6, 3, 6, 2624, 3007, 2816, 2929, 3568, 2744, 3113, 3480, 3058, 3294, 3237, 3378, 2559, 3195, 4, 1, 3, 2, 2, 6, 2, 2, 0, 6, 0, 6, 5, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 375, 29, 2, 28]"
surprise_communities,0.8,0.9379023569690851,0.5130491809396747,0.06594960637768883,0.11687551779558801,146,41075,1968,829,"[10, 9, 10, 4, 11, 3, 4, 4, 31, 2, 30, 12, 3, 13, 2496, 2861, 2692, 2800, 3413, 2619, 2959, 3337, 2924, 3153, 3094, 3232, 2450, 3045, 132, 147, 127, 131, 157, 131, 156, 145, 134, 147, 143, 152, 116, 150, 21, 22, 20, 1, 28, 0, 1, 1, 339, 1, 351, 23, 0, 21]"
walktrap,0.8,0.956484969518943,0.4694088126474899,0.07872187563939172,0.13483186751963006,98,41929,1114,877,"[8, 6, 9, 4, 8, 3, 4, 4, 18, 2, 13, 6, 3, 10, 2557, 2902, 2745, 2860, 3475, 2681, 3036, 3401, 2979, 3215, 3150, 3301, 2509, 3118, 71, 106, 74, 71, 95, 69, 79, 81, 79, 85, 87, 83, 57, 77, 23, 25, 21, 1, 31, 0, 1, 1, 352, 1, 368, 29, 0, 24]"
df_node_similarity,0.8,0.979744422142079,0.4365918950152669,0.6002254689754689,0.5054961153964022,61,42990,51,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3002, 2816, 2929, 3568, 2742, 3112, 3479, 3058, 3293, 3237, 3379, 2558, 3195, 6, 6, 3, 2, 2, 8, 3, 3, 0, 7, 0, 5, 6, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.85,0.9757441248573283,0.4506509312665303,0.24849490595731197,0.3203464994637391,81,42797,246,894,"[8, 5, 7, 4, 6, 3, 4, 4, 11, 2, 11, 6, 3, 7, 2608, 2988, 2804, 2910, 3554, 2731, 3092, 3467, 3047, 3282, 3222, 3364, 2545, 3183, 20, 20, 15, 21, 16, 19, 23, 15, 11, 18, 15, 20, 21, 12, 23, 26, 23, 1, 33, 0, 1, 1, 359, 1, 370, 29, 0, 27]"
eigenvector,0.85,0.9757629136068035,0.44595885963902815,0.24598829819538554,0.31707814594134437,76,42800,243,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2612, 2990, 2809, 2915, 3554, 2728, 3101, 3464, 3044, 3271, 3218, 3366, 2544, 3184, 16, 18, 10, 16, 16, 22, 14, 18, 14, 29, 19, 18, 22, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.85,0.9757282600236247,0.44758573028413356,0.24922201490091805,0.3201692814498975,76,42802,241,899,"[8, 4, 7, 4, 6, 3, 4, 4, 9, 2, 9, 6, 3, 7, 2610, 2990, 2805, 2907, 3555, 2728, 3094, 3466, 3045, 3282, 3229, 3364, 2544, 3183, 18, 18, 14, 24, 15, 22, 21, 16, 13, 18, 8, 20, 22, 12, 23, 27, 23, 1, 33, 0, 1, 1, 361, 1, 372, 29, 0, 27]"
greedy_modularity,0.85,0.9769130379504125,0.3997448227613242,0.28573953288729353,0.33326186947579556,70,42859,182,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2613, 2997, 2806, 2911, 3560, 2732, 3104, 3472, 3045, 3288, 3222, 3372, 2547, 3190, 15, 11, 13, 20, 10, 18, 11, 10, 13, 12, 15, 12, 17, 5, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.85,0.969641160724241,0.4588943704917349,0.14099840207609984,0.21571646107383577,84,42523,520,891,"[8, 4, 9, 4, 7, 3, 4, 4, 11, 2, 10, 7, 3, 8, 2591, 2957, 2789, 2903, 3520, 2714, 3078, 3445, 3026, 3258, 3209, 3339, 2533, 3161, 37, 51, 30, 28, 50, 36, 37, 37, 32, 42, 28, 45, 33, 34, 23, 27, 21, 1, 32, 0, 1, 1, 359, 1, 371, 28, 0, 26]"
infomap,0.85,0.9799112496032283,0.354694089378179,0.6204545454545455,0.45136003300317945,55,43002,39,922,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 6, 6, 3, 6, 2624, 3007, 2816, 2929, 3568, 2744, 3113, 3480, 3058, 3294, 3237, 3378, 2559, 3195, 4, 1, 3, 2, 2, 6, 2, 2, 0, 6, 0, 6, 5, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 375, 29, 2, 28]"
surprise_communities,0.85,0.9385776965154303,0.5109483406035402,0.06640125077076656,0.11752882275212974,145,41106,1937,830,"[10, 9, 10, 4, 11, 3, 4, 4, 31, 2, 30, 12, 3, 12, 2499, 2862, 2694, 2802, 3418, 2619, 2961, 3339, 2925, 3158, 3096, 3235, 2452, 3046, 129, 146, 125, 129, 152, 131, 154, 143, 133, 142, 141, 149, 114, 149, 21, 22, 20, 1, 28, 0, 1, 1, 339, 1, 351, 23, 0, 22]"
walktrap,0.85,0.9568915206229962,0.4694088126474899,0.07987571530288314,0.1365207384216832,98,41946,1097,877,"[8, 6, 9, 4, 8, 3, 4, 4, 18, 2, 13, 6, 3, 10, 2558, 2905, 2745, 2861, 3476, 2681, 3037, 3401, 2980, 3216, 3150, 3301, 2513, 3122, 70, 103, 74, 70, 94, 69, 78, 81, 78, 84, 87, 83, 53, 73, 23, 25, 21, 1, 31, 0, 1, 1, 352, 1, 368, 29, 0, 24]"
df_node_similarity,0.85,0.9797703678636295,0.4355414748471997,0.601199494949495,0.5051354626393186,61,42991,50,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3002, 2816, 2929, 3568, 2743, 3112, 3479, 3058, 3293, 3237, 3379, 2558, 3195, 6, 6, 3, 2, 2, 7, 3, 3, 0, 7, 0, 5, 6, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.9,0.9759275386679919,0.4481593072356632,0.251204379749656,0.32194860241731,79,42806,237,896,"[8, 4, 7, 4, 6, 3, 4, 4, 11, 2, 10, 6, 3, 7, 2611, 2989, 2805, 2910, 3554, 2732, 3092, 3467, 3047, 3283, 3222, 3364, 2546, 3184, 17, 19, 14, 21, 16, 18, 23, 15, 11, 17, 15, 20, 20, 11, 23, 27, 23, 1, 33, 0, 1, 1, 359, 1, 371, 29, 0, 27]"
eigenvector,0.9,0.975952167627757,0.44595885963902815,0.2540815990543411,0.32372397555715154,76,42808,235,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2613, 2990, 2811, 2915, 3554, 2729, 3102, 3464, 3044, 3272, 3218, 3368, 2544, 3184, 15, 18, 8, 16, 16, 21, 13, 18, 14, 28, 19, 16, 22, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.9,0.9759824335665374,0.44758573028413356,0.2575353917097182,0.32694855614723645,76,42812,231,899,"[8, 4, 7, 4, 6, 3, 4, 4, 9, 2, 9, 6, 3, 7, 2613, 2990, 2807, 2907, 3555, 2730, 3094, 3466, 3045, 3283, 3229, 3364, 2545, 3184, 15, 18, 12, 24, 15, 20, 21, 16, 13, 17, 8, 20, 21, 11, 23, 27, 23, 1, 33, 0, 1, 1, 361, 1, 372, 29, 0, 27]"
