method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.8,0.8751482858100506,0.662037037037037,0.798611111111111,0.7239390737805952,27,187,7,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 9, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.85,0.8497190400376675,0.6296296296296295,0.6574074074074074,0.643218758326672,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.85,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.85,0.852805459790754,0.6296296296296295,0.6759259259259259,0.6519569214604676,26,180,14,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.85,0.8432706273392548,0.6157407407407407,0.6203703703703703,0.618046885837148,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.85,0.8269526542810857,0.4444444444444444,0.6388888888888888,0.5242165242165242,18,187,7,25,"[2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 2, 2, 3, 1, 2, 1, 1, 1, 3, 2]"
infomap,0.85,0.867760180995475,0.6249999999999999,0.7037037037037037,0.6620209059233448,27,183,11,16,"[2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 12, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.85,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.85,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.85,0.8794217900835548,0.662037037037037,0.8009259259259258,0.724888654477262,27,188,6,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 10, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.9,0.8497190400376675,0.6296296296296295,0.6574074074074074,0.643218758326672,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.9,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.9,0.852805459790754,0.6296296296296295,0.6759259259259259,0.6519569214604676,26,180,14,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.9,0.8432706273392548,0.6157407407407407,0.6203703703703703,0.618046885837148,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.9,0.8269526542810857,0.4444444444444444,0.6388888888888888,0.5242165242165242,18,187,7,25,"[2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 2, 2, 3, 1, 2, 1, 1, 1, 3, 2]"
infomap,0.9,0.867760180995475,0.6249999999999999,0.7037037037037037,0.6620209059233448,27,183,11,16,"[2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 12, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.9,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.9,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.9,0.8794217900835548,0.662037037037037,0.8009259259259258,0.724888654477262,27,188,6,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 10, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,0.95,0.8497190400376675,0.6296296296296295,0.6574074074074074,0.643218758326672,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,0.95,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,0.95,0.852805459790754,0.6296296296296295,0.6759259259259259,0.6519569214604676,26,180,14,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,0.95,0.8432706273392548,0.6157407407407407,0.6203703703703703,0.618046885837148,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,0.95,0.8269526542810857,0.4444444444444444,0.6388888888888888,0.5242165242165242,18,187,7,25,"[2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 2, 2, 3, 1, 2, 1, 1, 1, 3, 2]"
infomap,0.95,0.867760180995475,0.6249999999999999,0.7037037037037037,0.6620209059233448,27,183,11,16,"[2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 12, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,0.95,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,0.95,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,0.95,0.8794217900835548,0.662037037037037,0.8009259259259258,0.724888654477262,27,188,6,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 10, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
leiden,1,0.8497190400376675,0.6296296296296295,0.6574074074074074,0.643218758326672,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
eigenvector,1,0.8970643100545063,0.6851851851851851,0.8055555555555555,0.7405106970324361,29,185,9,14,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 16, 15, 14, 13, 12, 11, 7, 6, 6, 4, 12, 13, 12, 12, 10, 10, 5, 7, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1]"
louvain,1,0.852805459790754,0.6296296296296295,0.6759259259259259,0.6519569214604676,26,180,14,17,"[2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 6, 4, 14, 13, 12, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1]"
greedy_modularity,1,0.8432706273392548,0.6157407407407407,0.6203703703703703,0.618046885837148,26,179,15,17,"[2, 2, 2, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 3, 2, 2, 1, 15, 14, 13, 12, 12, 10, 7, 5, 5, 4, 13, 13, 13, 12, 10, 10, 5, 6, 1, 1, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1]"
label_propagation,1,0.8236846804248765,0.4259259259259259,0.6388888888888888,0.5111111111111112,17,187,7,26,"[2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 1, 0, 0, 16, 15, 14, 14, 13, 11, 6, 5, 5, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 2, 2, 3, 2, 2, 1, 1, 1, 3, 2]"
infomap,1,0.867760180995475,0.6249999999999999,0.7037037037037037,0.6620209059233448,27,183,11,16,"[2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 0, 0, 15, 14, 14, 12, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 11, 4, 6, 1, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 2]"
surprise_communities,1,0.826572487969547,0.38888888888888895,0.4351851851851852,0.4107365792759051,18,184,10,25,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 4, 2, 2, 2, 2, 1, 0, 0, 15, 14, 13, 14, 12, 10, 7, 6, 6, 4, 14, 13, 13, 12, 10, 9, 5, 7, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 1, 1, 1, 2, 1, 3, 2]"
walktrap,1,0.879868542858739,0.6527777777777777,0.7453703703703702,0.696008094186902,28,184,10,15,"[2, 2, 2, 1, 0, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 0, 15, 15, 14, 13, 12, 11, 7, 6, 6, 4, 13, 13, 12, 12, 10, 10, 5, 6, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2]"
df_node_similarity,1,0.8794217900835548,0.662037037037037,0.8009259259259258,0.724888654477262,27,188,6,16,"[2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 16, 15, 14, 14, 13, 10, 6, 6, 6, 4, 14, 14, 13, 12, 10, 11, 4, 6, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1]"
